"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","db","module"
"Regulation Of Lipid Metabolic Process (GO:0019216)","1/54",0.237411602446854,0.303169492333213,0,0,3.78254240518391,5.43914439332398,"PSAP","GO_Biological_Process_2023","blue"
"Organelle Disassembly (GO:1903008)","1/54",0.237411602446854,0.303169492333213,0,0,3.78254240518391,5.43914439332398,"KLC1","GO_Biological_Process_2023","blue"
"Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)","1/54",0.237411602446854,0.303169492333213,0,0,3.78254240518391,5.43914439332398,"NDRG4","GO_Biological_Process_2023","blue"
"Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)","2/186",0.238313406174166,0.303956619850883,0,0,2.18677905944987,3.13620994728774,"PINK1;HSP90AB1","GO_Biological_Process_2023","blue"
"Endocytosis (GO:0006897)","2/189",0.243858065056649,0.310305217479151,0,0,2.1513696387646,3.03594597725027,"CLTC;DNER","GO_Biological_Process_2023","blue"
"Peptide Metabolic Process (GO:0006518)","1/56",0.245039143568043,0.310305217479151,0,0,3.64462809917355,5.12557648253206,"CPE","GO_Biological_Process_2023","blue"
"Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)","1/56",0.245039143568043,0.310305217479151,0,0,3.64462809917355,5.12557648253206,"PINK1","GO_Biological_Process_2023","blue"
"Cellular Response To Peptide (GO:1901653)","1/56",0.245039143568043,0.310305217479151,0,0,3.64462809917355,5.12557648253206,"PRNP","GO_Biological_Process_2023","blue"
"Positive Regulation Of Cellular Metabolic Process (GO:0031325)","1/56",0.245039143568043,0.310305217479151,0,0,3.64462809917355,5.12557648253206,"GHITM","GO_Biological_Process_2023","blue"
"Regulation Of Cation Channel Activity (GO:2001257)","1/56",0.245039143568043,0.310305217479151,0,0,3.64462809917355,5.12557648253206,"CALM1","GO_Biological_Process_2023","blue"
"Striated Muscle Contraction (GO:0006941)","1/57",0.248824541413001,0.313978834839864,0,0,3.57936507936508,4.97892289699759,"ATP1B1","GO_Biological_Process_2023","blue"
"Monoatomic Anion Transport (GO:0006820)","1/57",0.248824541413001,0.313978834839864,0,0,3.57936507936508,4.97892289699759,"VDAC1","GO_Biological_Process_2023","blue"
"Regulation Of Calcium Ion Transport (GO:0051924)","1/57",0.248824541413001,0.313978834839864,0,0,3.57936507936508,4.97892289699759,"SARAF","GO_Biological_Process_2023","blue"
"Modification-Dependent Protein Catabolic Process (GO:0019941)","2/192",0.249408486067724,0.314343239836836,0,0,2.11707841031149,2.93990892306422,"PINK1;UBB","GO_Biological_Process_2023","blue"
"Regulation Of Signal Transduction (GO:0009966)","2/193",0.251259665145857,0.315928622645027,0,0,2.10588738113046,2.90879559265599,"PRNP;YWHAG","GO_Biological_Process_2023","blue"
"Regulation Of Cell Differentiation (GO:0045595)","2/193",0.251259665145857,0.315928622645027,0,0,2.10588738113046,2.90879559265599,"HSP90AB1;YWHAG","GO_Biological_Process_2023","blue"
"Regulation Of Phagocytosis (GO:0050764)","1/58",0.252591147960672,0.3164818500919,0,0,3.5163919900762,4.83849599837867,"SYT11","GO_Biological_Process_2023","blue"
"Selective Autophagy (GO:0061912)","1/58",0.252591147960672,0.3164818500919,0,0,3.5163919900762,4.83849599837867,"PINK1","GO_Biological_Process_2023","blue"
"mRNA Transport (GO:0051028)","1/58",0.252591147960672,0.3164818500919,0,0,3.5163919900762,4.83849599837867,"PEG10","GO_Biological_Process_2023","blue"
"Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)","1/59",0.256339055642632,0.318926511985284,0,0,3.45559038662487,4.70393718537215,"HSPA8","GO_Biological_Process_2023","blue"
"Regulation Of Type I Interferon Production (GO:0032479)","1/59",0.256339055642632,0.318926511985284,0,0,3.45559038662487,4.70393718537215,"GAPDH","GO_Biological_Process_2023","blue"
"Heart Morphogenesis (GO:0003007)","1/59",0.256339055642632,0.318926511985284,0,0,3.45559038662487,4.70393718537215,"TH","GO_Biological_Process_2023","blue"
"Positive Regulation Of Proteolysis (GO:0045862)","1/59",0.256339055642632,0.318926511985284,0,0,3.45559038662487,4.70393718537215,"PINK1","GO_Biological_Process_2023","blue"
"Protein Targeting To Mitochondrion (GO:0006626)","1/59",0.256339055642632,0.318926511985284,0,0,3.45559038662487,4.70393718537215,"HSP90AA1","GO_Biological_Process_2023","blue"
"Regulation Of Cell Death (GO:0010941)","1/59",0.256339055642632,0.318926511985284,0,0,3.45559038662487,4.70393718537215,"VPS35","GO_Biological_Process_2023","blue"
"Positive Regulation Of Phagocytosis (GO:0050766)","1/60",0.260068356267662,0.322812120542028,0,0,3.39684985447697,4.57491398098809,"APLP2","GO_Biological_Process_2023","blue"
"Proton Motive Force-Driven ATP Synthesis (GO:0015986)","1/60",0.260068356267662,0.322812120542028,0,0,3.39684985447697,4.57491398098809,"ATP5F1B","GO_Biological_Process_2023","blue"
"Anterograde Trans-Synaptic Signaling (GO:0098916)","2/199",0.262374132122319,0.325295053213353,0,0,2.04112711074277,2.73099502551452,"SNAP25;SLC18A2","GO_Biological_Process_2023","blue"
"Positive Regulation Of Cell Junction Assembly (GO:1901890)","1/61",0.263779141308675,0.325898823078584,0,0,3.34006734006734,4.45111773409346,"THY1","GO_Biological_Process_2023","blue"
"Positive Regulation Of Organelle Assembly (GO:1902117)","1/61",0.263779141308675,0.325898823078584,0,0,3.34006734006734,4.45111773409346,"MOAP1","GO_Biological_Process_2023","blue"
"Negative Regulation Of Autophagy (GO:0010507)","1/61",0.263779141308675,0.325898823078584,0,0,3.34006734006734,4.45111773409346,"PINK1","GO_Biological_Process_2023","blue"
"Glycerophospholipid Metabolic Process (GO:0006650)","1/62",0.267471501800711,0.32969577478907,0,0,3.28514654744163,4.33226156152993,"SERINC1","GO_Biological_Process_2023","blue"
"Regulation Of T Cell Activation (GO:0050863)","1/62",0.267471501800711,0.32969577478907,0,0,3.28514654744163,4.33226156152993,"THY1","GO_Biological_Process_2023","blue"
"Oxidative Phosphorylation (GO:0006119)","1/63",0.271145528260931,0.333068036445088,0,0,3.23199739328772,4.21807849737542,"ATP5F1B","GO_Biological_Process_2023","blue"
"Telomere Organization (GO:0032200)","1/63",0.271145528260931,0.333068036445088,0,0,3.23199739328772,4.21807849737542,"TERF2IP","GO_Biological_Process_2023","blue"
"Regulation Of Cellular Catabolic Process (GO:0031329)","1/63",0.271145528260931,0.333068036445088,0,0,3.23199739328772,4.21807849737542,"PSAP","GO_Biological_Process_2023","blue"
"Regulation Of MAPK Cascade (GO:0043408)","2/204",0.271640541620382,0.33329167837063,0,0,1.99009900990099,2.59364753063841,"PEBP1;SOD1","GO_Biological_Process_2023","blue"
"Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","3/364",0.274150414132869,0.335984109380328,0,0,1.67395836308079,2.16623330412874,"NSF;VPS35;ACTG1","GO_Biological_Process_2023","blue"
"Cellular Response To Virus (GO:0098586)","1/64",0.274801310842782,0.336008491443815,0,0,3.18053551386885,4.10831982313615,"HSP90AA1","GO_Biological_Process_2023","blue"
"Endocytic Recycling (GO:0032456)","1/64",0.274801310842782,0.336008491443815,0,0,3.18053551386885,4.10831982313615,"VPS35","GO_Biological_Process_2023","blue"
"Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)","3/367",0.278221456917218,0.339287723412683,0,0,1.65990710320607,2.12358202577951,"UCHL1;PINK1;PJA2","GO_Biological_Process_2023","blue"
"Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)","1/65",0.278438939213788,0.339287723412683,0,0,3.13068181818182,4.00275356439037,"GAPDH","GO_Biological_Process_2023","blue"
"Fatty Acid Biosynthetic Process (GO:0006633)","1/65",0.278438939213788,0.339287723412683,0,0,3.13068181818182,4.00275356439037,"ACOT7","GO_Biological_Process_2023","blue"
"Response To Reactive Oxygen Species (GO:0000302)","1/66",0.282058502576368,0.343305491707237,0,0,3.08236208236208,3.90116313048372,"SOD1","GO_Biological_Process_2023","blue"
"Regulation Of Neurogenesis (GO:0050767)","1/67",0.285660089808726,0.3465011339935,0,0,3.03550658096113,3.80334608196671,"APLP2","GO_Biological_Process_2023","blue"
"Extrinsic Apoptotic Signaling Pathway (GO:0097191)","1/67",0.285660089808726,0.3465011339935,0,0,3.03550658096113,3.80334608196671,"MOAP1","GO_Biological_Process_2023","blue"
"Protein Secretion (GO:0009306)","1/67",0.285660089808726,0.3465011339935,0,0,3.03550658096113,3.80334608196671,"CANX","GO_Biological_Process_2023","blue"
"Neuropeptide Signaling Pathway (GO:0007218)","1/68",0.289243789255229,0.350050722223657,0,0,2.99004975124378,3.70911301693322,"CPE","GO_Biological_Process_2023","blue"
"Telomere Maintenance (GO:0000723)","1/68",0.289243789255229,0.350050722223657,0,0,2.99004975124378,3.70911301693322,"TERF2IP","GO_Biological_Process_2023","blue"
"Regulation Of GTPase Activity (GO:0043087)","2/214",0.290161134004554,0.350762324307435,0,0,1.89526376588371,2.34504563216826,"THY1;SOD1","GO_Biological_Process_2023","blue"
"Cellular Response To Calcium Ion (GO:0071277)","1/69",0.29280968888067,0.353562719566795,0,0,2.94592988710636,3.61828655610275,"SYT11","GO_Biological_Process_2023","blue"
"Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)","1/70",0.296357876203525,0.356634054414411,0,0,2.9030888596106,3.53070042231205,"ATP5F1A","GO_Biological_Process_2023","blue"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)","1/70",0.296357876203525,0.356634054414411,0,0,2.9030888596106,3.53070042231205,"FAIM2","GO_Biological_Process_2023","blue"
"Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)","1/70",0.296357876203525,0.356634054414411,0,0,2.9030888596106,3.53070042231205,"YWHAB","GO_Biological_Process_2023","blue"
"Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)","1/71",0.299888438313403,0.359258927788272,0,0,2.86147186147186,3.44619860155019,"TERF2IP","GO_Biological_Process_2023","blue"
"Regulation Of Hydrolase Activity (GO:0051336)","1/71",0.299888438313403,0.359258927788272,0,0,2.86147186147186,3.44619860155019,"SOD1","GO_Biological_Process_2023","blue"
"Cell-Cell Junction Assembly (GO:0007043)","1/71",0.299888438313403,0.359258927788272,0,0,2.86147186147186,3.44619860155019,"ACTG1","GO_Biological_Process_2023","blue"
"Synapse Assembly (GO:0007416)","1/71",0.299888438313403,0.359258927788272,0,0,2.86147186147186,3.44619860155019,"DNER","GO_Biological_Process_2023","blue"
"Proteasomal Protein Catabolic Process (GO:0010498)","2/220",0.301251238358975,0.360486032418324,0,0,1.84253885040255,2.21069779738564,"UCHL1;PJA2","GO_Biological_Process_2023","blue"
"Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)","1/72",0.303401461859655,0.362245018924364,0,0,2.82102717313985,3.36463457832852,"APLP2","GO_Biological_Process_2023","blue"
"Protein Targeting To Membrane (GO:0006612)","1/72",0.303401461859655,0.362245018924364,0,0,2.82102717313985,3.36463457832852,"SRP14","GO_Biological_Process_2023","blue"
"Protein Tetramerization (GO:0051262)","1/73",0.306897033111884,0.36600821978069,0,0,2.78170594837262,3.28587063696556,"APLP2","GO_Biological_Process_2023","blue"
"Import Into Nucleus (GO:0051170)","1/74",0.310375237892897,0.369329193693782,0,0,2.74346201743462,3.20977722405069,"APLP2","GO_Biological_Process_2023","blue"
"Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)","1/74",0.310375237892897,0.369329193693782,0,0,2.74346201743462,3.20977722405069,"APLP2","GO_Biological_Process_2023","blue"
"Regulation Of Stress Fiber Assembly (GO:0051492)","1/75",0.313836161648445,0.372992975016421,0,0,2.70625170625171,3.13623236372496,"ACTG1","GO_Biological_Process_2023","blue"
"Regulation Of Cell Growth (GO:0001558)","2/227",0.314154646563126,0.372992975016421,0,0,1.78458049886621,2.06631206042599,"ENO1;RTN4","GO_Biological_Process_2023","blue"
"Regulation Of Immune Response (GO:0050776)","1/77",0.320706505558706,0.377929738882121,0,0,2.6347687400319,2.99633512170869,"APLP2","GO_Biological_Process_2023","blue"
"Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)","1/77",0.320706505558706,0.377929738882121,0,0,2.6347687400319,2.99633512170869,"PEG10","GO_Biological_Process_2023","blue"
"Positive Regulation Of JNK Cascade (GO:0046330)","1/77",0.320706505558706,0.377929738882121,0,0,2.6347687400319,2.99633512170869,"PJA2","GO_Biological_Process_2023","blue"
"Embryonic Organ Development (GO:0048568)","1/77",0.320706505558706,0.377929738882121,0,0,2.6347687400319,2.99633512170869,"NDRG4","GO_Biological_Process_2023","blue"
"Positive Regulation Of Response To Stimulus (GO:0048584)","1/77",0.320706505558706,0.377929738882121,0,0,2.6347687400319,2.99633512170869,"VDAC1","GO_Biological_Process_2023","blue"
"Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)","1/77",0.320706505558706,0.377929738882121,0,0,2.6347687400319,2.99633512170869,"PGK1","GO_Biological_Process_2023","blue"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","2/231",0.321506425753241,0.377929738882121,0,0,1.75305231262811,1.98925463460844,"PINK1;PEBP1","GO_Biological_Process_2023","blue"
"Negative Regulation Of Multicellular Organismal Process (GO:0051241)","2/231",0.321506425753241,0.377929738882121,0,0,1.75305231262811,1.98925463460844,"SYT11;ALDH1A1","GO_Biological_Process_2023","blue"
"Positive Regulation Of Phosphorylation (GO:0042327)","2/231",0.321506425753241,0.377929738882121,0,0,1.75305231262811,1.98925463460844,"HSP90AA1;PINK1","GO_Biological_Process_2023","blue"
"Regulation Of Innate Immune Response (GO:0045088)","1/78",0.324116094429913,0.379739978622505,0,0,2.60041978223796,2.92977207832515,"APLP2","GO_Biological_Process_2023","blue"
"Cellular Response To Nutrient Levels (GO:0031669)","1/78",0.324116094429913,0.379739978622505,0,0,2.60041978223796,2.92977207832515,"HSPA8","GO_Biological_Process_2023","blue"
"Proteolysis Involved In Protein Catabolic Process (GO:0051603)","1/78",0.324116094429913,0.379739978622505,0,0,2.60041978223796,2.92977207832515,"UBB","GO_Biological_Process_2023","blue"
"Regulation Of Neuron Differentiation (GO:0045664)","1/79",0.32750873980153,0.382033743580098,0,0,2.56695156695157,2.86533539771871,"YWHAG","GO_Biological_Process_2023","blue"
"Positive Regulation Of Endocytosis (GO:0045807)","1/79",0.32750873980153,0.382033743580098,0,0,2.56695156695157,2.86533539771871,"CALY","GO_Biological_Process_2023","blue"
"Positive Regulation Of Protein Localization To Membrane (GO:1905477)","1/79",0.32750873980153,0.382033743580098,0,0,2.56695156695157,2.86533539771871,"PRNP","GO_Biological_Process_2023","blue"
"Protein Import Into Nucleus (GO:0006606)","1/79",0.32750873980153,0.382033743580098,0,0,2.56695156695157,2.86533539771871,"APLP2","GO_Biological_Process_2023","blue"
"Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)","1/80",0.330884524972772,0.38470744442795,0,0,2.5343306482547,2.80293378962301,"UCHL1","GO_Biological_Process_2023","blue"
"Calcium Ion Transmembrane Transport (GO:0070588)","1/80",0.330884524972772,0.38470744442795,0,0,2.5343306482547,2.80293378962301,"GHITM","GO_Biological_Process_2023","blue"
"Regulation Of Protein Localization To Plasma Membrane (GO:1903076)","1/80",0.330884524972772,0.38470744442795,0,0,2.5343306482547,2.80293378962301,"CLTC","GO_Biological_Process_2023","blue"
"Activation Of Protein Kinase Activity (GO:0032147)","1/81",0.334243532854352,0.388189053969341,0,0,2.50252525252525,2.74248091594401,"PINK1","GO_Biological_Process_2023","blue"
"Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876)","1/83",0.340911546721369,0.395071596581347,0,0,2.44124168514412,2.62709885646942,"VPS35","GO_Biological_Process_2023","blue"
"Regulation Of NIK/NF-kappaB Signaling (GO:1901222)","1/83",0.340911546721369,0.395071596581347,0,0,2.44124168514412,2.62709885646942,"TERF2IP","GO_Biological_Process_2023","blue"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","2/245",0.347077845012811,0.401411941716233,0,0,1.65087763500462,1.74696892731275,"MOAP1;SOD1","GO_Biological_Process_2023","blue"
"Regulation Of Kinase Activity (GO:0043549)","1/85",0.347513436866072,0.401411941716233,0,0,2.38287638287638,2.51858583349566,"SOD1","GO_Biological_Process_2023","blue"
"Integrin-Mediated Signaling Pathway (GO:0007229)","1/85",0.347513436866072,0.401411941716233,0,0,2.38287638287638,2.51858583349566,"THY1","GO_Biological_Process_2023","blue"
"Organelle Organization (GO:0006996)","3/418",0.347962274944887,0.401494932628715,0,0,1.45211774934791,1.53294438094133,"PINK1;KIF3A;THY1","GO_Biological_Process_2023","blue"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","2/246",0.348893339322039,0.402133556686116,0,0,1.6440281030445,1.73114354350853,"BEX1;TERF2IP","GO_Biological_Process_2023","blue"
"Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)","1/86",0.350789788685405,0.403446139254812,0,0,2.35472370766488,2.46673350535558,"APLP2","GO_Biological_Process_2023","blue"
"Negative Regulation Of Angiogenesis (GO:0016525)","1/86",0.350789788685405,0.403446139254812,0,0,2.35472370766488,2.46673350535558,"PGK1","GO_Biological_Process_2023","blue"
"Regulation Of Insulin Secretion (GO:0050796)","1/87",0.354049852499014,0.405880616696932,0,0,2.3272257458304,2.41639933353241,"SNAP25","GO_Biological_Process_2023","blue"
"Regulation Of Type II Interferon Production (GO:0032649)","1/87",0.354049852499014,0.405880616696932,0,0,2.3272257458304,2.41639933353241,"PRNP","GO_Biological_Process_2023","blue"
"Glucose Homeostasis (GO:0042593)","1/87",0.354049852499014,0.405880616696932,0,0,2.3272257458304,2.41639933353241,"APLP2","GO_Biological_Process_2023","blue"
"Regulation Of Double-Strand Break Repair (GO:2000779)","1/88",0.357293708483398,0.409158924230988,0,0,2.30035992104958,2.36752381170365,"TERF2IP","GO_Biological_Process_2023","blue"
