"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","db","module"
"Positive Regulation Of JNK Cascade (GO:0046330)","1/77",0.302023289431367,0.423388476288756,0,0,2.8362414187643,3.39569329251692,"SEMA3A","GO_Biological_Process_2023","royalblue"
"Regulation Of Cytokinesis (GO:0032465)","1/80",0.311752611163957,0.435690958109873,0,0,2.72812328013209,3.17975131780462,"GIPC1","GO_Biological_Process_2023","royalblue"
"Activation Of Protein Kinase Activity (GO:0032147)","1/81",0.314965809220797,0.438839557359464,0,0,2.69388586956522,3.11222260713551,"STRADB","GO_Biological_Process_2023","royalblue"
"Regulation Of Phosphorylation (GO:0042325)","1/82",0.318164166422193,0.441948401382803,0,0,2.66049382716049,3.04676502708095,"BTBD10","GO_Biological_Process_2023","royalblue"
"Regulation Of Cell Division (GO:0051302)","1/83",0.321347750667831,0.445017945621814,0,0,2.62791622481442,2.98329303290819,"ZZZ3","GO_Biological_Process_2023","royalblue"
"Purine Ribonucleotide Metabolic Process (GO:0009150)","1/84",0.324516629371857,0.446699095249815,0,0,2.59612362493452,2.92172555062935,"NT5C2","GO_Biological_Process_2023","royalblue"
"Ribosomal Small Subunit Biogenesis (GO:0042274)","1/84",0.324516629371857,0.446699095249815,0,0,2.59612362493452,2.92172555062935,"UTP15","GO_Biological_Process_2023","royalblue"
"Macromolecule Catabolic Process (GO:0009057)","1/85",0.327670869772816,0.448340082293944,0,0,2.56508799171843,2.86198569219097,"EXOSC3","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)","1/85",0.327670869772816,0.448340082293944,0,0,2.56508799171843,2.86198569219097,"CAPRIN2","GO_Biological_Process_2023","royalblue"
"Regulation Of Endothelial Cell Migration (GO:0010594)","1/88",0.33704642831538,0.454366424012179,0,0,2.47626186906547,2.69302043313229,"SVBP","GO_Biological_Process_2023","royalblue"
"Negative Regulation Of Neuron Death (GO:1901215)","1/88",0.33704642831538,0.454366424012179,0,0,2.47626186906547,2.69302043313229,"FBXO7","GO_Biological_Process_2023","royalblue"
"Negative Regulation Of Protein Kinase Activity (GO:0006469)","1/88",0.33704642831538,0.454366424012179,0,0,2.47626186906547,2.69302043313229,"RTRAF","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)","1/88",0.33704642831538,0.454366424012179,0,0,2.47626186906547,2.69302043313229,"IFT20","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Cell Adhesion (GO:0045785)","1/88",0.33704642831538,0.454366424012179,0,0,2.47626186906547,2.69302043313229,"RAC3","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)","1/89",0.340142781241464,0.45719191478632,0,0,2.44799901185771,2.63989717629384,"CAPRIN2","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Binding (GO:0051099)","1/91",0.346292631850734,0.462736060689431,0,0,2.39335748792271,2.53808645887491,"CAPRIN2","GO_Biological_Process_2023","royalblue"
"Regulation Of Actin Cytoskeleton Organization (GO:0032956)","1/91",0.346292631850734,0.462736060689431,0,0,2.39335748792271,2.53808645887491,"RAC3","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Neuron Projection Development (GO:0010976)","1/92",0.349346260023631,0.465338604489643,0,0,2.36693741041567,2.48928842793456,"CAPRIN2","GO_Biological_Process_2023","royalblue"
"Regulation Of Endothelial Cell Proliferation (GO:0001936)","1/93",0.352385776528016,0.465338604489643,0,0,2.34109168241966,2.44182592520305,"AIMP1","GO_Biological_Process_2023","royalblue"
"Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)","1/93",0.352385776528016,0.465338604489643,0,0,2.34109168241966,2.44182592520305,"CAPRIN2","GO_Biological_Process_2023","royalblue"
"Protein O-linked Glycosylation (GO:0006493)","1/93",0.352385776528016,0.465338604489643,0,0,2.34109168241966,2.44182592520305,"B3GALT2","GO_Biological_Process_2023","royalblue"
"Chromatin Organization (GO:0006325)","2/268",0.354790279637381,0.465338604489643,0,0,1.62282078823432,1.68161303052028,"ZZZ3;NAP1L2","GO_Biological_Process_2023","royalblue"
"Sphingolipid Metabolic Process (GO:0006665)","1/94",0.355411245986524,0.465338604489643,0,0,2.31580177653109,2.3956499747074,"SUMF1","GO_Biological_Process_2023","royalblue"
"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)","1/94",0.355411245986524,0.465338604489643,0,0,2.31580177653109,2.3956499747074,"SMU1","GO_Biological_Process_2023","royalblue"
"T Cell Receptor Signaling Pathway (GO:0050852)","1/95",0.35842273256095,0.465338604489643,0,0,2.29104995374653,2.35071387067599,"EIF2B1","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)","1/95",0.35842273256095,0.465338604489643,0,0,2.29104995374653,2.35071387067599,"GIPC1","GO_Biological_Process_2023","royalblue"
"Recombinational Repair (GO:0000725)","1/95",0.35842273256095,0.465338604489643,0,0,2.29104995374653,2.35071387067599,"RFWD3","GO_Biological_Process_2023","royalblue"
"Monocarboxylic Acid Metabolic Process (GO:0032787)","1/97",0.364404012455701,0.471600806939979,0,0,2.24309329710145,2.2643849686555,"GNPAT","GO_Biological_Process_2023","royalblue"
"MAPK Cascade (GO:0000165)","1/98",0.367373932758496,0.471600806939979,0,0,2.21985656656208,2.22290900096506,"MAPK12","GO_Biological_Process_2023","royalblue"
"RNA Splicing (GO:0008380)","1/98",0.367373932758496,0.471600806939979,0,0,2.21985656656208,2.22290900096506,"SMU1","GO_Biological_Process_2023","royalblue"
"Mitochondrial Translation (GO:0032543)","1/98",0.367373932758496,0.471600806939979,0,0,2.21985656656208,2.22290900096506,"CHCHD1","GO_Biological_Process_2023","royalblue"
"Activation Of GTPase Activity (GO:0090630)","1/102",0.379116951266557,0.48490388848283,0,0,2.13151097718467,2.06737496920756,"TBC1D8","GO_Biological_Process_2023","royalblue"
"Central Nervous System Development (GO:0007417)","2/283",0.379859063625499,0.48490388848283,0,0,1.53502014000235,1.48583038930345,"AMIGO1;RAB18","GO_Biological_Process_2023","royalblue"
"Mitochondrial Gene Expression (GO:0140053)","1/103",0.382018851971564,0.486302549724248,0,0,2.11050724637681,2.03091014280427,"CHCHD1","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)","1/105",0.3877824611776,0.492268290994898,0,0,2.06971153846154,1.96066001805479,"SEMA3A","GO_Biological_Process_2023","royalblue"
"Regulation Of Cellular Response To Stress (GO:0080135)","1/107",0.39349288860988,0.496757596946727,0,0,2.03045529122231,1.8937899819842,"RFWD3","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Autophagy (GO:0010508)","1/107",0.39349288860988,0.496757596946727,0,0,2.03045529122231,1.8937899819842,"FBXO7","GO_Biological_Process_2023","royalblue"
"Glycerophospholipid Biosynthetic Process (GO:0046474)","1/108",0.396328310989175,0.4972407361098,0,0,2.01137748882568,1.86155469246188,"GNPAT","GO_Biological_Process_2023","royalblue"
"Response To Tumor Necrosis Factor (GO:0034612)","1/108",0.396328310989175,0.4972407361098,0,0,2.01137748882568,1.86155469246188,"ZFAND6","GO_Biological_Process_2023","royalblue"
"Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)","1/109",0.399150619612885,0.4972407361098,0,0,1.99265297906602,1.83008525630633,"GIPC1","GO_Biological_Process_2023","royalblue"
"Regulation Of Wnt Signaling Pathway (GO:0030111)","1/109",0.399150619612885,0.4972407361098,0,0,1.99265297906602,1.83008525630633,"SPIN1","GO_Biological_Process_2023","royalblue"
"Regulation Of JNK Cascade (GO:0046328)","1/110",0.401959874454058,0.4972407361098,0,0,1.97427203829278,1.79935747852707,"SEMA3A","GO_Biological_Process_2023","royalblue"
"Regulation Of Cell Cycle (GO:0051726)","2/298",0.404523433590694,0.4972407361098,0,0,1.45611820611821,1.31785339288782,"ZZZ3;MAPK12","GO_Biological_Process_2023","royalblue"
"RNA Metabolic Process (GO:0016070)","1/111",0.404756135301632,0.4972407361098,0,0,1.95622529644269,1.76934812732664,"EXOSC3","GO_Biological_Process_2023","royalblue"
"Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)","1/111",0.404756135301632,0.4972407361098,0,0,1.95622529644269,1.76934812732664,"GIPC1","GO_Biological_Process_2023","royalblue"
"Cytoskeleton Organization (GO:0007010)","1/111",0.404756135301632,0.4972407361098,0,0,1.95622529644269,1.76934812732664,"RAC3","GO_Biological_Process_2023","royalblue"
"Double-Strand Break Repair Via Homologous Recombination (GO:0000724)","1/111",0.404756135301632,0.4972407361098,0,0,1.95622529644269,1.76934812732664,"RFWD3","GO_Biological_Process_2023","royalblue"
"Small GTPase Mediated Signal Transduction (GO:0007264)","1/112",0.407539461493387,0.499317785261335,0,0,1.93850372111242,1.74003488902634,"RAB18","GO_Biological_Process_2023","royalblue"
"Regulation Of Protein Ubiquitination (GO:0031396)","1/113",0.410309912325819,0.501367994472993,0,0,1.92109860248447,1.71139632231606,"SVBP","GO_Biological_Process_2023","royalblue"
"Regulation Of Cytoskeleton Organization (GO:0051493)","1/114",0.41306754660239,0.503391650126112,0,0,1.90400153905348,1.68341181910595,"RAC3","GO_Biological_Process_2023","royalblue"
"Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)","1/115",0.415812423097149,0.505389035519674,0,0,1.88720442410374,1.65606156331525,"TMED5","GO_Biological_Process_2023","royalblue"
"Regulation Of Protein Binding (GO:0043393)","1/118",0.423971087943721,0.511226351425543,0,0,1.83853586027499,1.57762926371387,"CAPRIN2","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Cell Cycle Process (GO:0090068)","1/118",0.423971087943721,0.511226351425543,0,0,1.83853586027499,1.57762926371387,"GIPC1","GO_Biological_Process_2023","royalblue"
"Ribonucleoprotein Complex Biogenesis (GO:0022613)","1/118",0.423971087943721,0.511226351425543,0,0,1.83853586027499,1.57762926371387,"UTP15","GO_Biological_Process_2023","royalblue"
"Regulation Of Protein Kinase Activity (GO:0045859)","1/119",0.426665514255532,0.511774645708079,0,0,1.82286293294031,1.55263245649476,"RTRAF","GO_Biological_Process_2023","royalblue"
"Cellular Response To Tumor Necrosis Factor (GO:0071356)","1/119",0.426665514255532,0.511774645708079,0,0,1.82286293294031,1.55263245649476,"ZFAND6","GO_Biological_Process_2023","royalblue"
"Fatty Acid Metabolic Process (GO:0006631)","1/122",0.434674209879831,0.51952959186505,0,0,1.77739849083723,1.48085460951014,"GNPAT","GO_Biological_Process_2023","royalblue"
"Regulation Of Cell Motility (GO:2000145)","1/123",0.437319103357753,0.51952959186505,0,0,1.76274055595153,1.45794885292171,"SPINT2","GO_Biological_Process_2023","royalblue"
"Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)","2/319",0.438262309824017,0.51952959186505,0,0,1.35820015946199,1.1204304708473,"PSMB6;FBXO7","GO_Biological_Process_2023","royalblue"
"Negative Regulation Of Growth (GO:0045926)","1/124",0.439951755036705,0.51952959186505,0,0,1.74832096147048,1.43552921792787,"CAPRIN2","GO_Biological_Process_2023","royalblue"
"Neuron Projection Guidance (GO:0097485)","1/124",0.439951755036705,0.51952959186505,0,0,1.74832096147048,1.43552921792787,"SEMA3A","GO_Biological_Process_2023","royalblue"
"Protein Dephosphorylation (GO:0006470)","1/124",0.439951755036705,0.51952959186505,0,0,1.74832096147048,1.43552921792787,"DUSP12","GO_Biological_Process_2023","royalblue"
"Negative Regulation Of Cell Growth (GO:0030308)","1/125",0.442572220981544,0.521277074712798,0,0,1.73413394109397,1.41358208547316,"CAPRIN2","GO_Biological_Process_2023","royalblue"
"Golgi Organization (GO:0007030)","1/130",0.455493708254921,0.535117287075832,0,0,1.6664981462757,1.31048977206761,"TMED5","GO_Biological_Process_2023","royalblue"
"Negative Regulation Of Cell Motility (GO:2000146)","1/133",0.463103903698733,0.542662779462362,0,0,1.62837615283267,1.25353020896148,"SPINT2","GO_Biological_Process_2023","royalblue"
"Antigen Receptor-Mediated Signaling Pathway (GO:0050851)","1/134",0.46561717843734,0.544212405488145,0,0,1.61605099705786,1.23529562628668,"EIF2B1","GO_Biological_Process_2023","royalblue"
"Protein Localization To Organelle (GO:0033365)","1/137",0.473087381476089,0.55153299320044,0,0,1.58016304347826,1.18271280054444,"IFT20","GO_Biological_Process_2023","royalblue"
"Ras Protein Signal Transduction (GO:0007265)","1/144",0.490118496347679,0.568487697540328,0,0,1.50228032836728,1.07128825235034,"RAC3","GO_Biological_Process_2023","royalblue"
"Actin Filament Organization (GO:0007015)","1/144",0.490118496347679,0.568487697540328,0,0,1.50228032836728,1.07128825235034,"RAC3","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Protein Kinase Activity (GO:0045860)","1/145",0.492506634467317,0.569811473295099,0,0,1.49177234299517,1.05654380494216,"STRADB","GO_Biological_Process_2023","royalblue"
"Dephosphorylation (GO:0016311)","1/147",0.497249764459786,0.573846319086167,0,0,1.47118820726623,1.0278645236099,"DUSP12","GO_Biological_Process_2023","royalblue"
"Negative Regulation Of Protein Phosphorylation (GO:0001933)","1/149",0.501949036422191,0.577810351750481,0,0,1.45116039952996,1.00022200713116,"RTRAF","GO_Biological_Process_2023","royalblue"
"Protein Modification By Small Protein Conjugation (GO:0032446)","2/364",0.506928065622735,0.582075693441181,0,0,1.1866310485095,0.806180720708346,"RFWD3;FBXO7","GO_Biological_Process_2023","royalblue"
"Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)","2/367",0.51131351367746,0.58563978884862,0,0,1.17669727532741,0.78929599332621,"PSMB6;FBXO7","GO_Biological_Process_2023","royalblue"
"Peptidyl-Serine Phosphorylation (GO:0018105)","1/158",0.522563688013419,0.597029013555331,0,0,1.36734976460814,0.887421498879865,"MAPK12","GO_Biological_Process_2023","royalblue"
"Mitochondrion Organization (GO:0007005)","1/162",0.531452627274963,0.605670450535307,0,0,1.33310829057521,0.842712695086866,"FBXO7","GO_Biological_Process_2023","royalblue"
"DNA Damage Response (GO:0006974)","2/384",0.535685032242669,0.608975272972388,0,0,1.12335308670387,0.701207013709833,"RFWD3;MAPK12","GO_Biological_Process_2023","royalblue"
"Peptidyl-Serine Modification (GO:0018209)","1/166",0.540177817866784,0.612558964677718,0,0,1.30052700922266,0.800938533934385,"MAPK12","GO_Biological_Process_2023","royalblue"
"Membrane Organization (GO:0061024)","1/167",0.542333880762325,0.613481642347482,0,0,1.29262702985856,0.790924161661862,"NEMP1","GO_Biological_Process_2023","royalblue"
"Double-Strand Break Repair (GO:0006302)","1/168",0.544479942147204,0.614388477929067,0,0,1.28482166102577,0.781074147636773,"RFWD3","GO_Biological_Process_2023","royalblue"
"Generation Of Neurons (GO:0048699)","1/172",0.55296508849652,0.620896917550147,0,0,1.25451309433003,0.7432493429222,"SEMA3A","GO_Biological_Process_2023","royalblue"
"Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)","1/172",0.55296508849652,0.620896917550147,0,0,1.25451309433003,0.7432493429222,"AMIGO1","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)","1/174",0.557148836547436,0.624061319368084,0,0,1.23988439306358,0.725236729863401,"GIPC1","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)","1/175",0.559226161447988,0.624856615603253,0,0,1.23269615192404,0.7164446127234,"CANT1","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Hydrolase Activity (GO:0051345)","1/176",0.56129384636185,0.625637287286257,0,0,1.2255900621118,0.70779139954233,"MAPK12","GO_Biological_Process_2023","royalblue"
"Organelle Organization (GO:0006996)","2/418",0.581918589939097,0.647048164482159,0,0,1.02974429416737,0.557529017031407,"PEX7;RAB18","GO_Biological_Process_2023","royalblue"
"Axonogenesis (GO:0007409)","1/188",0.585370048952612,0.649306097988698,0,0,1.14624505928854,0.613826917518524,"SEMA3A","GO_Biological_Process_2023","royalblue"
"Neuron Projection Development (GO:0031175)","1/192",0.59310125929499,0.654703564004373,0,0,1.12201229228318,0.586128154966421,"SVBP","GO_Biological_Process_2023","royalblue"
"Modification-Dependent Protein Catabolic Process (GO:0019941)","1/192",0.59310125929499,0.654703564004373,0,0,1.12201229228318,0.586128154966421,"FBXO7","GO_Biological_Process_2023","royalblue"
"Protein Ubiquitination (GO:0016567)","2/434",0.602495024675051,0.661952412482215,0,0,0.990791615791616,0.502010205358718,"RFWD3;FBXO7","GO_Biological_Process_2023","royalblue"
"Golgi Vesicle Transport (GO:0048193)","1/197",0.602564996920353,0.661952412482215,0,0,1.09311224489796,0.553726655364119,"TMED5","GO_Biological_Process_2023","royalblue"
"DNA-templated Transcription (GO:0006351)","1/199",0.606289228156175,0.662856883414766,0,0,1.08196091348265,0.541411220638641,"POLR3K","GO_Biological_Process_2023","royalblue"
"Anterograde Trans-Synaptic Signaling (GO:0098916)","1/199",0.606289228156175,0.662856883414766,0,0,1.08196091348265,0.541411220638641,"GIPC1","GO_Biological_Process_2023","royalblue"
"Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)","1/207",0.620844036227952,0.677149700611394,0,0,1.03952089489236,0.495514015494385,"CAPRIN2","GO_Biological_Process_2023","royalblue"
"Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)","2/452",0.624734372302369,0.679770495576625,0,0,0.95028083028083,0.447039398337428,"ZZZ3;SPIN1","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","4/938",0.640165632106807,0.694906636277461,0,0,0.912975483001708,0.407212935441396,"MED11;MED31;CAPRIN2;RTRAF","GO_Biological_Process_2023","royalblue"
"Regulation Of Cell Growth (GO:0001558)","1/227",0.65494337020759,0.709263317973622,0,0,0.946565986918045,0.400592882869966,"CAPRIN2","GO_Biological_Process_2023","royalblue"
"Cilium Organization (GO:0044782)","1/228",0.656566297538449,0.70933994793161,0,0,0.942348209155334,0.396475673553671,"IFT20","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Phosphorylation (GO:0042327)","1/231",0.661389909126107,0.712866010543941,0,0,0.929914933837429,0.384437746563465,"BTBD10","GO_Biological_Process_2023","royalblue"
"Translation (GO:0006412)","1/234",0.666146489828969,0.71462193861934,0,0,0.917801828699384,0.372853026105452,"CHCHD1","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of GTPase Activity (GO:0043547)","1/234",0.666146489828969,0.71462193861934,0,0,0.917801828699384,0.372853026105452,"TBC1D8","GO_Biological_Process_2023","royalblue"
"Protein Phosphorylation (GO:0006468)","2/500",0.679373909625745,0.7260995378735,0,0,0.856569133677567,0.331135601680701,"STRADB;MAPK12","GO_Biological_Process_2023","royalblue"
"Cilium Assembly (GO:0060271)","1/243",0.680023199583934,0.7260995378735,0,0,0.883264462809917,0.340611830089607,"IFT20","GO_Biological_Process_2023","royalblue"
"Cellular Component Assembly (GO:0022607)","1/260",0.704696075651013,0.750690225110753,0,0,0.824576128923955,0.288592300603553,"RAC3","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Signal Transduction (GO:0009967)","1/266",0.712946863570143,0.757713294538501,0,0,0.805660377358491,0.272593888739815,"SPIN1","GO_Biological_Process_2023","royalblue"
"Negative Regulation Of Cellular Process (GO:0048523)","2/537",0.716986304207465,0.760238378243182,0,0,0.795809797678957,0.264764757876082,"CAPRIN2;SPINT2","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Cell Migration (GO:0030335)","1/272",0.720969533160439,0.762319174659189,0,0,0.787582223648323,0.257664139334647,"SEMA3A","GO_Biological_Process_2023","royalblue"
"Chemical Synaptic Transmission (GO:0007268)","1/273",0.722284907281026,0.762319174659189,0,0,0.784646739130435,0.255273525120534,"GIPC1","GO_Biological_Process_2023","royalblue"
"Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)","1/275",0.724897280408372,0.763313495729553,0,0,0.778840050777531,0.250572561730771,"IFT20","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Cell Differentiation (GO:0045597)","1/283",0.735105879834236,0.77228364846953,0,0,0.756436941103916,0.232786460953475,"MAPK12","GO_Biological_Process_2023","royalblue"
"DNA Repair (GO:0006281)","1/291",0.74493957600279,0.780819693195585,0,0,0.735269865067466,0.216501807252058,"RFWD3","GO_Biological_Process_2023","royalblue"
"Gene Expression (GO:0010467)","1/296",0.750901329687859,0.784701378156006,0,0,0.722623434045689,0.207017899245844,"EXOSC3","GO_Biological_Process_2023","royalblue"
"Regulation Of Intracellular Signal Transduction (GO:1902531)","1/297",0.752077032018229,0.784701378156006,0,0,0.720145417156287,0.205181329091244,"ZFAND6","GO_Biological_Process_2023","royalblue"
"Cellular Response To Cytokine Stimulus (GO:0071345)","1/308",0.76465295462285,0.796005467568661,0,0,0.693952697918142,0.186210549590721,"ZFAND6","GO_Biological_Process_2023","royalblue"
"Supramolecular Fiber Organization (GO:0097435)","1/316",0.773400674008067,0.803282063685651,0,0,0.676052449965493,0.173717104585589,"RAC3","GO_Biological_Process_2023","royalblue"
"Organelle Assembly (GO:0070925)","1/322",0.779749645259156,0.808039881821847,0,0,0.663212786130299,0.164995654342726,"IFT20","GO_Biological_Process_2023","royalblue"
"Proteolysis (GO:0006508)","1/330",0.787941953544593,0.814682065090224,0,0,0.646821725915158,0.154157574874198,"SVBP","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Protein Phosphorylation (GO:0001934)","1/377",0.830329742543496,0.856570411608076,0,0,0.564610314523589,0.104979337809238,"CAPRIN2","GO_Biological_Process_2023","royalblue"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","1/381",0.833523657556553,0.857928629512038,0,0,0.558552631578947,0.101708632591227,"ZFAND6","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","4/1243",0.837458721950501,0.860041878497481,0,0,0.677168067760336,0.120118309033595,"UTP15;CAPRIN2;SPIN1;RTRAF","GO_Biological_Process_2023","royalblue"
"Phosphorylation (GO:0016310)","1/429",0.867510151204955,0.888906141481311,0,0,0.494692198293377,0.0703096451873044,"STRADB","GO_Biological_Process_2023","royalblue"
"Nervous System Development (GO:0007399)","1/433",0.870010743929222,0.889474071533902,0,0,0.490011070853462,0.0682339034654785,"ST8SIA2","GO_Biological_Process_2023","royalblue"
"Negative Regulation Of Apoptotic Process (GO:0043066)","1/482",0.897103805548278,0.913586847324222,0,0,0.438985808551026,0.0476667026244481,"ZFAND6","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Cell Population Proliferation (GO:0008284)","1/483",0.897594079756184,0.913586847324222,0,0,0.438052498646942,0.0473260266783205,"TBC1D8","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","1/525",0.916225758156282,0.930478158838714,0,0,0.402070195818121,0.035178120096168,"CANT1","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)","1/557",0.9281320920653,0.940479747392111,0,0,0.378303878636221,0.0282143631870104,"SPIN1","GO_Biological_Process_2023","royalblue"
"Positive Regulation Of Cellular Process (GO:0048522)","1/594",0.939824397075633,0.950220684653903,0,0,0.354021555832539,0.0219713682111885,"TBC1D8","GO_Biological_Process_2023","royalblue"
"Regulation Of Apoptotic Process (GO:0042981)","1/705",0.96474723098056,0.973265970326967,0,0,0.296489006916996,0.01064073807563,"ZFAND6","GO_Biological_Process_2023","royalblue"
"Regulation Of Gene Expression (GO:0010468)","2/1127",0.970477134443272,0.976889978943998,0,0,0.366925518925519,0.0109958174619479,"ZZZ3;SPIN1","GO_Biological_Process_2023","royalblue"
"Regulation Of Cell Population Proliferation (GO:0042127)","1/766",0.973757476507125,0.978037729151112,0,0,0.271980676328502,0.00723278315112274,"TBC1D8","GO_Biological_Process_2023","royalblue"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","4/2028",0.988010166376953,0.990176855338306,0,0,0.397099968912377,0.00478993555265686,"ZZZ3;MED31;CAPRIN2;RTRAF","GO_Biological_Process_2023","royalblue"
"Regulation Of DNA-templated Transcription (GO:0006355)","3/1922",0.995147345737939,0.995147345737939,0,0,0.31245440333507,0.00151992401480685,"ZZZ3;MED31;SPIN1","GO_Biological_Process_2023","royalblue"
"RNA polymerase","3/28",0.000293081649036158,0.0243257768700011,0,0,26.5093333333333,215.654999256383,"POLR1B;POLR1E;POLR3K","KEGG_2019_Mouse","royalblue"
"VEGF signaling pathway","2/58",0.0298757717714771,0.633326655847022,0,0,7.79081632653061,27.3512768077961,"RAC3;MAPK12","KEGG_2019_Mouse","royalblue"
"Pyrimidine metabolism","2/58",0.0298757717714771,0.633326655847022,0,0,7.79081632653061,27.3512768077961,"CANT1;NT5C2","KEGG_2019_Mouse","royalblue"
"Fc epsilon RI signaling pathway","2/68",0.0399656188406632,0.633326655847022,0,0,6.60705960705961,21.2729858438693,"RAC3;MAPK12","KEGG_2019_Mouse","royalblue"
"Peroxisome","2/84",0.0583308186830286,0.633326655847022,0,0,5.31358885017422,15.0992253379581,"PEX7;GNPAT","KEGG_2019_Mouse","royalblue"
"Ribosome biogenesis in eukaryotes","2/115",0.100151551578547,0.633326655847022,0,0,3.84984926577847,8.85877543900377,"UTP15;FBLL1","KEGG_2019_Mouse","royalblue"
"Sphingolipid signaling pathway","2/124",0.113502846962917,0.633326655847022,0,0,3.56422266258332,7.75548960508836,"RAC3;MAPK12","KEGG_2019_Mouse","royalblue"
"Purine metabolism","2/136",0.131961940359376,0.633326655847022,0,0,3.24307036247335,6.56800142680798,"CANT1;NT5C2","KEGG_2019_Mouse","royalblue"
"Herpes simplex virus 1 infection","4/433",0.142904080030689,0.633326655847022,0,0,2.04059610801184,3.9701463281263,"ZFP14;ZFP626;EIF2B1;ZFP275","KEGG_2019_Mouse","royalblue"
"Fluid shear stress and atherosclerosis","2/143",0.14302867195752,0.633326655847022,0,0,3.08097576182683,5.99160488405614,"RAC3;MAPK12","KEGG_2019_Mouse","royalblue"
"Nicotinate and nicotinamide metabolism","1/36",0.154593155734625,0.633326655847022,0,0,6.17142857142857,11.5218005015735,"NT5C2","KEGG_2019_Mouse","royalblue"
"Mineral absorption","1/44",0.185595379581594,0.633326655847022,0,0,5.02123356926188,8.45669305476375,"ATOX1","KEGG_2019_Mouse","royalblue"
"Glycosphingolipid biosynthesis","1/45",0.189390705313786,0.633326655847022,0,0,4.90686758893281,8.16474882938042,"B3GALT2","KEGG_2019_Mouse","royalblue"
"Proteasome","1/46",0.193168533240831,0.633326655847022,0,0,4.7975845410628,7.88815128224115,"PSMB6","KEGG_2019_Mouse","royalblue"
"Axon guidance","2/180",0.204147109761283,0.633326655847022,0,0,2.43597975058649,3.87056334947467,"SEMA3A;RAC3","KEGG_2019_Mouse","royalblue"
"Amyotrophic lateral sclerosis (ALS)","1/52",0.215472489576703,0.633326655847022,0,0,4.23188405797101,6.49561209507155,"MAPK12","KEGG_2019_Mouse","royalblue"
"Glycosaminoglycan biosynthesis","1/53",0.21913004687971,0.633326655847022,0,0,4.15029264214047,6.30051735884178,"CSGALNACT2","KEGG_2019_Mouse","royalblue"
"Valine, leucine and isoleucine degradation","1/56",0.230001809591952,0.633326655847022,0,0,3.92332015810277,5.7659784914695,"HIBADH","KEGG_2019_Mouse","royalblue"
"Cytosolic DNA-sensing pathway","1/61",0.247789626358268,0.633326655847022,0,0,3.59547101449275,5.01631189690628,"POLR3K","KEGG_2019_Mouse","royalblue"
