"gene_name","module","color","kME_pink","kME_blue","kME_grey","kME_magenta","kME_purple","kME_green","kME_darkgrey","kME_darkorange","kME_red","kME_turquoise","kME_brown","kME_yellow","kME_grey60","kME_lightgreen","kME_cyan","kME_tan","kME_paleturquoise","kME_saddlebrown","kME_lightcyan","kME_orangered4","kME_white","kME_darkturquoise","kME_skyblue","kME_mediumpurple3","kME_salmon","kME_darkred","kME_black","kME_plum1","kME_orange","kME_midnightblue","kME_darkgreen","kME_sienna3","kME_royalblue","kME_greenyellow","kME_steelblue","kME_lightsteelblue1","kME_lightyellow","kME_yellowgreen","kME_darkolivegreen","kME_violet","kME_skyblue3","kME_darkmagenta"
"Hint3","darkgreen","darkgreen",0.0814495227025735,0.00236125486109175,0.0331172971976424,0.0750649516354322,-0.0715777218540711,0.0657928286786045,-0.0103079816592576,0.0143008275252042,0.0841751849045597,-0.0672170890152166,-0.0356372780811686,-0.0168900666724002,0.0292416670808614,0.0748904920954959,0.109773572790396,-0.0325842116225087,-0.00696485790715134,0.0235401566809397,0.032358380063634,-0.00688308767765446,-0.032698338153339,0.0292116709999924,0.0661557776409942,0.0317139040611754,-0.0434908309096808,0.0883190718689846,0.0421234663531367,-0.00911677382862324,0.0982995769317645,0.0587798539299358,0.190035932585672,0.0620200376981029,-0.0334317508489779,0.00329204046218517,0.0607343049676404,0.0531566857517123,0.0755302541215094,0.068703529155362,0.0220573172125819,-0.0553222167317762,0.0347405236321065,0.0844864005970722
"Ncoa7","cyan","cyan",0.163675474544442,0.0291445444131799,0.203581138365367,0.173472480636754,0.0421015703237485,0.203523644464814,0.0714214660022863,0.129512035675282,0.18262467088961,-0.110413628379406,0.0712114570227675,0.0276242015593452,0.0200290641259902,0.139909883505872,0.251981215593336,0.0579675782797906,-0.0307692814793402,0.0548409514554414,0.201079984666764,-0.053893198715973,-0.0276117731581181,-0.111343442961753,0.0706159033694267,0.0769811257607838,0.0563436674339748,0.0764473588673014,0.0771012052668672,-0.0289028547646907,0.124025577874693,0.0332079945305384,0.148411574898376,0.0967073379282092,0.0742043802929303,-0.0167174784708786,0.057327294742816,0.131995156150111,0.163405799016463,0.0480723527127691,0.113075516693812,-0.0200538094906485,0.020093229147442,0.0489515591663765
"Hddc2","grey","grey",-0.0439262003966951,-0.0392776001353381,0.0698692466235928,0.0239832807869959,0.0535807393390672,0.081099363342179,-0.0327343160437575,0.0037177705224921,0.0487631618140442,-0.0428445404558064,-0.0273694082678244,0.0967565103546418,-0.0478695137550086,-0.0080435448098426,0.0401065051630606,-0.0017277417092334,0.0327867657421887,0.066773791549298,0.070557346078394,0.00756092842655835,0.0294655196303198,-0.0533373951377662,-0.00634601272317944,0.00319747614230109,0.0803218714851307,-0.0419672988699094,0.0209108342922224,-0.00103920588957717,0.015661012477167,-0.0393396921521472,0.0531576288168073,0.031303942114877,-0.0253255071671241,-0.00313345086428605,0.070166223380747,-0.0617655437956362,0.0628440902756333,-0.0331413389521009,-0.0326087229038798,0.0311232356708645,-0.0779963843154051,0.0476700276862196
"Tpd52l1","lightcyan","lightcyan",-0.0978383077016058,-0.0563630584751411,0.0763073106812557,0.0766356375294137,0.133183194859316,0.149727124321583,-0.048139921094966,0.0272112737299991,-0.00377635761213464,-0.082441542507515,-0.113930251018008,0.173221115248703,-0.145847473745737,0.0541966480987148,0.10325875558577,-0.00885196687742577,-0.0103244425091347,0.00227899289524818,0.191036298405596,-0.0724956564959307,-0.0233833406125035,-0.0536698961978151,-0.0447132487121859,-0.0549482241689648,0.0524148433010413,0.0489332298451062,0.106860632217795,-0.0830920318688636,0.0137867912995364,-0.0407658786167884,0.052979252222548,0.101069985274947,-0.0880387346209557,-0.0338451383602731,0.0530376432943757,0.0187767110928339,0.0128609278752784,0.00529365952047647,-0.00412951654785683,0.113905717172657,-0.158053158045747,-0.0100772333012312
"Gm48094","green","green",-0.1199086688986,-0.0264145657088478,-0.0121313449334071,0.057321790585979,0.105975169067054,0.0910190003097513,0.00178503534005857,-0.0637570204542253,-0.0401715339840877,-0.042322456652724,-0.0926620379172693,0.117991514685133,-0.138055156720172,0.0351400683199448,-0.00866644086726203,-0.059255680659179,-0.0317782967644149,0.0105129706031213,0.090014616394406,-0.0455142374941524,-0.0208003264178054,-0.0960686183625505,-0.0738100134044303,-0.05064062348882,-0.0171674703881263,-0.0615656675809372,0.049614250275125,-0.0644540773395271,-0.0326491646587191,-0.0605721724855451,0.00917280158105426,0.0150512282927722,-0.0512657006360224,-0.00529961631663799,0.00169626290537106,-0.00563804049676104,-0.024793438297539,-0.0354249951719462,-0.0264405127540332,0.112418417800856,-0.112347759041236,-0.0537636439484223
"Rnf217","grey","grey",0.0720706566982358,-0.0241383140640654,0.25874662687603,0.176998883369425,0.244917115005168,0.189683244851633,0.052098411880575,0.0800597773594052,0.0817994131213243,-0.0522996573766382,0.0992812338719563,0.0312807853689466,-0.0567169836477399,0.150155526055454,0.134760440273412,0.0825475396274413,0.0584498737757566,-0.0382582672990821,0.149704660599208,-0.00535385026511273,0.0149739659551883,-0.0597215413046075,0.00208707698148446,0.0630563441762779,0.056699453369568,0.111518235065461,-0.00519833308320276,-0.0775022452043418,-0.00753646505594586,-0.048743747179321,0.124327831928739,0.11888571118256,0.122449201898311,-0.0259276641086949,0.0427936762293563,0.0548333665250659,0.0385103447257978,0.124708420787416,0.0420340036855609,0.134136827992433,-0.0725214417283962,0.04275959423623
"Nkain2","cyan","cyan",0.168436596922871,0.0448587657727761,0.369697137516881,0.114529653723876,0.273021534535623,0.314157980928382,0.0836263550580636,0.200564397112606,0.224716577895501,-0.168294631833558,-0.126802722930681,-0.14248088688537,0.0549751362817069,0.0835060918897376,0.416691727602212,0.101536691402674,0.13321612308539,-0.0730388919278719,0.136670194922276,-0.00929167781174152,-0.0202624340495758,0.0426822042132931,0.0348651243249217,0.0411266007711928,0.0758680020138145,0.0938027255176176,0.257755746946061,-0.208582596396027,-0.240701741093889,0.28200603025588,0.15341235259947,0.0977425888202682,0.0615154569749217,-0.0613818276630992,0.0225329783005658,0.0701733457154515,-0.0353991392768623,0.0244884787766868,0.106657189278328,0.0718338470082244,0.00217759459190075,0.0796178776345821
"Trdn","grey","grey",0.0330811891541771,-0.0136712617689129,0.0311218077812874,0.0478830029850334,0.0567117954411694,0.035450636109046,0.0439587101653282,0.0273225011070608,0.030430744255762,-0.00185885758719411,0.0183780993173444,-0.0105150666656896,0.0233850682132186,0.0159715386783809,0.0317979865087169,0.0376568798578321,0.0466392351232385,-0.0249474492560601,0.00217767153987941,-0.0218660711567184,0.0447327201307565,-0.0038085124630319,0.0226380313740763,-0.0255790513819582,0.00955338026714671,0.0368732130248666,-0.0342635076489472,0.000531685278398193,0.0359584965440201,-0.0314130581105428,0.0404248968806823,0.0346489197072278,0.0191893302455943,0.0373037500397192,-0.0400530613083121,-0.0466975187970653,-0.0196284098157529,0.0742507239859846,-0.0156342401360411,0.0230722162907253,0.00736416506758027,0.00411864566140273
"Clvs2","blue","blue",0.150286146558161,0.0200940008441855,0.21231683099644,0.121147691240328,0.115805932284901,0.149394743505876,0.0228185570497094,0.103907390508637,0.167680327474285,-0.130286372809644,0.0546698532929896,0.0315275086937094,0.0378433861429284,0.0923139208046291,0.216498498493133,0.021778154669703,-0.0225563727430534,0.0510329144107112,0.153862713069772,0.0309172163448467,-0.023057238981817,0.00741089631862647,0.0852868817630574,0.0435555195081218,0.131420380648525,0.071314127950791,0.0691330292762515,0.000452149499869923,0.061075340020634,0.0608922361267337,0.128872223648006,0.0228080012888638,0.0972522897470434,-0.0300577587672139,0.053416324211775,0.0770474166870536,0.114053230751559,0.0716713361601199,0.0728794827776676,0.0453748443090388,-0.0035037612656297,0.0684730599854684
"Zufsp","lightcyan","lightcyan",0.0480160210636532,-0.0383643134210661,0.136548752933066,0.0599028692940704,0.0400827814039855,0.10720130379702,0.0127446531949647,0.039529770096083,0.0977700823729964,-0.0931733005273769,0.027092336926084,0.0532254784415907,-0.0267316389888127,0.113223611073253,0.126313196995549,0.0223881172018252,0.0398064878304891,0.0360800867115144,0.16553462159355,-0.0160887056178633,-0.0527639915751034,-0.0340075697646713,0.0481664288249776,-0.0266908221250006,0.0273468883943893,-0.0295208430991807,0.0621027935926782,0.0154160309196579,0.0544914800361678,-0.0119808454115285,0.0744261890150654,0.0192870352045757,0.051783008890811,-0.0462252428124258,0.0633697472120966,0.0955630562778271,0.0481489299009907,0.0286776492253621,0.0482071798876932,-0.026432138100193,-0.0341014660457339,0.0501327570595994
"Rwdd1","grey","grey",0.064515749103595,0.0310410140646115,0.0652398310440042,0.0287302907551879,0.0194751105646293,0.0589919668629363,0.0042678358713726,0.021481827477964,0.0577200660009423,-0.0379945135890521,0.00787084914937284,-0.00556320366457728,0.0369933949118345,0.024749710994988,0.0867132091007279,0.0172060086204479,0.043360635638484,0.048076426758003,0.0457698263640185,-0.0264239840912296,0.0437343539110219,-0.00952316146021734,0.0605480162269044,0.0260860710967213,0.0128309570615986,0.0814951293691949,0.00691876746631489,0.0184154695074409,0.0614623149065926,0.0446807386663013,0.084531120666624,-0.0145386920300605,-0.0136918081805697,0.019067628477913,0.0314333537208071,0.0481795038217996,0.0324097426775788,0.0557762603448461,0.0348898297383315,-0.0318963215420351,-0.00510389036153121,0.0348708439219212
"Dse","grey","grey",0.0252486187474842,0.0244249245411422,0.104729432144507,0.0351968730468707,0.0228260760754266,0.0295644367417568,0.0767719914914862,0.114019951620787,0.0483629381872446,0.0143308614926725,0.00513085851789554,-0.0560712580398462,0.124434464553333,0.0556369886097715,0.0572245479034816,0.0839923541601533,0.010361873908646,0.0688618361894393,-0.0401095242283701,0.0379311146728071,0.0285297785222274,0.0771986270644658,0.0949150624134689,0.0395785529193299,0.00702927070339313,0.0509791095500253,0.0170869652099843,0.0798975593342394,-0.073074520846925,0.0850206268084791,0.0536304839927944,-0.00383659623093594,-0.0299495325373135,0.0114971730600662,0.00336086767006454,-0.0403949846442324,0.0301210647171325,0.022522159903614,-0.0155731714071791,0.0136336104057359,0.0307576604502893,0.0254236576872273
"Tspyl1","blue","blue",0.0581593146319157,0.145424614432519,0.0573942572475784,0.00902701176847023,-0.00971822727385055,0.0220546936413726,0.0176104983376557,0.00338176993901817,0.0741278304677342,-0.0405360770740428,0.029982220333022,-0.053395810042737,0.0721738197279714,0.0207650697577398,0.0339757804186792,0.0628338288546205,0.0897849387536224,0.0417652067722159,-0.00281752431311782,0.019336291303533,0.0219003347608836,0.0565394782633272,0.0306801308376771,0.0498047903948427,0.0699809535914252,-0.00513472951622234,-0.0235080326781093,0.0266865978730851,-0.00849009940340367,0.0380976655101587,0.0367216228025264,0.0585466286898745,0.0565136303076002,0.0459087066533414,-0.0123158000504232,0.0220947378264939,-0.0250434778892199,0.1072338790627,0.0401845699164163,-0.0410638877346757,0.00789252995358064,0.0340801741541084
"Nt5dc1","grey","grey",0.0665565382686116,-0.00306054725712555,0.107499269666823,0.0456279532932132,0.0506295676077018,0.0976520167279656,0.0605771362122195,0.0398342989171043,0.0397792456908895,-0.0675118080296029,0.0200074355283739,-0.00792001759193345,0.0735964662023767,0.0799733369937263,0.0636768707579878,0.0375617579395607,0.0430442878436069,0.0701571839635738,0.0213109170053148,0.0538060953486891,0.00320813053445345,-0.0627618420902415,0.00999213154433112,0.0294949248910879,-2.42494789424408e-05,0.0496598151284173,-0.0166553179132333,0.0585770180482595,0.000511104465071712,0.0292151292427006,0.0391500807455665,0.0870959733754255,0.0477528799769389,-0.0697646455364933,0.0300313605924833,0.0280611066680011,-0.00904047409351278,0.0365944611928769,0.0190979039055336,0.00467665837219714,-0.0250850793150974,0.0148185712008772
"Tspyl4","blue","blue",0.0423966271004598,0.203522137951034,-0.0071850519825529,0.0251144611067822,0.0224121587791745,0.0325769186618398,-0.0550301997167779,0.0452062281150063,0.00424722895664909,0.014489136505771,0.04974265010208,-0.0118940447929782,0.0481653746446737,0.0150962996981487,2.68712011657417e-05,0.0442276118540953,0.0532582373386003,-0.0156085396286064,0.00801089356534154,-0.0135181510074937,0.0383507428436277,-0.0466345988750189,0.0415727711995533,0.0380762331537473,-0.101987322470716,0.0169360837349107,-0.0323257592241381,0.0626148133084674,0.0221564624677542,0.000337057174488032,-0.0481596362447433,0.0298754460539646,0.0387607343197511,0.144561287232686,-0.0413946162485831,-0.00122501952140109,0.00917641851817439,0.156638523563801,0.0286386907724985,0.0315583902922841,-0.0136410415235548,0.0618183982048384
"Amd2","red","red",0.0246362321545181,0.0850305422798138,0.049808658287873,0.0213943746264502,-0.0287273492287961,0.0515070666582962,0.0568848669641179,0.0512278682489339,0.144186365754171,-0.0287544426678709,-0.0132068570118145,-0.00753729502044357,0.0198570450729696,0.0311893090095351,0.0658662921105925,-0.00749912776325929,-0.0300231292191626,0.0437197943396539,0.0272059053831544,0.0442815070373141,-0.0264501732117649,0.000855067625861904,-0.0484619954228991,0.0715450932358387,0.0426966364140513,0.0238199845031555,0.0113125313104368,0.0208873935446077,-0.020520049458301,0.0210881155997053,0.0860922229949865,-0.0190700673508954,0.027498062549693,0.043755914746155,0.0373290454950541,-0.00648831690058456,0.062024224817314,0.00802582915448142,-0.036358354042055,-0.0559334539461609,0.0152694114070601,0.0302069707940847
"Hs3st5","purple","purple",-0.119642592346141,-0.00599186638367146,0.207916158797563,0.0987060469105252,0.219033983346296,0.198599755372327,0.0498761547258544,0.0551663287877823,0.0787946099221031,-0.0198792708809834,0.0634484565660122,0.226499636515937,-0.114905097988408,0.0731869627296643,0.0751962613629991,0.000607801601773334,0.0338261405554191,0.13489089362157,0.198325701547966,0.0127586814723242,0.0407620965120185,-0.072691633668363,0.0406946657934386,-0.0289653184309645,0.085922398978022,0.000973153485175876,0.0902839694646608,0.0374438264466889,-0.0565567813028202,-0.160705618603625,0.0250455801249003,0.103858123522277,0.014309195044092,-0.00357198006365456,0.0291352712784354,-0.00283068109255445,0.0646726526069848,0.0456262806760814,0.0760528588528511,0.161190841519004,-0.131629290719468,0.000195360994699961
"Hdac2","grey","grey",0.063648266051569,-0.0386344449112711,-0.0189927407156438,0.0694843639100789,-0.0682185083974665,0.00688980409395947,-0.0135586902208001,-0.0178985124340742,0.0125454467198814,-0.0477311976476458,0.00979868186231572,-0.0247065697073698,-0.0247904550599683,0.0196301442097176,0.0510432477549585,0.0063506768383146,-0.0238752566921169,-0.0507017434648053,0.0511721898189323,0.0348656626107972,-0.00906406814828,-0.00182010017011241,0.0234039139633795,0.0288299397998071,0.028587901199701,0.0645401474327985,0.0309424157389786,-0.0720026478285958,0.0704046242828501,8.94056507896912e-05,0.0117083501262528,0.0243116788044242,0.0172798304595254,-0.0189269051540522,0.0618990859760114,0.0756778593372912,0.0394151976046728,0.0282597422821608,0.0504420758536953,-0.0757424781532302,0.0373693293912321,-0.0124793164740831
"Marcks","greenyellow","greenyellow",-0.0479359896849025,0.0793724146601074,-0.0987037032458418,0.00713459570158592,-0.0455368745663645,0.0177957248160384,-0.0754717589455828,-0.159537669630028,-0.019657554356782,-0.0627789510992629,-0.0906859549412682,0.0795776620739741,-0.0965077408911331,-0.0540832937388948,0.0246921538540528,-0.017787636404351,-0.0281768901623543,0.0368841173607325,0.109171552918464,-0.0171193739974501,0.0693292917185832,-0.0650624671725523,-0.0242665769155885,-0.0858927863871068,0.022778500686653,-0.1030857213228,0.068806559611367,-0.0319223536026105,0.0138527984255557,-0.0459486508843033,-0.0330554405243585,-0.0158476409026647,-0.0566206674734241,0.133574119391249,-0.00737675583941802,0.0354359634505958,-0.0345107716940229,-0.0365518659081279,-0.0484414353953277,-0.0241346327044389,-0.0550737254515367,-0.0139120329070983
"Fam229b","darkgreen","darkgreen",0.0458231454398754,0.0134209769292916,-0.00396590528700019,0.0703530194129815,-0.0217789267690287,0.0367034346797087,0.00123041681998959,-0.0317837123410869,0.0994410926687015,-0.0799187831439884,-0.0232403420091738,0.0415938849552051,-0.075730293090358,0.0619923664734874,0.0964455442104931,0.00528916306418152,-0.0532152851947258,-0.0221724507119189,0.122796903307658,0.0157689245291792,-0.0161575981923813,-0.0288952583259617,-0.0111259566485349,0.0295683116164783,-0.0129081894062555,-0.0613787896741695,0.064564932670564,-0.0851999321903874,0.0599537436431842,-0.00928704534579186,0.121876160413035,-0.045509362453526,0.0927227356546312,-0.00388032566949007,0.0272316198046277,0.122407032347742,0.0640862736733967,-0.0308507911652691,-0.0110700426109076,-0.0415075184070545,-0.00917479745537656,0.0168920881504278
