"gene_name","module","color","kME_purple","kME_grey","kME_green","kME_greenyellow","kME_black","kME_blue","kME_yellow","kME_turquoise","kME_tan","kME_brown","kME_magenta","kME_red","kME_pink"
"Dkk3","grey","grey",0.0937485802863704,0.104616903838089,-0.0680216229863606,0.102725084469582,-0.0434938870413478,0.0723743548228113,0.00914662566151005,0.0672497375344058,0.0116840216290189,0.0183445629714827,-0.0358887102342283,0.117862916255331,0.0572835584280349
"Mical2","turquoise","turquoise",0.0597041982108722,0.0943673029279122,0.0276213250181752,0.12979217806609,0.178011420852144,-0.115204126638797,0.0435296526608825,0.162216977532171,-0.0758101838183203,-0.0768023958300209,0.0221336505686499,0.00499937651481931,-0.064884195754396
"Parva","grey","grey",-0.0234237318682824,0.164786213688289,-0.113195146066463,0.0976355705906227,-0.0207651799141705,-0.0422876610700238,0.177577244224596,0.157466713360126,-0.137509786198329,0.0284902896772715,0.0842185434743113,0.0986407241334534,0.103781569546398
"Tead1","turquoise","turquoise",-0.0180299999833563,0.166363350563439,-0.126103445768962,0.212688023609523,0.241754054743805,-0.330788601423981,0.183557351156797,0.399448607293502,-0.36501774411948,-0.0486196016161209,0.00358985078326942,-0.0140655396141084,-0.132496701412856
"Arntl","yellow","yellow",-0.193047798593093,0.149013633354584,-0.0760479723696823,-0.0991781519718709,0.0377204824315196,-0.09365827897602,0.286983659681393,0.148682258276044,-0.161162589923193,-0.0378384127519871,0.226736342408647,0.0146835319342523,0.181781355387524
"Btbd10","grey","grey",-0.0504976162788017,0.147005501765298,-0.0341488424801944,0.0126883320354243,0.0559085305946684,-0.0236387289073987,0.141551070793862,0.109779901492164,-0.0752676271211248,-0.0184921418418658,0.11172383698176,0.060000964922355,0.102581097387384
"Far1","grey","grey",0.0999960271429729,0.151763107438476,-0.0685714079142267,0.0772543253778151,-0.0101362447998681,0.113259561916277,0.0171432836019313,0.0789809568607475,0.0243915360991143,-0.0467372916017032,0.0059511983520214,0.15510929747281,0.0819530800825049
"Far1os","grey","grey",0.0451867553839657,0.0848929249566648,-0.0435482259948251,0.0318927566954998,0.0046802904653752,0.0546667876016243,0.0141551562812822,0.0483589393881218,0.0122350102437897,-0.0210398513110789,0.0170828193321406,0.0803014937362793,0.0485458690058029
"Gm5600","grey","grey",0.0192396841424687,0.043014699359538,-0.0249582841556134,0.0364735388691611,0.00332630791795303,-0.00178560954851864,0.0230279708384206,0.0388629813568928,-0.0279793834252854,-0.0276790596170021,0.0037372987850426,0.050611027942172,0.0331593269224433
"Spon1","grey","grey",0.115415808831485,0.126379774891379,-0.102384121115899,0.162126217782723,0.0133012170576591,-0.0301400346065319,-0.0267540939940292,0.142556619201694,-0.0981164874736813,0.0237134203029663,-0.132633538336692,0.124013941677509,-0.0559830351019057
"Rras2","purple","purple",0.15557080112459,0.0661868441683816,0.0334100768510694,0.120921903969021,0.0174115152835515,0.124955120140024,-0.102786202942084,-0.00797580646515503,0.100254856695072,-0.0492464807037654,-0.0792246331294805,0.104884083020536,-0.00440973367173239
"Copb1","grey","grey",-0.00324180235064187,0.0145783411311006,0.0541599209374158,-0.0245360601153591,0.0802789687606814,-0.00164084116353634,-0.0106440283717536,-0.00155642243124906,0.0271094101947897,-0.0305253235527965,0.0338330085887771,-0.0210027047420404,-0.0178457840253153
"Psma1","grey","grey",-0.0235706656298143,0.0111783427961796,0.000320231170960895,-0.0489567150976966,-0.0618872855572895,0.0448997422331569,0.00117237172475567,-0.0425880475623071,0.0275866309225786,0.0739306250263,0.0107628619154783,0.0151362027050624,0.0589782260140892
"4933406I18Rik","grey","grey",0.115530269998107,0.197797934095508,-0.0765119774315213,0.09962674970762,0.0215615953675482,0.102204824599869,0.0349864692249579,0.120298359777507,-0.00110503479748616,-0.0379402194177175,0.00881583740925736,0.168092550266753,0.0975656262645104
"Pde3b","turquoise","turquoise",0.127310152111292,0.121930900254391,-0.0807144892288423,0.177697755157549,0.0769968273299921,-0.0404001089746733,-0.0193709635203254,0.18516331655535,-0.0914617115108312,-0.0479052536250662,-0.0930963938824502,0.0944465681703117,-0.0733280245150748
"Sox6","blue","blue",-0.31544950081198,-0.211515397601268,0.150556129358366,-0.64630340046107,-0.305611463070469,0.374709358286916,0.119687130464731,-0.518940449383168,0.428314989214934,-0.0391240649786683,0.409151747106958,-0.123032552916302,0.44258879475221
"Gm45025","blue","blue",-0.101445001955329,-0.0697230547072506,0.0417894843801611,-0.259053914616923,-0.190083998387582,0.240829573118091,0.0114205366510153,-0.242337716253513,0.231378149856344,0.00494243897327661,0.129851824971798,0.00121066141287336,0.215352960754185
"1110004F10Rik","blue","blue",-0.0049992311829416,0.0345428821073631,-0.0267979055230154,-0.0673499296724915,-0.0510404736171023,0.110534959336319,0.0238161599051029,-0.0415751603861119,0.0606561828336055,0.0756571044549527,0.0401955976418556,0.0507400467824093,0.103139470269347
"Plekha7","blue","blue",0.208801505784959,0.0882548094061939,-0.0772968255719428,0.0915960707346222,-0.166036939136503,0.287960213049585,-0.0892307647453149,-0.0567980001312468,0.161977949259952,0.00363023715325221,-0.0858363741228567,0.213646857528347,0.116543661058089
"Rps13","grey","grey",0.0152068771666418,-0.00664495914468894,-0.0247954931486551,0.0272337785045031,-0.042086940457198,0.00957479065686536,-0.0248456383242629,-0.0021289483644081,-0.00617880191583383,0.0904470912510155,-0.0528856303971908,0.0189654517060965,-0.0181076108677188
"Gm44777","grey","grey",0.0272546303433525,0.0283431327042058,-0.00525287827807381,0.0376351381601126,0.0348841603689045,-0.0120270809103144,-0.00122312828136133,0.0381671099441516,-0.0164399228147109,-0.00716362679023172,-0.0136944428191963,0.0165165700624097,-0.0088825037599132
"Pik3c2a","grey","grey",0.11290675065588,0.166179659088762,-0.0843422693855452,0.110966855730732,0.0264113228619839,0.0615624625790111,0.0186745195938486,0.128028012107516,-0.0267371263866138,-0.0543888292162896,-0.016829007277383,0.142039663512813,0.0468677132323392
"Nucb2","turquoise","turquoise",-0.0747969718262145,0.160031811733472,-0.114926877210147,0.0629243752276004,0.0664932366162901,-0.152689322352115,0.233856255786871,0.225464823416817,-0.215980840197667,-0.0230109869783581,0.103514030340124,0.0357646729685335,0.0823016464323351
"Xylt1","grey","grey",0.0582640397727132,0.129953943408393,-0.0484222419506502,0.0580196660291869,0.0213268480805114,0.0893668927307935,0.0220067193647788,0.0870180121940725,0.014358603930597,-0.0285788216171747,0.0145939424512065,0.12137237480165,0.078947138953551
"Rps15a","grey","grey",0.0160496863661815,0.028621108793584,-0.0278585519293666,0.0297257008139264,0.0211555171257517,-0.0257537797901062,0.0101339951074596,0.0510919268748138,-0.0449127778124263,0.0592049187930628,-0.0122497290660337,0.010759624068132,-0.023329035901563
"Arl6ip1","turquoise","turquoise",0.12354370185165,0.0807768177073142,-0.131159389760537,0.186909381173524,0.0151503287770391,-0.0673477422156257,-0.0315975128722478,0.178171277566058,-0.13459895973894,0.185430984379866,-0.162390032047666,0.0770288589816137,-0.10825021764264
"Smg1","grey","grey",0.0652963131968099,0.214456507307782,-0.105408103663837,0.0835865642789832,0.0145100310483603,0.0691831277413288,0.106822625527302,0.14081229733128,-0.0354064728442897,-0.0593593528101552,0.0483903909547719,0.164306982049351,0.133285913890184
"Syt17","blue","blue",0.345583682595671,0.0767119328684524,-0.0059275120034123,0.278985869234973,-0.213705033678235,0.406330256220725,-0.251436057433033,-0.15170163507033,0.305360454092047,0.044519405033643,-0.206124904870382,0.26359129951721,0.0899904121667384
"Coq7","grey","grey",-0.010187336854441,-0.0703741911584704,0.0655697734745662,-0.0312177807490897,-0.00994629079031924,0.00567226473210222,-0.0554033380731617,-0.074749707307028,0.0543852418918717,0.0911040796930224,-0.0133921031707689,-0.0678796164228418,-0.039052752072347
"Tmc7","blue","blue",0.0686899607514199,0.0261414412608641,0.038465015909788,0.0319020449602731,-0.0199896433166828,0.110829211831754,-0.0526502677677542,-0.0555645519290639,0.0979952712430355,0.00972045946752535,-0.0120652868047978,0.0504636303229746,0.0398297552273219
"Gde1","brown","brown",0.0107968312295826,0.0544111290542765,-0.00745327118583345,0.00971527843681644,-0.0361991280171535,0.0541671201819922,0.00818002925651772,-0.00466379685430655,0.0306115233597116,0.0879699133925022,0.0119771231630807,0.0390239727750903,0.0562091165515919
"Ccp110","grey","grey",-0.0053481039652669,0.0667494999435667,-0.00760906632130327,0.0142112240123621,0.0190023743596986,0.0159908076446319,0.0345332570336357,0.0331201411734616,-0.0027737719178666,0.0234831072486473,0.0284429885658054,0.028082106859338,0.0385518600195339
"9030624J02Rik","grey","grey",0.0366344044962473,0.161067875419285,-0.0836536754592415,0.046179071417273,-0.0114780362601477,0.0535629838539385,0.0788531892889221,0.0965210358993233,-0.0282680174523833,0.0175518745621777,0.03719528312208,0.121707835653285,0.0932543944261244
"Knop1","grey","grey",0.0049096732425163,0.077335619662735,-0.0915645036676785,0.0115809152524349,-0.0615014804731067,0.0242716531687305,0.0690690363654217,0.0501642133679876,-0.0441443035629798,0.0114738647889376,0.0157023985058616,0.080173338071192,0.0803331819508685
"Iqck","grey","grey",-0.0292303143705549,0.0517473213238311,-0.0070263428169201,0.000666990659011477,0.00848678507238251,-0.0153451596357236,0.0691583997285939,0.03507044564711,-0.0236274465581533,-0.00983303419798989,0.0676480602850115,0.0129008081022869,0.0560061380296592
"Gprc5b","blue","blue",0.0242679066724363,0.0351657873467313,-0.0473782898722476,-0.0202677393643947,-0.0979489979011713,0.110749854743558,0.0286999761999295,-0.0377034789076642,0.0454832614335775,0.0338481548318888,0.0299182537146851,0.077606431766123,0.110075935530921
"Thumpd1","grey","grey",-0.0178460144646758,0.036623789833508,-0.032537782565835,0.0156299028706285,-0.00909441333450567,-0.0276429629644888,0.0362677893543765,0.036997990264526,-0.0521172924319039,0.0713630486066674,0.00944549599060587,0.0130761130289807,0.0190691956774717
"Eri2","grey","grey",0.00300895148129789,0.058641691312945,-0.0670653750085825,0.0177289478564103,-0.000697561763687303,-0.0142254145705089,0.0409574947453754,0.0726544170125499,-0.0595370319685786,0.0260299893353754,0.00255724256349944,0.0438677961932998,0.0125636176836871
"Rexo5","grey","grey",0.0255661779674104,0.0495923981186921,-0.00862050462765319,0.0122241763676653,-0.00882394824504984,0.0554255226373445,-0.000745102172398509,0.000982279080343716,0.035112997249088,-0.0119288220152863,0.00487841088722229,0.0566054790464414,0.031980062257127
"Dcun1d3","grey","grey",-0.0320145148364129,0.0575809892800382,0.0196021577722132,-0.0257229657010102,0.051693258308517,-0.0173587236813451,0.0553561517712302,0.0365070353189811,-0.0118777125569646,-0.0547303860994124,0.0687788595526473,-0.000485369723753112,0.0372853194147564
"Lyrm1","grey","grey",0.0656129941401449,0.0161816536235573,0.0684030575584256,0.0281558426799218,0.042007316105378,0.0572024177224055,-0.0676754094784905,-0.0294913625791157,0.080097924164089,-0.0340611899730224,-0.0185308085885818,0.000667181780474819,-0.0142324081001403
"Tmem159","turquoise","turquoise",0.0565295849065546,0.0384478329988282,-0.0677031066732946,0.103480935249952,0.047564705221048,-0.0623872863314546,-0.0119201964364036,0.112636589568141,-0.0990449663849676,0.0202545866554455,-0.0768864529590486,0.0351627728171484,-0.0664089716421903
"Crym","brown","brown",-0.00625070273389525,-0.0122328394343048,-0.0501148176684057,0.0119421254833563,-0.0452412751525699,-0.00516902243845709,0.0102409613549952,0.000279125910435716,-0.0264886506055245,0.131475382917241,-0.0261351616100673,0.0148728361969213,0.00977529754109661
"Gm32916","grey","grey",0.0391592170594453,0.0424845476439871,-0.0312315653507423,0.0410771875939471,-0.0201795910003747,0.0319323454308397,-0.0104474257919227,0.0214298964336929,-0.00587439830380215,0.0100218672558707,-0.0305201132231498,0.0490273041767234,0.0164393554413895
"Uqcrc2","brown","brown",-0.0081075881532728,0.074311287324084,-0.0647452683393433,-0.00265341884648349,-0.0425036287132892,0.0395760037028016,0.0400869436703339,0.0352513245582081,-0.0191532827259731,0.156559308033694,0.00523292759397854,0.0754585303434842,0.0806093214976935
"Mosmo","turquoise","turquoise",0.0446294395901492,0.157800026908727,-0.0692784801324738,0.127129903969117,0.0355633048831632,-0.0182298736159335,0.0796088880102307,0.14786072116563,-0.0825338984588126,-0.0107368628447399,-0.00143405611166111,0.108126948153553,0.0457979506546411
"Vwa3a","yellow","yellow",-0.131418504734342,0.118371069224161,-0.0827182545943367,-0.0286509263122034,0.0225260215482038,-0.101979346691113,0.228235957084675,0.134460818206219,-0.154777091219662,-0.0203358637884948,0.144121954747109,0.0167451058612129,0.125114192592171
"Eef2k","grey","grey",0.156771330701882,0.189423352063691,-0.126068283447081,0.246520984465768,-0.0290542789264129,0.0571914036426671,0.0105274664245214,0.15499135762287,-0.065835627141345,0.0163153981957258,-0.0886828756455261,0.201401060792667,0.028032391772818
"Polr3e","grey","grey",0.0298817385582413,0.124151992780577,-0.0446039059972991,0.0622294689332405,0.0280911296976808,0.0165287333499817,0.0431350804095503,0.0820618723338038,-0.0311961801457113,-0.00702239597802139,0.00959790090519793,0.0817123687930217,0.0538231751635742
"Cdr2","grey","grey",0.0606163414118925,0.057593237005327,-0.0263686207060498,0.105111213601313,0.0221584776209904,-0.0131850475445164,-0.0169035196683828,0.0755813342667546,-0.038606747040697,0.017309384636982,-0.0392448985619957,0.0575544094803395,-0.0301845803837797
"Mettl9","turquoise","turquoise",-0.00586424344772432,0.0807750470407587,-0.034335238260917,0.0543789802769476,0.0641683447709711,-0.0698880430279258,0.0683980877506121,0.116009245426224,-0.0926614167401486,0.0166723734795333,0.0193664332197056,0.0234217534571767,0.00628039363701007
"Igsf6","grey","grey",0.00951352453141377,0.0147040094535901,-0.0151560863279078,0.0399600526315295,0.0223289171553297,-0.0380044900255222,0.0145087597956924,0.048974141108598,-0.0412217129356068,-0.0102285554222043,-0.0142343851660951,0.0114094489327726,-0.0171553860266582
"Hs3st2","green","green",-0.0622814984586493,-0.0980775416763741,0.249539187789363,-0.052142024105729,0.109365450596754,-0.0150323689158809,-0.0963478595682129,-0.137485077333181,0.143953238665929,-0.050068113474104,0.05510092387713,-0.143312722074101,-0.0758173470629794
"Usp31","grey","grey",0.0430462292839249,0.0810299479221698,-0.0310454273460809,0.0420623572183475,0.01808750112412,0.0315875943896614,0.0221068589042999,0.0570249724108378,-0.0130701641249777,-0.00956643692571943,0.0115910637289659,0.0637062082406136,0.0520326828699125
"Cog7","grey","grey",0.0281792818989224,0.112344415570337,-0.066845816487747,0.0566597829990906,0.0114811491519284,0.0182008059516712,0.0645127575703676,0.090401285599746,-0.0429809060432282,0.0108067496473365,0.0185071667816771,0.0782162858920813,0.0639037509422008
"Gm44987","grey","grey",-0.00990165941038482,0.0644693364776749,-0.0318997724705311,0.0101288114389386,0.00256385657204624,-0.000373696384128554,0.0563838934203924,0.0430352554507671,-0.0330659421314568,0.0023600600006954,0.0314394638829935,0.0421418599331019,0.0488630809747192
"Gga2","grey","grey",0.0527982587089439,0.175809525077176,-0.106296116206789,0.0668005563603963,-0.00869738629534784,0.054335299435364,0.0809998354816182,0.124886898209846,-0.0355554591056146,-0.00475901785975818,0.0189770727058875,0.143631982147776,0.110797681423064
"Ears2","grey","grey",-0.0137743019969429,0.0489652135185694,-0.0331097036488062,0.00725208644484124,0.00707832072554264,-0.013995603563139,0.0469967893402998,0.0438506098015921,-0.0407570807831526,0.0139259803397542,0.0211923518798924,0.0300766995366702,0.0322643949798785
"Ubfd1","grey","grey",-0.00443336971948628,0.067535217005813,-0.0603857811965908,0.0138051253543416,-0.023043304047568,0.0165865126544168,0.0639306627755539,0.0419074249415149,-0.0378312231366534,0.0818750924227109,0.0377432287594437,0.0561178668741267,0.05784518302425
"Ndufab1","grey","grey",0.0216057191751746,0.0413922146648747,0.0018618422746848,0.0196581897626121,0.0116048472218361,0.0156041651395849,0.00797343423849365,0.0249323852104112,-0.00355381185289566,0.0642099458102858,0.000121538737540309,0.0252049003262399,0.00605463804058009
