"gene_name","module","color","kME_pink","kME_grey","kME_black","kME_magenta","kME_turquoise","kME_green","kME_blue","kME_brown","kME_yellow","kME_purple","kME_salmon","kME_red","kME_greenyellow","kME_tan"
"Kiss1r","grey","grey",-0.00763226542553818,-0.00766164040975955,0.0425450101866532,0.0386152203238682,0.00705302484900201,0.00255274479364075,-0.00545201545026142,0.00726171492103809,0.00711331853562989,0.029237348531798,-0.000388623618543185,-0.00578235242290209,0.0403935838327077,-0.0171573187252867
"Arid3a","grey","grey",-0.0338412760712963,0.0652240962030903,0.0510864328765733,0.0129571408398079,0.0537920051793302,-0.00219152495287402,-0.022967083328836,-0.0164022519783013,-0.0496196544617158,0.0044142782375578,0.0222603379152949,0.0280582814588714,0.058447099973345,-0.0108717213164055
"Wdr18","grey","grey",-0.0103452393460234,0.0200714698999175,0.0167191214698091,0.00522521208205268,-0.00454481508471378,-0.00238412958856646,0.0126815239139166,0.0553964551081571,0.03619113607758,0.0150003241438484,0.0162908963335654,0.00474893254040931,0.0227050558979241,-0.00879340522692237
"Tmem259","grey","grey",-0.0170998397128422,-0.0800714419069113,0.00365977131596162,0.00116679389567043,0.00721069114889132,0.0123819339312119,-0.0465895350874252,0.0605016199050182,0.0510701069063514,-0.0196884723351498,0.000215211852271609,-0.0130960582935504,0.0117417474319331,-0.02524670387458
"Abca7","turquoise","turquoise",-0.0787304927229584,0.00236862656841886,0.0789912534884368,0.0790567286506352,0.192321665621261,0.0668383953653849,-0.167844143756981,-0.000455750080590254,-0.117501791859272,-0.044288192834091,0.00414140969903865,0.0105760593331695,0.0783908815721525,0.0292705189048068
"Polr2e","grey","grey",-0.0220228173754917,-0.0592380248968107,-0.00191401316708301,-0.0246727087601051,-0.0221423251321145,-0.0203857964446922,-0.0128344556986866,0.12152071169146,0.069500578140937,-0.00735157959485518,-0.00891993128262654,-0.000875601700881065,0.00489343964411872,-0.0262202011556005
"Gpx4","brown","brown",-0.0253815939871789,-0.122110365415013,-0.0468119693904958,-0.0513229994168015,0.00354648448745331,-0.00747624939477257,-0.0590705498697833,0.343213031098614,0.227500227435544,-0.0616296737942168,-0.0159367091099956,-0.00669373394266227,-0.0346771305485679,0.00156585496126354
"Sbno2","grey","grey",0.000533566405942889,0.0105319107081754,-0.00237497094340841,0.00397167524673189,0.0195623712381759,0.0137829435077886,-0.0123043966389111,0.00147906988682611,-0.0129235157123733,-0.0102187810248244,-0.006603850863992,-0.00463311574777121,0.00144254005200359,0.00645413009860373
"Stk11","grey","grey",-0.00525069180244146,-0.00778874248003481,-0.0187644509033717,-0.0258060566059211,-0.0192525545862165,-0.0117720480103617,0.00242992369371777,0.0513532061772844,0.0486761598963259,-0.0143710414480714,-0.00767109204057088,0.0202842523995582,-0.00167314995980038,0.00346410746787304
"Cbarp","blue","blue",-0.00266717439838054,-0.0652366567785427,-0.0384650995330289,-0.115059359804015,-0.24933577470396,-0.152160274196183,0.208633114008849,0.136833334278676,0.294066453863777,0.0744941089651607,-0.0306738911275307,-0.0508772614106398,-0.0623616095818914,-0.131944861496119
"Atp5d","brown","brown",-0.0718143639004391,-0.165645931720249,-0.0435099512196974,-0.0810914993762449,0.0121636497474187,-0.0438332817142249,-0.0886316529793595,0.385785023861814,0.189550069208419,-0.0855209557525287,-0.0201559043956709,0.00121123579105674,-0.0242850075554098,-0.0181702808748174
"Midn","grey","grey",0.00207489082291566,0.00913129663505845,0.0358127397980934,0.00633264974253595,-0.0289571941516059,-0.0188939634016644,0.0379196464134518,0.0186362371048544,0.0207960564596858,0.0434489590360377,0.0115409531833437,-0.0167083273750211,0.0332913305566723,-0.0355873214281592
"Cirbp","yellow","yellow",-0.0301387228050836,-0.0898581884478289,-0.060700506550871,-0.107511400059627,-0.109828936120229,-0.0924954499100994,0.0606181223349392,0.119884344364097,0.169516656016377,-0.0162521681108215,-0.0196460959937327,0.00737762563312642,-0.0602519873741004,-0.0549966290072221
"1600002K03Rik","grey","grey",0.0131425681614478,0.0213148343408068,0.0195324194817144,0.00479836413949636,-0.0281504424864192,-0.0134948760510304,0.0300249529947518,0.0155908680053707,0.0546614605436346,0.0199996089078912,-0.0151782999232591,-0.0196388457476056,0.00623737348709555,-0.0189556349421783
"Mum1","grey","grey",-0.0174398417329555,-0.0018145698186777,-0.0110956464351208,-0.00456330844019749,0.0483282823416777,0.0164905283121403,-0.0424252494220442,0.0118682376303417,-0.0119896423119978,-0.0405671210175623,-0.0102382590777623,0.0114002694183423,-0.00340053697625756,0.0240761329023511
"Ndufs7","brown","brown",-0.0325724674922363,-0.102694580004754,-0.026611937448947,-0.0459402823075146,0.00649262718168937,-0.0102012401859334,-0.0615527221514191,0.280481774611071,0.145066634103065,-0.0513581279752282,-0.00222187662685665,0.00114481792528616,-0.0114094643449259,-0.00273734547850349
"Dazap1","grey","grey",0.0033234364191976,0.0185209414556528,0.0106820931650047,-0.00700249121759374,0.0013258428163764,0.00754974544215444,0.00255853680363035,-0.0152848619476459,-0.0101401962824008,0.00509876866514593,0.0182504574303995,0.00272017037473869,0.0260643384076469,-0.0118823130780671
"Rps15","brown","brown",-0.0149843514753501,-0.0726316541912986,-0.0201562640225932,-0.0273484641432745,-0.0325176484349106,-0.000685181488723288,-0.00209045243386741,0.29538137366427,0.202874333094618,-0.0120437129699949,-0.0131363461211102,-0.0141157777506866,-0.0216813690080537,-0.0363250599293513
"Apc2","grey","grey",-0.0706407211232862,0.0260143790365444,0.077861713775512,0.0218227308693002,0.0459798352517545,-0.00250896254125989,-0.0369187959346028,0.030830019481592,-0.0124735151946623,0.0244758656388357,0.0467875876361439,0.0199992358750903,0.078490042142645,-0.0582327211678509
"2310011J03Rik","grey","grey",0.0171575055876705,0.00145358145787057,-0.00996952587912581,0.0029063429698594,0.0163552160256042,0.0147161501283249,-0.0169920577177752,0.0211590058151579,0.0159219018886962,-0.0139299175560496,-0.00863908193024515,0.00302552200212004,-0.00198500879313736,0.0165275082197062
"Pcsk4","grey","grey",-0.00825239262637087,-0.0049737997519003,0.0367557534696642,0.0191200717805238,-0.0195454738231639,-0.0195481867013966,0.0121614035007548,0.0119897785553028,0.0281462830088606,0.0441985940779948,0.00509570272729488,-0.0193743069317632,0.0173816871959285,-0.0305334073486092
"Plk5","greenyellow","greenyellow",-0.0387957669691773,0.0532273712726401,0.16296878174962,0.107173900409685,0.0389507739903124,0.0468121179463762,-0.0458493551787591,-0.0224470183319638,-0.0507839938021029,0.0942439540864806,-0.000194246475104578,0.0379861540719122,0.215116973950407,-0.037715679734256
"Mbd3","grey","grey",-0.0411618654414062,-0.0518154819493508,0.014574916149759,-0.0207606855747653,-0.0180629521197976,-0.0248254117290912,-0.0058040099209761,0.127805353701373,0.0678666225080871,0.011395876990321,-0.0215186373192966,-0.0217752803628503,0.00293151992905632,-0.0387554171994142
"Uqcr11","brown","brown",-0.0579485412069996,-0.137326725168415,-0.0428185261546975,-0.0450504572740187,0.0376649222695259,-0.0259510348110928,-0.0936215637576744,0.35260619497005,0.161517269025026,-0.0784814668362437,-0.0281058979314091,-0.0025470810084452,-0.0213279294459463,0.00598474990483091
"Tcf3","grey","grey",0.00985989153510227,-0.00221096780315092,-0.000296314568312819,-0.000470789160983046,0.00232850194808924,0.00436155168581197,0.00704485947275064,0.00354619297256216,-0.00634699839376662,-0.00345015158387071,-0.014528577075968,-0.00945483012066032,0.00164758733636022,0.00575017679133426
"Rexo1","grey","grey",-0.0407588939191884,-0.0169038805043066,0.0097673791275828,-0.0249749292949447,0.0455864908745901,0.00196955114642461,-0.0529628872744279,-0.0134243446348266,-0.0249208189109523,-0.0393826738366136,0.050433427218653,0.0631588699858127,0.0464078757832236,0.00525123574152496
"Abhd17a","grey","grey",-0.0276275561163037,-0.0353825503895066,0.0131218001790078,-0.0108774527114704,0.00140852035900446,-0.0119687558455178,-0.0276810885688603,0.103897228778897,0.06343817838389,-0.00740895971718694,-0.00387797351911301,0.0124354514915743,0.0348070463656318,-0.000333793031657352
"Csnk1g2","grey","grey",-0.0117559094666117,0.0345601455757602,0.0309701977213257,0.0143568710394962,0.0410038307790413,0.0167367336109925,-0.0240238077986332,0.0167387638162795,0.0133543191551695,0.000141548734699479,0.0171305657608697,0.0130294400584015,0.0491943828105597,-0.00677135824411935
"Btbd2","grey","grey",-0.0247157588796269,-0.0020354859807809,-0.00238865924491007,-0.00389465892189693,0.0242722945567821,-0.00345295904153255,-0.0150519656984443,0.0508081309369918,0.0303826480660136,-0.0193646015001111,-0.0073039549196149,-0.00112295713838252,-0.0077953131920646,0.0100067857113789
"Mknk2","grey","grey",0.0253467569261775,-0.00491627924552658,-0.0133472555208402,-0.00411446245854314,-0.0345633988708995,0.000587849025500685,0.0213729461882879,0.00791317646768913,0.0241323495798058,0.00690543171284565,-0.0263817784730709,-0.0162271161254075,-0.00723436673283902,-0.003538316242389
"Mob3a","grey","grey",-0.0243818100911263,0.0172419483089439,0.029453215603134,0.0230361052267426,0.024770354882155,-0.0220217500836379,-0.0110376623166785,0.00337660117941179,-0.00117049471932406,0.0172555069430871,-0.0251235645194025,-0.0181993121047343,0.0042634111597932,-0.00633515207985907
"Izumo4","grey","grey",-0.0694956381648777,-0.0370353130787186,0.0349330793204503,-0.0307908935628297,0.027035964780069,-0.0485452283354727,-0.0335970286264231,0.0462756718846683,0.0435837298312651,-0.0168738674955191,0.0248251882810789,0.0354761433053967,0.0432141429609546,-0.0284518812558484
"Ap3d1","grey","grey",-0.0500251361420829,0.041357188730753,0.066309888610776,0.0339789559062065,0.0742027174822676,0.0297996837678501,-0.0495339747503469,0.00759710699403497,-0.0326929634073477,0.0192422340463628,0.0350484536743722,0.0173819287916101,0.0745053679747082,-0.0211782581187045
"Dot1l","grey","grey",0.0133258282801454,0.00704638923675974,0.0267408757080913,0.0457655691424235,0.035360024133906,0.0336303691986283,-0.0281482250713897,-0.0300510845098246,-0.0388958882186873,0.0132881228006278,-0.00668109465463588,-0.0323940367572602,0.0250807138751144,0.0189619250324039
"Plekhj1","brown","brown",-0.0214831506384548,-0.0609160010967648,-0.00744125510152068,-0.00699532712675855,0.0064114403461705,-0.00244902400226594,-0.0307116084671344,0.143798434145973,0.096041466267846,-0.0153943118392799,-0.0193689735767149,-0.0158345535278176,-0.0149815608669516,-0.00757578995532762
"Sf3a2","grey","grey",-0.0104963118018141,-0.015979330244771,-0.0254787097821876,-0.0484245175025969,-0.0190954043137328,-0.0404522500633474,0.0220158884256428,0.0218497738450843,0.0153311509575301,-0.0240976838755951,0.0337424267664072,0.0276641035284365,0.00113389950392023,-0.0106466466306578
"Oaz1","brown","brown",0.00463598073373613,-0.0515600220237241,-0.0337332086677368,-0.0195272978109033,-0.00974969565175393,-0.0159688788566729,-0.00488438774154494,0.185632655975657,0.154295143445442,-0.0300131333983994,-0.0106429027159496,0.00235350826342181,-0.0357022234386771,0.0066590962802346
"Lsm7","grey","grey",-0.0156614361236042,-0.0421174022962965,0.00809965546541821,-0.0089445359458896,-0.0290122634128026,-0.0219981829330587,0.0141356403317682,0.0693101721674877,0.0833998364180068,0.0193612787609442,-0.00952703430106232,-0.0234475139678626,0.00309173933497919,-0.0472101647222304
"Sppl2b","grey","grey",0.0177276553959225,0.0210981448612361,0.0490198636294163,0.0642508105302096,0.00716149212874841,0.0256873944303339,0.00593729951646525,-0.0131380761691837,-0.0356798477929097,0.046788949256763,-0.0290344236176926,-0.0411117595982537,0.0279744828915332,-0.0230772167872926
"Timm13","brown","brown",-0.0105124322115556,-0.0731995365636395,-0.0184002475935143,-0.0201748437038197,-0.00975840213675477,-0.0274705657723926,-0.0188090787941184,0.171414152614292,0.112641578224725,-0.013836994330404,-0.0221253374463795,-0.0207934214177192,-0.0169385634977531,-0.0106411193862456
"Lmnb2","grey","grey",-0.0428501878939183,-0.0247449750406221,0.0189279110049638,-0.00783455068636673,-0.0103826545171855,-0.0313733581214827,-0.00596664281269586,0.025952374748283,0.0232020064682888,0.0086249228176331,0.0124970130550312,0.0128745390070837,0.0327840572139405,-0.0293114538818508
"Gng7","grey","grey",-0.0336168015174933,0.0343577116703458,0.0582738519977308,0.0387767712665825,0.0190510952615335,-0.0192276891612734,-0.00190534630387003,0.028066618185328,0.00687267900969308,0.0338652509200075,-0.00864259200926262,0.0023554373489381,0.043934301925321,-0.00332869233090553
"Diras1","grey","grey",-0.016531519954363,-0.00647446048622559,-0.000566754358913193,-0.0140907571168944,0.0181239009919667,0.00120676013364431,-0.0146260995956537,0.104188282402896,0.0396325485855591,-0.0167174794959609,0.0194067953606927,0.00734748005250301,0.0170634138878294,-0.010641061459551
"Slc39a3","grey","grey",-0.00404797084106567,0.0459506181360159,0.0433069005381761,0.00963020562268599,-0.0101118887233672,-0.0159526314444364,0.0287578585116438,0.0361234257820449,0.0702861030990279,0.0321770126923388,0.00849716530919677,-0.0138208606574963,0.0167491322925125,-0.0298227684323866
"Sgta","grey","grey",-0.0460455079415363,-0.0640643587120147,0.0152384350398361,0.00360736945516396,0.0506488934013564,-0.00151466533355392,-0.0733302989302506,0.0574471553367302,-0.00672735464780765,-0.0312323311980866,0.00552013775023434,0.00645970647924554,0.0162401313913598,-0.00319987246895652
"Thop1","grey","grey",-0.00808907383408583,-0.0110394929606362,0.0286937930596245,0.0119353775253777,-0.00972898074373,0.00118542561260238,0.00360631960812182,0.0501371160790483,0.0340168147532216,0.0217090239672546,-0.00594245859000124,-0.0186630711543538,0.00974485579816841,-0.0271956695870578
"Map2k2","grey","grey",-0.00496964116220236,-0.00716348145691003,0.0487581497225693,0.03432890421275,0.0301559387327292,0.0146462348691542,-0.0266526746102091,0.0301294745628996,-0.00091241803337213,0.0225009974970907,-0.015564347149582,-0.00411153019618792,0.0321692238889124,0.00257779273123105
"Zbtb7a","grey","grey",-0.0553389134042846,-0.0217294268559926,0.01830677051413,-0.0069423223269846,0.0921554648557809,0.0165729280564348,-0.0777246080403625,0.074244932245959,0.018249637393894,-0.0517349116903086,0.0018937373207286,0.0265454961770955,0.0445224051645435,0.0129877036034894
"Pias4","grey","grey",-0.0219719449044766,-0.0277112182496907,0.0194418215842951,0.00364239117416579,0.0606226726501132,0.024856810299621,-0.0664479641416076,0.0462939640115036,-0.013853988149091,-0.0377763368399051,-0.0134006204613098,0.0182563405188565,0.0369154212375097,0.0229060955972617
"Eef2","brown","brown",-0.0196608947890276,-0.117719669734629,-0.0103752193335053,-0.0233068159815964,-0.0282244531813041,-0.0115768853369099,-0.0262404640381066,0.258080316676592,0.166120471647427,-0.0188080278690223,-0.0473289507414983,-0.0267602011527699,-0.0228240185174374,-0.0330896974564288
"Dapk3","grey","grey",-0.0204445569984472,-0.0273406265455192,-0.000707113643844747,-0.0115016233559668,0.0168191042948945,0.00017898540921776,-0.0240719252239012,0.108638225589715,0.0589757190982158,-0.0253367739848322,0.00310090752107881,0.00911309302113974,0.0124319928600781,-0.00348902455463341
"Atcayos","grey","grey",0.017797388570608,0.0624033429829064,0.0368149551021425,0.0369333224846565,0.016117969146499,0.0252503306475389,0.0153516772979526,-0.0122428830771466,-0.0140070341868616,0.0206788125402264,0.000638678568167918,-0.0125268502089422,0.0321083190406888,-0.00242576726858691
"Atcay","grey","grey",-0.0250896816988605,0.0767025371142308,0.0606266702337847,0.0191783696147048,0.03327796016758,0.00674239801200599,0.00654389155734648,0.0283022959730105,0.0210167967243331,0.0260312844342218,0.0225496138178552,0.00300025978179872,0.061875713866146,-0.0322226195296547
"Zfr2","grey","grey",-0.0404759144516987,0.00675305371222455,-0.0375890957169815,-0.0349652038323068,0.0765290521135572,-0.0137604112439809,-0.0485770207269932,-0.0336596584386309,-0.0627634892061887,-0.0580104464434665,0.0637577468974631,0.0674542783180055,0.0268258717090698,0.0426925852528197
"Matk","grey","grey",-0.0700299107788252,-0.0562377283136894,0.0774231836995379,0.0165016927155429,0.0315849350197125,-0.0134770996859975,-0.0494758076740478,0.0468588121443345,-0.0102697953152595,0.01914195782202,0.0357809260414081,0.00428850177632117,0.075422142174152,-0.0461956048318603
"Mrpl54","grey","grey",-0.0210833382941046,-0.0477362808233678,-0.0296510871582072,-0.0370930360990376,0.00785316206404577,-0.00445378945528691,-0.021602459881731,0.136688767135021,0.088366228375236,-0.0329528152357681,-0.00688272483219054,0.0129723574466436,-0.0236157388841219,-0.0088799346224085
