"gene_name","module","color","kME_yellow","kME_grey","kME_turquoise","kME_blue","kME_red","kME_black","kME_green","kME_brown","kME_pink"
"Ccdc51","grey","grey",-0.0184752278508454,-0.00593248979014932,-0.00723823303301671,0.00665093686418433,0.0245801996744724,0.00895570499830161,0.0356888188023739,0.0487059952561082,0.00579161488382932
"Nme6","grey","grey",0.0371799254982735,0.0625544282136574,-0.0648334938863541,0.0622343220068781,0.0474759697637967,0.00258424658867848,-0.0762439469633489,-0.0162343526424827,0.00817471513402503
"Cdc25a","grey","grey",-0.0564535344044646,0.0286280134564289,-0.0834296292851318,0.0929639295276194,-0.0124156198475675,-0.0430584059128519,-0.0350817127077845,0.0567846892996694,-0.0208028276681875
"Map4","turquoise","turquoise",0.101479699288359,-0.173626348066308,0.351353833287703,-0.336883906181272,-0.0200176360959162,0.127974965870348,0.21572206090848,-0.0432772593593172,0.093495870315138
"Dhx30","grey","grey",-0.0161158809852187,0.00218675676616001,0.0126576007235819,0.00337714424322463,-0.00501155512813881,-0.0133795642733466,0.0772279761582899,0.0850750917955515,0.00887485017948009
"Smarcc1","blue","blue",-0.0152996473838738,0.121127289378152,-0.10736533885851,0.132518402702782,0.0372365896019358,-0.0463080964029221,-0.0458816003030779,0.0589874601212781,-0.0226973860810228
"Cspg5","grey","grey",0.0284565716579064,-0.0501176900198109,0.0800428553012126,-0.0893898610833457,-0.00087314887518632,0.00443243755712916,0.0653813267944451,0.0122445701011662,0.0448165006887238
"Elp6","grey","grey",0.036326741554119,0.0838443702992801,-0.0352900254407424,0.0482139656281942,0.012233509485634,-0.00906613460035974,-0.0528641773074167,-0.00198528037895368,-0.00453911319160674
"Scap","grey","grey",-0.061302274799293,-0.0380966135342858,-0.0121944696298479,0.00158602389517181,-0.0363315206327865,-0.0327075477321614,0.0583443140312507,0.0788303402813701,0.0380715786161665
"Ptpn23","brown","brown",-0.124007759872904,-0.0364521497332161,-0.0242296949581658,0.0288078089308298,-0.0472601794772743,-0.0151389251728563,0.0942060663082693,0.13451607746802,-0.0298716589367026
"Klhl18","grey","grey",-0.030667098427974,0.00757977012772121,0.034314833480934,-0.00966514982070177,0.0117969933154901,0.0185980947813569,0.0774100273693712,0.0785327746225788,0.0328936712670493
"Kif9","grey","grey",0.0347815093625054,0.0388579672553041,-0.00220012024816463,0.0137814048739944,0.0233410721308447,0.0136076169682097,-0.00892165783934922,0.00563226910285441,-0.00130290651798264
"Setd2","brown","brown",-0.0188152762266921,0.0440137626761921,-0.00621433862402817,0.0385450704360893,0.022098474702152,0.0293993859648729,0.0306121404603591,0.0781019182481375,-0.00504293885507682
"Nradd","grey","grey",-6.02110375582717e-06,0.0171476902964069,0.0047150835170565,-0.00246289425854917,0.0375444292280197,-0.00352012600335453,0.0127433211639821,0.011317710557193,0.00583369137921421
"Nbeal2","brown","brown",-0.17058076020365,-0.0666977899953274,-0.0810481506346255,0.0410136236802242,0.0296533868878647,-0.0228562170871619,0.0686225919272548,0.162108372473832,-0.0126758258875059
"Ccdc12","grey","grey",-0.000964697097057215,0.00560636067916125,0.00949700323049003,-0.00693946524100608,0.0387756307617027,0.00835835179488248,0.0182535700580439,0.0143107562284122,0.0252841263012491
"Tmie","grey","grey",-0.010435111746663,0.0390034481851416,-0.016614356569528,-0.00113493066938448,0.0694162194963554,0.0100819948723316,-0.0114560390140461,0.00495900688880883,0.0330752125193176
"Als2cl","grey","grey",-0.0180305880682749,0.0374311878227876,-0.0342224965635048,0.0441391057043772,0.0175682539955978,0.0244485288422031,0.0173359528551625,0.0373144530785154,-0.018396981143558
"Lrrc2","grey","grey",0.0311648706708046,0.0483873558421856,-0.0459495473209184,0.0568453497698434,-0.0101253121397691,-0.00309398101427628,-0.0316327841779742,-0.00392580440834405,-0.0570339107772734
"Ltf","yellow","yellow",0.0703120278835525,-0.0168048021069308,0.0556713520928865,-0.0410341009179555,-0.0255735546740875,0.0248389232590508,0.00949279435830156,-0.0496457803144404,0.000124474819829138
"Lrrfip2","blue","blue",0.0253844293889689,0.245799380026989,-0.23859255344603,0.28709838221523,0.020097947170668,-0.0678081047754786,-0.189796870057753,0.0168163892543085,-0.107545870979548
"Mlh1","grey","grey",-0.0327469318734513,0.0166941388870095,-0.0306730920906879,0.0431802149238564,0.00594902698172579,0.0189729934350792,0.031615357737776,0.080189847927383,-0.0532555292895927
"Epm2aip1","grey","grey",-0.0261165692287365,0.0897090507428824,-0.110975530594516,0.122502008029436,0.00830185979479502,-0.0254548054621969,-0.0719013580983301,0.0226429563834414,-0.0446574263440031
"Trank1","blue","blue",-0.191078182556357,0.141575136941524,-0.307695930959365,0.345586630767827,0.0120172277854783,-0.110025846210963,-0.0157381234368982,0.264991541225128,-0.127791873364014
"Dclk3","grey","grey",0.0250952256030252,0.0698333488108836,-0.0271085058431397,0.0444057390535478,0.0756131041252174,0.062797988441453,-0.0311367335814091,0.0072221969636104,-0.0433242752263537
"Stac","grey","grey",0.053592204694136,0.00976088501677067,0.0772694100104343,-0.054553103721391,-0.0614327404682588,-0.0670157999646164,0.0435101649500284,-0.00490707901261776,-0.0711428990126385
"Arpp21","red","red",0.0149445138657687,0.123491609290594,-0.102809723161998,0.0278343963033085,0.28447370192378,0.127532282771396,-0.12659860513657,-0.0749743318184627,-0.0563775152050486
"Pdcd6ip","blue","blue",0.0195805875894615,0.128112314106244,-0.0707402194981815,0.11155559368638,0.0334680146759319,0.00185887128949014,-0.030990361077509,0.0475969678989828,-0.0379296787468749
"Clasp2","blue","blue",0.0217796931215554,0.24196211870628,-0.217878296729691,0.207507160320766,0.202267215715855,0.0831219919692687,-0.179500714324772,-0.0121697752665931,-0.132991429326216
"Ubp1","brown","brown",-0.0961515360213685,0.0405625141334177,-0.142468833616922,0.164380982575086,-0.0808840479950077,-0.104461896704018,0.00460915214313481,0.150919096229737,-0.0652840733714527
"Fbxl2","grey","grey",-0.0484961809392745,-0.0979289920262472,0.0837880104721404,-0.0789631984017418,-0.0596129147118155,-0.0256735137155778,0.156590759428177,0.108870699636329,0.0445300330804013
"Susd5","turquoise","turquoise",0.0414675768689109,-0.0347677738902384,0.0982517375830573,-0.0726485369060779,-0.0710498426047271,-0.0538681458061423,0.0604721843713457,-0.00854140870204352,0.0518887401627961
"Crtap","grey","grey",-0.00316563893992556,-0.0180919979453343,0.00648338456274526,-0.00813465326366,-0.0256185376197963,-0.0388120320836447,0.0158819356823056,0.00992236382783399,0.0104570550830223
"Glb1","grey","grey",-0.0452828322695734,-0.0983869654700972,0.0975115733803277,-0.0841099378189921,-0.0384366427383095,0.00455342794270591,0.157582295219511,0.107386529040196,0.0596708200269739
"Trim71","turquoise","turquoise",0.0336940793048224,-0.0807547560139173,0.177718292898898,-0.115466018584659,-0.0354264061096942,0.137255121707025,0.12942364272361,0.00855849225307658,-0.136659359786386
"Cnot10","grey","grey",-0.0709242202047973,-0.0959738078246663,0.0964860667403327,-0.07630359122205,-0.0620434872626728,0.0079767966207739,0.165104603966044,0.113107712195376,-0.038563988529325
"Dync1li1","brown","brown",-0.0901926047711021,0.00390110285685225,-0.0640498896015191,0.0881365270414166,-0.0401092394162873,-0.0661025280358606,0.094749913711571,0.17476019209257,-0.0130184114458082
"Cmtm6","grey","grey",-0.0134973872728385,0.0139584709968973,-0.000999762739562135,0.0200549365853867,-0.0128601529727353,0.00880626224170712,0.0197370389791451,0.0365761343739846,-0.0374094379698037
"Gpd1l","grey","grey",-0.0140668035929484,-0.0226607344122805,0.0208946546378289,-0.0239430420528794,0.0019080948053092,0.00714364864454291,0.0498416613083021,0.0407798017198586,0.0191839871835583
"Osbpl10","turquoise","turquoise",0.019781805563908,-0.178710364313859,0.332394072336544,-0.308249822402545,-0.0391681841422026,0.0756384377464533,0.295587003019171,0.0619368406296984,0.104654300880317
"Rps27rt","grey","grey",-0.0465985581154628,0.00365993964014249,-0.0940393004209244,0.059697092377146,0.0292787315247939,-0.0301544651187562,-0.0453338565337463,0.044950755988364,0.00303440501454874
"Stt3b","pink","pink",0.0725697847004548,-0.0150911849801904,0.131668451640353,-0.126825537921076,-0.000889495788937899,0.0290773031690851,0.0541819868786486,-0.0579500835220866,0.175423308034311
"Rbms3","turquoise","turquoise",0.263614537195337,-0.210937929680667,0.600688965609222,-0.545623331230764,0.00692506293735752,0.106206463898742,0.32685889455901,-0.144628487422726,0.24327009283266
"Gm45881","brown","brown",-0.107174619881673,-0.0743593794830067,0.011779491788128,0.0801102873037925,-0.224625084429697,-0.217119694023214,0.214438343811833,0.228936375029597,0.0328292304125503
"Azi2","grey","grey",0.0228713144017154,0.0989904146909143,-0.0486721417735521,0.0877887747474555,0.0152967675378644,-0.00927151248679962,-0.0450075554639984,0.0116405275181511,-0.0727035332845348
"Cmc1","grey","grey",0.0671144227173188,0.0435018352904752,0.025590853544233,0.00719787506953663,-0.0163784532065906,-0.0103449676423482,-0.00717219841222443,-0.0222694496126118,0.014888557519447
"Gm17399","grey","grey",0.0589488546207097,0.129352323906453,-0.0831048910985682,0.10780980008691,0.019663500223677,-0.0140310557255124,-0.0934943481783089,-0.0263329430363628,-0.0341753805497075
"Golga4","brown","brown",-0.0668323351922727,0.100666312638029,-0.128043645971655,0.150196479200664,0.00950674670330519,-0.0522686121991708,-0.0084988682953158,0.118600391361163,-0.0288223744712743
"Itga9","turquoise","turquoise",-0.00252848413072824,-0.130984878486708,0.205295444060359,-0.163302785840465,-0.111739246981674,0.0770793707831756,0.139196465425156,0.0375088909393216,-0.0397243015219455
"Gm2415","grey","grey",-0.0237953636625359,-0.0474755340324548,0.0770008336271991,-0.0874213671318564,0.0478673546967312,0.0690174308310063,0.0882644498270641,0.055396240996313,-0.0346796879855076
"Ctdspl","turquoise","turquoise",-0.076017461977928,-0.268851210561707,0.369373875677685,-0.384337839341639,0.0967923771488181,0.216397488100431,0.387133630881239,0.115983822754123,0.0279920192587131
"Vill","turquoise","turquoise",-0.00183354518184389,-0.233534092786138,0.31663724519862,-0.267355413168465,-0.16342412427789,0.0589763274710206,0.278977196396031,0.0837634521788044,-0.206145774184124
"Plcd1","grey","grey",0.0186429773985126,-0.0424578966278301,0.0860155858857335,-0.0883699556801668,0.0135369150900892,0.0157178209716785,0.0893812163688434,0.0118338688444134,0.0312325619079731
"Dlec1","grey","grey",-0.0361492993786448,-0.0763330043683281,0.0387617926373238,-0.0642829600405428,-0.0345360244281941,0.00508039157681084,0.0503703764081319,0.00315595567363658,0.0369951687040161
"Slc22a14","turquoise","turquoise",0.0994636122962078,-0.0257413619694992,0.157580917106868,-0.119582693075736,-0.00826377873012464,0.0594772111566025,0.103884897941256,0.00438921271123099,0.0324258154509809
"Acaa1a","grey","grey",-0.0321712072123295,0.0257515933537684,-0.0361957782140725,0.0266574847814893,0.0243556012223069,-0.0402315374592889,0.0272421330953842,0.0560368209150732,-0.00231877536738967
"Xylb","blue","blue",-0.0213572444008761,0.0916717709342479,-0.112099423734619,0.139080079104778,0.00152823428145476,-0.0534652825537693,-0.057393040831025,0.0474686639265153,-0.0287978985329251
"Acvr2b","blue","blue",-0.0314442528250544,0.0903612844167428,-0.141295984824622,0.123069125207178,0.105470530855084,-0.00893337960080314,-0.06316422775923,0.072046970662548,0.0152791496660562
"Exog","blue","blue",-0.0306259967098363,0.0278108549980581,-0.0824226207267695,0.108335980518634,-0.0789385931675023,-0.0756312086942038,-0.0315650804698483,0.0585625268501027,-0.0257861584661434
"Scn5a","grey","grey",-0.048095566879503,0.100966346516336,-0.165944990598183,0.181000720688201,0.0695662145392222,0.14364585290771,-0.114961922523633,0.0578666436274856,-0.300067264863946
"Wdr48","brown","brown",-0.0856236173148399,-0.0377894985170939,0.0121813756686809,-0.0102404180212622,-0.00454262705978546,0.00181315237494697,0.125920204579892,0.150684936615521,0.0120080949314423
"Cx3cr1","grey","grey",-0.073539800229595,-0.0333728240803333,-0.0699649714230772,0.0538244082726829,-0.0272548066487649,-0.0537251957596007,-0.00681972235602083,0.0450050049148234,-0.0491999293961106
"Slc25a38","grey","grey",0.0246529612637363,0.0286154372300943,0.0454011330720375,-0.0314375151837493,0.0261617670990877,0.0446005098414757,0.0220042732755031,-0.00653150005593697,-0.0169085356163254
"Rpsa","grey","grey",-0.0396941517343945,-0.0625792616051062,-0.02249918366008,-0.00235545358353386,0.0261044921673221,0.00894694795070379,0.00188905093149005,0.0348255544636256,-0.00176600842422684
"Myrip","green","green",-0.0738628109555112,-0.223628543850091,0.349008695436332,-0.360039017406365,0.0453274146033586,0.145604411978242,0.416307718015188,0.156662416384692,0.190859643646491
"Eif1b","blue","blue",0.0403835085873708,0.0973993094880454,-0.107205727438511,0.13969673824233,-0.0555732766447403,-0.112677039253862,-0.0602221717083562,0.0377085048307873,-0.00620080457726066
"Entpd3","blue","blue",-0.0892647875664271,0.0921345670924098,-0.209381588533642,0.218493754305414,-0.0471079159658522,-0.0762675316111274,-0.0779678664468921,0.0983689679255526,-0.0700798213281961
"Rpl14","grey","grey",-0.0438755593603562,0.00407042305473033,-0.0542976778417416,0.0421966090894273,0.0202379873781735,-0.0372763811591135,-0.0276002707035667,0.0197459398974047,-0.0250221138596146
"Ctnnb1","grey","grey",0.0395273085693912,-0.0387650966086535,0.0553878288531809,-0.0397822395203275,-0.067025481181072,-0.0550290755942603,0.0508955719817222,0.00851425538839044,0.0571568701544521
"Ulk4","grey","grey",-0.0857643457035843,-0.0248214222170658,-0.00329230338622635,0.030616853672376,-0.0707856413343045,-0.0265567799829061,0.133775498343246,0.180574961331999,-0.00893953490522057
"Trak1","green","green",-0.140463247071723,-0.185454832802989,0.160487241043187,-0.140059436485923,-0.0924881426379909,-0.0209695548185159,0.344079433417614,0.240959612114429,0.0240298582046779
"Cck","turquoise","turquoise",0.00630219701665261,-0.0751733262957276,0.100779385100145,-0.130371456726303,0.129038968126816,0.140874390515201,0.0287176328690175,-0.0492832077273211,0.0419426848997011
"Sec22c","grey","grey",-0.0140780125401112,0.00225656260092294,0.004922292395625,-0.00249578221030736,0.0190313817251189,0.0219673719375761,0.0178346282887331,0.0373598256045428,-0.0276703184434493
"Ss18l2","grey","grey",0.0554613350046824,-0.0110840014977721,0.0549877265553858,-0.0417634985777873,-0.0173170595118444,0.0190915219071227,0.00786206654917079,-0.0198075689538312,0.0186491306284739
"Nktr","blue","blue",0.0764416599831102,0.224931580901611,-0.0944302682385709,0.162657728269241,0.002436867026755,-0.0633385506518579,-0.0775768195979941,0.0207727292849784,-0.0347759169742064
"E530011L22Rik","grey","grey",0.066262333894594,0.0531449376447681,0.0163436120060921,0.00265336497856628,0.00767711682038103,-0.000215925681287488,-0.00420765621001545,0.0207686207175688,0.00937731818393755
"Zfp651","grey","grey",-0.0693261745332046,-0.1089883316601,0.0725151554156747,-0.0776414255037313,-0.00665327441719109,0.0223002692762472,0.134116992350277,0.0918728133116005,-0.00544138876651832
"Higd1a","grey","grey",0.0572378066180625,0.0292552207163699,0.0192592403222018,0.00393182420679337,-0.034585140021707,0.00537735725852417,-0.00438288605509561,-0.0155233474892727,-0.0605065427030212
"Pomgnt2","grey","grey",-0.0180076463990464,-0.0205570415394961,0.0199210287940744,-0.0232444818743027,0.0713035089697671,0.0686535615245995,0.0374713200539934,0.0604316354460379,0.00474508751604656
"Snrk","turquoise","turquoise",0.0398148689284877,-0.0954689636055424,0.22867172910017,-0.224924927335297,0.0961492590632299,0.192957481751265,0.14363022150354,-0.0217383263620904,0.0980338090817251
"Ano10","turquoise","turquoise",0.00164820627408601,-0.12439163317787,0.223751338614752,-0.180802242932286,-0.049405601575358,0.156919856913054,0.188954966457149,0.0778423927945404,0.139014384208154
"Gm26797","turquoise","turquoise",0.0617272957181941,-0.030041225938352,0.125767609990548,-0.103053867218172,-0.040987246894377,0.0511701293678969,0.0456323063379444,-0.0375583866169721,0.114407000477204
"Abhd5","turquoise","turquoise",0.00264603139219209,-0.0794049657310231,0.131480673394676,-0.116303649635985,-0.0667668631324208,0.0228367942930573,0.101788205660727,0.0115339235011243,0.0985290122849365
"9530059O14Rik","turquoise","turquoise",0.147377325517427,-0.532218628209294,0.826959326673695,-0.779628222883435,-0.244490254765244,0.124096733510493,0.571308624249111,-0.0551670399576135,0.297050342593914
