"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","db","module"
"Protein Modification By Small Protein Conjugation (GO:0032446)","1/364",0.841398644336136,0.854882596969728,0,0,0.54364582463756,0.0938820447069887,"MYCBP2","GO_Biological_Process_2023","green"
"Organelle Organization (GO:0006996)","1/418",0.879660621460093,0.892327734409119,0,0,0.471937601434004,0.0605114160819506,"PACSIN1","GO_Biological_Process_2023","green"
"Protein Ubiquitination (GO:0016567)","1/434",0.889128852651689,0.900491521695161,0,0,0.454125551123242,0.0533657071397892,"MYCBP2","GO_Biological_Process_2023","green"
"Positive Regulation Of Gene Expression (GO:0010628)","1/480",0.912433675715768,0.922054645879398,0,0,0.409544294721748,0.0375305901516706,"FGF1","GO_Biological_Process_2023","green"
"Negative Regulation Of Apoptotic Process (GO:0043066)","1/482",0.913328576675492,0.922054645879398,0,0,0.407799407799408,0.0369709215269856,"PRKCG","GO_Biological_Process_2023","green"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","6/2028",0.947654955387766,0.95518798364999,0,0,0.564366437275081,0.0303430565790846,"PEG3;RFX7;CDH13;FGF1;SSBP2;GRIN1","GO_Biological_Process_2023","green"
"Positive Regulation Of Cellular Process (GO:0048522)","1/594",0.951323714577086,0.957363865145829,0,0,0.328870492445535,0.0164109271371001,"FGF1","GO_Biological_Process_2023","green"
"Regulation Of Apoptotic Process (GO:0042981)","1/705",0.972611449744519,0.977235592928724,0,0,0.275424701561065,0.00764871163431264,"NF1","GO_Biological_Process_2023","green"
"Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)","1/763",0.979746442272667,0.98284690569758,0,0,0.253691773376813,0.00519090741423314,"PEG3","GO_Biological_Process_2023","green"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)","1/1025",0.994876577336508,0.996448262292806,0,0,0.186197916666667,0.000956422802785584,"PEG3","GO_Biological_Process_2023","green"
"Regulation Of DNA-templated Transcription (GO:0006355)","3/1922",0.997277126300792,0.997277126300792,0,0,0.289793330933744,0.000790146862908593,"SETBP1;RFX7;SSBP2","GO_Biological_Process_2023","green"
"Amphetamine addiction","4/69",0.000396452766194243,0.0535563238404886,0,0,12.7147435897436,99.5939972210319,"PRKCG;GRIA2;TH;GRIN1","KEGG_2021_Human","green"
"MAPK signaling pathway","7/294",0.000689124486192786,0.0535563238404886,0,0,5.1437188565434,37.4467291461982,"PRKCG;AKT3;NF1;CACNA2D2;FGF1;CACNA1E;CACNA1G","KEGG_2021_Human","green"
"Nicotine addiction","3/40",0.00104769503107265,0.0535563238404886,0,0,16.6032320980775,113.917477373754,"GRIA2;GABRA4;GRIN1","KEGG_2021_Human","green"
"Circadian entrainment","4/97",0.0014281711993085,0.0535563238404886,0,0,8.87410394265233,58.1374543514257,"PRKCG;GRIA2;CACNA1G;GRIN1","KEGG_2021_Human","green"
"Type II diabetes mellitus","3/46",0.00157518599530849,0.0535563238404886,0,0,14.2821865260129,92.1684043252849,"CACNA1E;PRKCZ;CACNA1G","KEGG_2021_Human","green"
"Cocaine addiction","3/49",0.00189120911437294,0.0535842582405667,0,0,13.3487225459435,83.703684141881,"GRIA2;TH;GRIN1","KEGG_2021_Human","green"
"Glutamatergic synapse","4/114",0.00257849861503089,0.0626206806507503,0,0,7.49621212121212,44.681532028702,"PRKCG;GRIA2;GLS;GRIN1","KEGG_2021_Human","green"
"GnRH secretion","3/64",0.00405172498955602,0.0712245921861668,0,0,10.0586445834038,55.4091759409798,"PRKCG;AKT3;CACNA1G","KEGG_2021_Human","green"
"Rap1 signaling pathway","5/210",0.00408967740913205,0.0712245921861668,0,0,5.05648267008986,27.8070604623259,"PRKCG;AKT3;FGF1;PRKCZ;GRIN1","KEGG_2021_Human","green"
"Dopaminergic synapse","4/132",0.00436114226611561,0.0712245921861668,0,0,6.43619791666667,34.9808725640249,"PRKCG;GRIA2;TH;AKT3","KEGG_2021_Human","green"
"Long-term potentiation","3/67",0.00460865008263432,0.0712245921861668,0,0,9.58569587628866,51.5693211554,"PRKCG;GRIA2;GRIN1","KEGG_2021_Human","green"
"Spinocerebellar ataxia","4/143",0.00578268220405759,0.0811533751183682,0,0,5.92356115107914,30.523445127792,"PRKCG;GRIA2;AKT3;GRIN1","KEGG_2021_Human","green"
"Ras signaling pathway","5/232",0.0062058463325811,0.0811533751183682,0,0,4.5613262230466,23.1818616580654,"PRKCG;AKT3;NF1;FGF1;GRIN1","KEGG_2021_Human","green"
"Calcium signaling pathway","5/240",0.00713732002223985,0.0866674574129125,0,0,4.40425531914894,21.7676704141288,"PRKCG;FGF1;CACNA1E;CACNA1G;GRIN1","KEGG_2021_Human","green"
"ErbB signaling pathway","3/85",0.00890772751370806,0.100954245155358,0,0,7.47472969575057,35.2869739274349,"PRKCG;NRG3;AKT3","KEGG_2021_Human","green"
"GABAergic synapse","3/89",0.0100963507773187,0.107235720485245,0,0,7.1256293454807,32.7464084691722,"PRKCG;GABRA4;GLS","KEGG_2021_Human","green"
"Morphine addiction","3/91",0.0107235720485245,0.107235720485245,0,0,6.96298031865042,31.5792809907681,"PRKCG;GABRA4;PDE4A","KEGG_2021_Human","green"
"Fc gamma R-mediated phagocytosis","3/97",0.0127385466637258,0.118281830468352,0,0,6.51656064926519,28.4325537727779,"PRKCG;AKT3;AMPH","KEGG_2021_Human","green"
"Axon guidance","4/182",0.0132197339935216,0.118281830468352,0,0,4.61657303370786,19.9715006873059,"EPHA5;SEMA4G;PRKCZ;EPHA3","KEGG_2021_Human","green"
"Sphingolipid signaling pathway","3/119",0.0218742991047355,0.185931542390252,0,0,5.27479559189477,20.1626048968317,"PRKCG;AKT3;PRKCZ","KEGG_2021_Human","green"
"cAMP signaling pathway","4/216",0.0232120303934508,0.187906912708887,0,0,3.86949685534591,14.5612439613615,"GRIA2;AKT3;PDE4A;GRIN1","KEGG_2021_Human","green"
"D-Glutamine and D-glutamate metabolism","1/5",0.0247535287182936,0.191277267368633,0,0,50.2424242424242,185.836036973753,"GLS","KEGG_2021_Human","green"
"Endocrine and other factor-regulated calcium reabsorption","2/53",0.0289100845392209,0.213683233550763,0,0,7.94277711084434,28.1457453742055,"PRKCG;DNM3","KEGG_2021_Human","green"
"VEGF signaling pathway","2/59",0.035212556639049,0.240295420659279,0,0,7.10454708199069,23.7743191541034,"PRKCG;AKT3","KEGG_2021_Human","green"
"Long-term depression","2/60",0.0363103684614095,0.240295420659279,0,0,6.981703026038,23.1488972243337,"PRKCG;GRIA2","KEGG_2021_Human","green"
"Cell adhesion molecules","3/148",0.0381645668105914,0.240295420659279,0,0,4.21365090650551,13.7611423922677,"NFASC;NRCAM;NCAM2","KEGG_2021_Human","green"
"Retrograde endocannabinoid signaling","3/148",0.0381645668105914,0.240295420659279,0,0,4.21365090650551,13.7611423922677,"PRKCG;GRIA2;GABRA4","KEGG_2021_Human","green"
"Adipocytokine signaling pathway","2/69",0.0467626402187707,0.268088846345658,0,0,6.04112092598233,18.5019639390654,"AKT3;CPT1C","KEGG_2021_Human","green"
"Central carbon metabolism in cancer","2/70",0.0479847867745848,0.268088846345658,0,0,5.95198079231693,18.0753994112781,"AKT3;GLS","KEGG_2021_Human","green"
"Prolactin signaling pathway","2/70",0.0479847867745848,0.268088846345658,0,0,5.95198079231693,18.0753994112781,"TH;AKT3","KEGG_2021_Human","green"
"Melanoma","2/72",0.0504637828415357,0.268088846345658,0,0,5.78134110787172,17.265971584774,"AKT3;FGF1","KEGG_2021_Human","green"
"Non-small cell lung cancer","2/72",0.0504637828415357,0.268088846345658,0,0,5.78134110787172,17.265971584774,"PRKCG;AKT3","KEGG_2021_Human","green"
"Glioma","2/75",0.0542668897312266,0.279556704676016,0,0,5.54291305563321,16.1511673406941,"PRKCG;AKT3","KEGG_2021_Human","green"
"Arrhythmogenic right ventricular cardiomyopathy","2/77",0.0568570608364097,0.282531066309702,0,0,5.39455782312925,15.4673563823572,"CACNA2D2;DMD","KEGG_2021_Human","green"
"Synaptic vesicle cycle","2/78",0.058168160710821,0.282531066309702,0,0,5.32330827067669,15.1417092906877,"DNM3;CPLX2","KEGG_2021_Human","green"
"Alcoholism","3/186",0.0665710008770891,0.314363059697365,0,0,3.33226297110022,9.02872059669896,"TH;HDAC11;GRIN1","KEGG_2021_Human","green"
"Neutrophil extracellular trap formation","3/189",0.0691342274417198,0.317643747705199,0,0,3.27801795809777,8.75789807945467,"PRKCG;HDAC11;AKT3","KEGG_2021_Human","green"
"Hypertrophic cardiomyopathy","2/90",0.0746819496854828,0.334103459119265,0,0,4.59461966604824,11.9208181587653,"CACNA2D2;DMD","KEGG_2021_Human","green"
"Diabetic cardiomyopathy","3/203",0.0816743571184012,0.341661219607727,0,0,3.04639175257732,7.63125762325125,"PRKCG;AKT3;PRKCZ","KEGG_2021_Human","green"
"Dilated cardiomyopathy","2/96",0.0834353800745876,0.341661219607727,0,0,4.30004342162397,10.6799440491835,"CACNA2D2;DMD","KEGG_2021_Human","green"
"Phosphatidylinositol signaling system","2/97",0.0849237360045433,0.341661219607727,0,0,4.25456498388829,10.491764264828,"PRKCG;PI4KA","KEGG_2021_Human","green"
"Aldosterone synthesis and secretion","2/98",0.0864201908419546,0.341661219607727,0,0,4.21003401360544,10.3084111715959,"PRKCG;CACNA1G","KEGG_2021_Human","green"
"Choline metabolism in cancer","2/98",0.0864201908419546,0.341661219607727,0,0,4.21003401360544,10.3084111715959,"PRKCG;AKT3","KEGG_2021_Human","green"
"AGE-RAGE signaling pathway in diabetic complications","2/100",0.0894369333512962,0.341791242362317,0,0,4.12369845897543,9.95552171579456,"AKT3;PRKCZ","KEGG_2021_Human","green"
"Neuroactive ligand-receptor interaction","4/341",0.0917667040987591,0.341791242362317,0,0,2.41876854599407,5.77724257421283,"GRIA2;GLRA3;GABRA4;GRIN1","KEGG_2021_Human","green"
"Pancreatic secretion","2/102",0.0924846891098034,0.341791242362317,0,0,4.04081632653061,9.62002061056518,"PRKCG;RAB27B","KEGG_2021_Human","green"
"Parathyroid hormone synthesis, secretion and action","2/106",0.0986696402849089,0.348215659397017,0,0,3.88461538461538,8.99668367505838,"PRKCG;PDE4A","KEGG_2021_Human","green"
"Glucagon signaling pathway","2/107",0.10023386700467,0.348215659397017,0,0,3.84742468415938,8.85003537243058,"AKT3;CPT1C","KEGG_2021_Human","green"
"Insulin resistance","2/108",0.101805071977306,0.348215659397017,0,0,3.81093569503273,8.70682707358352,"AKT3;PRKCZ","KEGG_2021_Human","green"
"HIF-1 signaling pathway","2/109",0.1033831480897,0.348215659397017,0,0,3.77512874308602,8.56694989627224,"PRKCG;AKT3","KEGG_2021_Human","green"
"Arginine biosynthesis","1/22",0.104464697819105,0.348215659397017,0,0,9.56180856180856,21.5992275397069,"GLS","KEGG_2021_Human","green"
"Proximal tubule bicarbonate reclamation","1/23",0.108947297836033,0.352066960301808,0,0,9.1267217630854,20.2329475165344,"GLS","KEGG_2021_Human","green"
"Cholinergic synapse","2/113",0.109762052329387,0.352066960301808,0,0,3.63835263835264,8.03872336990412,"PRKCG;AKT3","KEGG_2021_Human","green"
"Growth hormone synthesis, secretion and action","2/119",0.119518877292295,0.36629990046254,0,0,3.45072387929531,7.33030700433838,"PRKCG;AKT3","KEGG_2021_Human","green"
"AMPK signaling pathway","2/120",0.121165713325617,0.36629990046254,0,0,3.42130750605327,7.22099841165592,"AKT3;CPT1C","KEGG_2021_Human","green"
"Folate biosynthesis","1/26",0.122262247628669,0.36629990046254,0,0,8.03030303030303,16.8763802180029,"TH","KEGG_2021_Human","green"
"Thyroid hormone signaling pathway","2/121",0.122818201919793,0.36629990046254,0,0,3.39238552563883,7.11400223667125,"PRKCG;AKT3","KEGG_2021_Human","green"
"Platelet activation","2/124",0.127808625420924,0.374611488302708,0,0,3.3084643693543,6.80624319809133,"AKT3;PRKCZ","KEGG_2021_Human","green"
"Endocytosis","3/252",0.132287323844681,0.381166865315183,0,0,2.44081480561421,4.93722899556867,"DNM3;AMPH;PRKCZ","KEGG_2021_Human","green"
"Relaxin signaling pathway","2/129",0.136230230372323,0.385985652721581,0,0,3.17740639562912,6.33387036002479,"AKT3;PRKCZ","KEGG_2021_Human","green"
"Insulin signaling pathway","2/137",0.149950708084332,0.417895415972728,0,0,2.98790627362056,5.66939873017379,"AKT3;PRKCZ","KEGG_2021_Human","green"
"Fluid shear stress and atherosclerosis","2/139",0.1534237633251,0.419020474641719,0,0,2.94398927454193,5.51865948464525,"AKT3;PRKCZ","KEGG_2021_Human","green"
"Tyrosine metabolism","1/36",0.165238740567014,0.419020474641719,0,0,5.73304473304473,10.3215669941692,"TH","KEGG_2021_Human","green"
"Breast cancer","2/147",0.167467830513668,0.419020474641719,0,0,2.78043631245602,4.96853960242873,"AKT3;FGF1","KEGG_2021_Human","green"
"Phospholipase D signaling pathway","2/148",0.169239108858938,0.419020474641719,0,0,2.76125244618395,4.90520680248974,"DNM3;AKT3","KEGG_2021_Human","green"
"African trypanosomiasis","1/37",0.169420067180126,0.419020474641719,0,0,5.57351290684624,9.89507014564132,"PRKCG","KEGG_2021_Human","green"
"Alanine, aspartate and glutamate metabolism","1/37",0.169420067180126,0.419020474641719,0,0,5.57351290684624,9.89507014564132,"GLS","KEGG_2021_Human","green"
"Aldosterone-regulated sodium reabsorption","1/37",0.169420067180126,0.419020474641719,0,0,5.57351290684624,9.89507014564132,"PRKCG","KEGG_2021_Human","green"
"Gastric cancer","2/149",0.171013633267106,0.419020474641719,0,0,2.74232958489518,4.84298695199844,"AKT3;FGF1","KEGG_2021_Human","green"
"Adrenergic signaling in cardiomyocytes","2/150",0.172791328093857,0.419020474641719,0,0,2.72366243794815,4.7818540898178,"AKT3;CACNA2D2","KEGG_2021_Human","green"
"Various types of N-glycan biosynthesis","1/39",0.17772061456847,0.419020474641719,0,0,5.27963849016481,9.12080010262218,"FUT8","KEGG_2021_Human","green"
"mTOR signaling pathway","2/154",0.179932321463797,0.419020474641719,0,0,2.65145005370569,4.54769949538142,"PRKCG;AKT3","KEGG_2021_Human","green"
"Oxytocin signaling pathway","2/154",0.179932321463797,0.419020474641719,0,0,2.65145005370569,4.54769949538142,"PRKCG;CACNA2D2","KEGG_2021_Human","green"
"Fatty acid degradation","1/43",0.19407611900782,0.438771404310073,0,0,4.77585377585378,7.83003533696715,"CPT1C","KEGG_2021_Human","green"
"Hepatitis B","2/162",0.194344307827666,0.438771404310073,0,0,2.51785714285714,4.12456198860435,"PRKCG;AKT3","KEGG_2021_Human","green"
"Hippo signaling pathway","2/163",0.196156627809209,0.438771404310073,0,0,2.50209151983775,4.07551129848272,"FGF1;PRKCZ","KEGG_2021_Human","green"
"Wnt signaling pathway","2/166",0.201606394935679,0.44510502778007,0,0,2.45594823295172,3.93304888123828,"PRKCG;CXXC4","KEGG_2021_Human","green"
"Hepatocellular carcinoma","2/168",0.20524959092647,0.44733885201923,0,0,2.42611261372019,3.84181852553833,"PRKCG;AKT3","KEGG_2021_Human","green"
"Carbohydrate digestion and absorption","1/47",0.210109494168341,0.452134354539469,0,0,4.3596837944664,6.80165814675797,"AKT3","KEGG_2021_Human","green"
"N-Glycan biosynthesis","1/50",0.221926911560385,0.471594687065818,0,0,4.09214594928881,6.16034588762116,"FUT8","KEGG_2021_Human","green"
"Glycosaminoglycan biosynthesis","1/53",0.233569272224541,0.490207114545333,0,0,3.85547785547786,5.60693113764998,"FUT8","KEGG_2021_Human","green"
"Fanconi anemia pathway","1/54",0.237411602446854,0.492194785560551,0,0,3.78254240518391,5.43914439332398,"REV3L","KEGG_2021_Human","green"
"Regulation of lipolysis in adipocytes","1/55",0.241234861655302,0.494095499775919,0,0,3.71230826786382,5.27884403782842,"AKT3","KEGG_2021_Human","green"
"Chemokine signaling pathway","2/192",0.249408486067724,0.504755269422775,0,0,2.11707841031149,2.93990892306422,"AKT3;PRKCZ","KEGG_2021_Human","green"
"Endometrial cancer","1/58",0.252591147960672,0.505182295921344,0,0,3.5163919900762,4.83849599837867,"AKT3","KEGG_2021_Human","green"
"Viral myocarditis","1/60",0.260068356267662,0.514088611226773,0,0,3.39684985447697,4.57491398098809,"DMD","KEGG_2021_Human","green"
"Focal adhesion","2/201",0.266080599970853,0.519927609138449,0,0,2.02040816326531,2.67493152775878,"PRKCG;AKT3","KEGG_2021_Human","green"
"Proteoglycans in cancer","2/205",0.273493735468433,0.523658094411098,0,0,1.9801950336785,2.5672764502121,"PRKCG;AKT3","KEGG_2021_Human","green"
"Amyotrophic lateral sclerosis","3/364",0.274150414132869,0.523658094411098,0,0,1.67395836308079,2.16623330412874,"GRIA2;NRG3;GRIN1","KEGG_2021_Human","green"
"Cortisol synthesis and secretion","1/65",0.278438939213788,0.525940218514934,0,0,3.13068181818182,4.00275356439037,"CACNA1G","KEGG_2021_Human","green"
"Acute myeloid leukemia","1/67",0.285660089808726,0.528725206165472,0,0,3.03550658096113,3.80334608196671,"AKT3","KEGG_2021_Human","green"
"Human immunodeficiency virus 1 infection","2/212",0.286459837788357,0.528725206165472,0,0,1.91350826044704,2.39218562177364,"PRKCG;AKT3","KEGG_2021_Human","green"
"Fc epsilon RI signaling pathway","1/68",0.289243789255229,0.528725206165472,0,0,2.99004975124378,3.70911301693322,"AKT3","KEGG_2021_Human","green"
"Renal cell carcinoma","1/69",0.29280968888067,0.529549437337382,0,0,2.94592988710636,3.61828655610275,"AKT3","KEGG_2021_Human","green"
"Inositol phosphate metabolism","1/73",0.306897033111884,0.5340354573229,0,0,2.78170594837262,3.28587063696556,"PI4KA","KEGG_2021_Human","green"
"PPAR signaling pathway","1/74",0.310375237892897,0.5340354573229,0,0,2.74346201743462,3.20977722405069,"CPT1C","KEGG_2021_Human","green"
"Human cytomegalovirus infection","2/225",0.310472504438317,0.5340354573229,0,0,1.80076873798847,2.10628704333869,"PRKCG;AKT3","KEGG_2021_Human","green"
"Thyroid hormone synthesis","1/75",0.313836161648445,0.5340354573229,0,0,2.70625170625171,3.13623236372496,"PRKCG","KEGG_2021_Human","green"
"Chronic myeloid leukemia","1/76",0.317279889350664,0.5340354573229,0,0,2.67003367003367,3.0651211233087,"AKT3","KEGG_2021_Human","green"
"Gastric acid secretion","1/76",0.317279889350664,0.5340354573229,0,0,2.67003367003367,3.0651211233087,"PRKCG","KEGG_2021_Human","green"
"Pancreatic cancer","1/76",0.317279889350664,0.5340354573229,0,0,2.67003367003367,3.0651211233087,"AKT3","KEGG_2021_Human","green"
"Bacterial invasion of epithelial cells","1/77",0.320706505558706,0.534510842597843,0,0,2.6347687400319,2.99633512170869,"DNM3","KEGG_2021_Human","green"
"B cell receptor signaling pathway","1/81",0.334243532854352,0.549479626305,0,0,2.50252525252525,2.74248091594401,"AKT3","KEGG_2021_Human","green"
"Chemical carcinogenesis","2/239",0.336152241974824,0.549479626305,0,0,1.69318866787221,1.84589925108394,"PRKCG;AKT3","KEGG_2021_Human","green"
"Taste transduction","1/86",0.350789788685405,0.557169492656099,0,0,2.35472370766488,2.46673350535558,"GABRA4","KEGG_2021_Human","green"
"Colorectal cancer","1/86",0.350789788685405,0.557169492656099,0,0,2.35472370766488,2.46673350535558,"AKT3","KEGG_2021_Human","green"
"Insulin secretion","1/86",0.350789788685405,0.557169492656099,0,0,2.35472370766488,2.46673350535558,"PRKCG","KEGG_2021_Human","green"
"Cardiac muscle contraction","1/87",0.354049852499014,0.557169492656099,0,0,2.3272257458304,2.41639933353241,"CACNA2D2","KEGG_2021_Human","green"
"Gap junction","1/88",0.357293708483398,0.557169492656099,0,0,2.30035992104958,2.36752381170365,"PRKCG","KEGG_2021_Human","green"
"PD-L1 expression and PD-1 checkpoint pathway in cancer","1/89",0.360521436424534,0.557169492656099,0,0,2.27410468319559,2.32005037808893,"AKT3","KEGG_2021_Human","green"
"Small cell lung cancer","1/92",0.370108643786799,0.562596422505803,0,0,2.1988011988012,2.18551754723327,"AKT3","KEGG_2021_Human","green"
"Salivary secretion","1/93",0.373272649434986,0.562596422505803,0,0,2.1747913921827,2.14313983216348,"PRKCG","KEGG_2021_Human","green"
"Prostate cancer","1/97",0.385772094842852,0.562596422505803,0,0,2.08375420875421,1.98479362024731,"AKT3","KEGG_2021_Human","green"
"Inflammatory mediator regulation of TRP channels","1/98",0.388858196397513,0.562596422505803,0,0,2.06216807247735,1.94780133547852,"PRKCG","KEGG_2021_Human","green"
"Progesterone-mediated oocyte maturation","1/100",0.394984420817951,0.562596422505803,0,0,2.02030405060708,1.87667852610055,"AKT3","KEGG_2021_Human","green"
"Prion disease","2/273",0.397205912414823,0.562596422505803,0,0,1.47819865953762,1.36482150481797,"NCAM2;GRIN1","KEGG_2021_Human","green"
"Melanogenesis","1/101",0.398024694482133,0.562596422505803,0,0,2,1.84248245836996,"PRKCG","KEGG_2021_Human","green"
"Amoebiasis","1/102",0.401049842395342,0.562596422505803,0,0,1.98009800980098,1.80915528558786,"PRKCG","KEGG_2021_Human","green"
"Chagas disease","1/102",0.401049842395342,0.562596422505803,0,0,1.98009800980098,1.80915528558786,"AKT3","KEGG_2021_Human","green"
"Longevity regulating pathway","1/102",0.401049842395342,0.562596422505803,0,0,1.98009800980098,1.80915528558786,"AKT3","KEGG_2021_Human","green"
"T cell receptor signaling pathway","1/104",0.407055058636552,0.562596422505803,0,0,1.94145336863783,1.74499153520703,"AKT3","KEGG_2021_Human","green"
"Toll-like receptor signaling pathway","1/104",0.407055058636552,0.562596422505803,0,0,1.94145336863783,1.74499153520703,"AKT3","KEGG_2021_Human","green"
"C-type lectin receptor signaling pathway","1/104",0.407055058636552,0.562596422505803,0,0,1.94145336863783,1.74499153520703,"AKT3","KEGG_2021_Human","green"
"Pathways of neurodegeneration","3/475",0.425156970698431,0.579326220247907,0,0,1.2730211427573,1.08881095483344,"PRKCG;GRIA2;GRIN1","KEGG_2021_Human","green"
"TNF signaling pathway","1/112",0.43048561638067,0.579326220247907,0,0,1.8008008008008,1.51778940882089,"AKT3","KEGG_2021_Human","green"
"Toxoplasmosis","1/112",0.43048561638067,0.579326220247907,0,0,1.8008008008008,1.51778940882089,"AKT3","KEGG_2021_Human","green"
"Serotonergic synapse","1/113",0.433349218837219,0.579326220247907,0,0,1.78463203463203,1.4923295915181,"PRKCG","KEGG_2021_Human","green"
"Leukocyte transendothelial migration","1/114",0.436198565833718,0.579326220247907,0,0,1.76874944131581,1.46745661650072,"PRKCG","KEGG_2021_Human","green"
"Neurotrophin signaling pathway","1/119",0.450233917137087,0.593331518707789,0,0,1.69337442218798,1.35129249451638,"AKT3","KEGG_2021_Human","green"
"Huntington disease","2/306",0.453948032742103,0.593624350508904,0,0,1.31552094522019,1.03896233519237,"GRIA2;GRIN1","KEGG_2021_Human","green"
"MicroRNAs in cancer","2/310",0.460624189973071,0.596144976966906,0,0,1.29817121653856,1.00630698380262,"PRKCG;GLS","KEGG_2021_Human","green"
"Osteoclast differentiation","1/127",0.471974339207137,0.596144976966906,0,0,1.58521725188392,1.19022971699885,"AKT3","KEGG_2021_Human","green"
"Purine metabolism","1/129",0.477275091201804,0.596144976966906,0,0,1.5602904040404,1.15408790031601,"PDE4A","KEGG_2021_Human","green"
"FoxO signaling pathway","1/131",0.482523156606063,0.596144976966906,0,0,1.53613053613054,1.11941882389327,"AKT3","KEGG_2021_Human","green"
"Natural killer cell mediated cytotoxicity","1/131",0.482523156606063,0.596144976966906,0,0,1.53613053613054,1.11941882389327,"PRKCG","KEGG_2021_Human","green"
"Vascular smooth muscle contraction","1/133",0.487719053875974,0.596144976966906,0,0,1.51270278543006,1.0861444222602,"PRKCG","KEGG_2021_Human","green"
"Human papillomavirus infection","2/331",0.494888982101236,0.596144976966906,0,0,1.21400657527449,0.853958714854875,"AKT3;PRKCZ","KEGG_2021_Human","green"
"Pathways in cancer","3/531",0.497866879989961,0.596144976966906,0,0,1.13472352389878,0.791381770119386,"PRKCG;AKT3;FGF1","KEGG_2021_Human","green"
"Apelin signaling pathway","1/137",0.497956392525298,0.596144976966906,0,0,1.46791443850267,1.02349273069514,"AKT3","KEGG_2021_Human","green"
"Autophagy","1/137",0.497956392525298,0.596144976966906,0,0,1.46791443850267,1.02349273069514,"AKT3","KEGG_2021_Human","green"
"Yersinia infection","1/137",0.497956392525298,0.596144976966906,0,0,1.46791443850267,1.02349273069514,"AKT3","KEGG_2021_Human","green"
"Estrogen signaling pathway","1/137",0.497956392525298,0.596144976966906,0,0,1.46791443850267,1.02349273069514,"AKT3","KEGG_2021_Human","green"
"Measles","1/139",0.502998845735877,0.596772293965464,0,0,1.44649392475479,0.993983474661611,"AKT3","KEGG_2021_Human","green"
"Ubiquitin mediated proteolysis","1/140",0.505501237241334,0.596772293965464,0,0,1.43601482450403,0.979656196045578,"HERC1","KEGG_2021_Human","green"
"Apoptosis","1/142",0.510468659235617,0.597251699592127,0,0,1.41550254316212,0.951820763413215,"AKT3","KEGG_2021_Human","green"
"Signaling pathways regulating pluripotency of stem cells","1/143",0.512933812590885,0.597251699592127,0,0,1.40546308151942,0.938299046849509,"AKT3","KEGG_2021_Human","green"
"PI3K-Akt signaling pathway","2/354",0.530823904706556,0.613877985034792,0,0,1.13334879406308,0.717778059601183,"AKT3;FGF1","KEGG_2021_Human","green"
"Cushing syndrome","1/155",0.54157414062889,0.61490763944467,0,0,1.29515938606848,0.794289267227046,"CACNA1G","KEGG_2021_Human","green"
"Non-alcoholic fatty liver disease","1/155",0.54157414062889,0.61490763944467,0,0,1.29515938606848,0.794289267227046,"AKT3","KEGG_2021_Human","green"
"Cellular senescence","1/156",0.54388416660054,0.61490763944467,0,0,1.28673835125448,0.783648083151441,"AKT3","KEGG_2021_Human","green"
"Hepatitis C","1/157",0.546182667977324,0.61490763944467,0,0,1.27842527842528,0.77319391269415,"AKT3","KEGG_2021_Human","green"
"Alzheimer disease","2/369",0.553321297212842,0.618846187672257,0,0,1.0861925151532,0.642826585909823,"AKT3;GRIN1","KEGG_2021_Human","green"
"JAK-STAT signaling pathway","1/162",0.557504289374834,0.619449210416482,0,0,1.23840893406111,0.723583865255002,"AKT3","KEGG_2021_Human","green"
"cGMP-PKG signaling pathway","1/167",0.568546217907677,0.627615954833149,0,0,1.20080321285141,0.678060757672765,"AKT3","KEGG_2021_Human","green"
"Tight junction","1/169",0.572886213397628,0.628326814694173,0,0,1.18638768638769,0.660898808403362,"PRKCZ","KEGG_2021_Human","green"
"Influenza A","1/172",0.579315294925896,0.631305129085912,0,0,1.16539665662473,0.636199822786287,"AKT3","KEGG_2021_Human","green"
"Tuberculosis","1/180",0.595994889569521,0.645344784884195,0,0,1.11286044805598,0.57593108520923,"AKT3","KEGG_2021_Human","green"
"Transcriptional misregulation in cancer","1/192",0.619794203522166,0.664725289034965,0,0,1.04230789571104,0.498606520241977,"FUT8","KEGG_2021_Human","green"
"Kaposi sarcoma-associated herpesvirus infection","1/193",0.621713652685644,0.664725289034965,0,0,1.0368265993266,0.492778443916668,"AKT3","KEGG_2021_Human","green"
"Epstein-Barr virus infection","1/202",0.638562619762378,0.676186339214834,0,0,0.989949243680587,0.44402741371685,"AKT3","KEGG_2021_Human","green"
"Viral carcinogenesis","1/203",0.640388238903461,0.676186339214834,0,0,0.984998499849985,0.438994784726488,"HDAC11","KEGG_2021_Human","green"
"Lipid and atherosclerosis","1/215",0.661596336545906,0.69283991959931,0,0,0.929198527329368,0.383851607375876,"AKT3","KEGG_2021_Human","green"
"Regulation of actin cytoskeleton","1/218",0.666701897316833,0.69283991959931,0,0,0.916212819438626,0.371443913003097,"FGF1","KEGG_2021_Human","green"
"Human T-cell leukemia virus 1 infection","1/219",0.668386745966393,0.69283991959931,0,0,0.911963673431563,0.367419504949688,"AKT3","KEGG_2021_Human","green"
