"gene_name","module","color","kME_black","kME_grey","kME_brown","kME_blue","kME_green","kME_yellow","kME_red","kME_pink","kME_turquoise","kME_magenta","kME_greenyellow","kME_purple"
"Pts","grey","grey",0.0557063241884496,0.0222903289145431,0.000744516461292258,-0.0437925877420018,-0.0205891315433434,0.0249926513446598,0.0493538958205146,-0.0391782237188084,-0.0779438729417176,-0.0126791419919209,-0.00399241303847917,-0.0543837280578436
"Il18","grey","grey",0.0136159559828206,0.0109760856683279,0.0286861507418078,-0.00282874501448022,0.00788330529652491,-0.00641525301806699,0.0233522153906775,-0.0321121736467429,-0.0371757991425482,0.00953507065385594,-0.00132767003133077,0.00253838157771279
"Sdhd","grey","grey",0.0484369244135584,0.087004832424074,-0.0199020898705287,0.00922886846067368,-0.0176894158632666,0.0408830057819795,0.00434445252202981,0.0189832210983751,0.0284962764025308,-0.0215329119206086,0.0488961293816656,-0.0371345317407582
"Timm8b","grey","grey",0.00572087264692032,-0.000822867932173693,0.00804877152987289,0.000776669267544263,0.00689666862000038,-0.00415936994568781,-0.00129935764163468,0.00333010955390242,0.00754786329379504,0.0113733127710938,-0.00849446319332022,0.0135109597358118
"AU019823","grey","grey",0.0114784533482084,0.00520760695293498,-0.0183764472006895,0.0659649511898993,0.0337767516735524,-0.0215908533481883,-0.0511326615798208,-0.0350243904507865,0.00343367994005543,-0.0303529622752551,0.0399178482951172,0.00564918409575494
"Dlat","turquoise","turquoise",0.0226762612004439,0.107777893615278,-0.0650978452961737,-0.00338971686000464,-0.0730853240145332,0.0855903275934869,0.0246009661418585,0.0824385067210307,0.0708596396016715,-0.00521530112254919,0.0626085820090422,-0.024717279658822
"Dixdc1","brown","brown",-0.0232223503681241,-0.127827657216197,0.285706623584559,0.0539147210105412,0.257796591931413,-0.223232007538604,4.33713623782246e-05,-0.157279812205419,-0.0533856485777938,0.0918543308252691,-0.242135479883106,0.182553262514346
"1110032A03Rik","grey","grey",0.085002260310504,0.0536680015211645,0.0355901471832803,0.000548550672374269,0.0251607920339029,-0.00235863049535679,0.032424079205675,-0.0554355487795006,-0.0510213216643239,0.00181861412568548,-0.0142414172406512,-0.0176160394438726
"Fdxacb1","grey","grey",0.000476176735574202,-0.00332985421380731,0.00693817795524874,0.0233903689909167,0.0182626972879474,-0.0236402965705632,-0.0282151120286516,-0.00916701217044694,0.0206513058882198,-0.0131316279161202,-0.00586743571080656,-0.00345616226125754
"Alg9","brown","brown",0.0138412086559923,0.0207846944813633,0.0719893054149646,-0.0377602556422787,0.0137966520786621,0.00519236154408832,0.0631643671544915,0.0388685797072154,0.0273565940390619,0.0765287456955055,-0.0282346353079433,0.048102923001161
"Ppp2r1b","grey","grey",0.0100200083704076,0.042224889726586,-0.0291837010089499,0.0142398863711597,-0.0151779629888825,0.0280207334705406,-0.00680544341811407,0.033973738498902,0.0474643914647551,0.0136001023825423,0.0458314500475512,0.0219622491326751
"Sik2","grey","grey",0.112578274784833,0.110510879300205,-0.025291573357133,0.047352083147349,0.00629888097910026,0.0543915762928486,0.00907549951937636,0.00940223916533029,-0.0224909088831976,-0.0209047909820378,0.110539289390075,-0.0310330179166492
"Arhgap20","grey","grey",0.0252174027193294,0.0297994153440881,-0.0275846364131594,0.00267469505700082,-0.00537298196569282,0.0257158856107309,0.00851653566874418,0.0124981762974627,0.0156378054018497,-0.0317794522803638,0.0752965412815526,0.00702647978472901
"Arhgap20os","grey","grey",0.0470691973791673,0.00384833409104733,0.0212129644922331,0.0199532844907042,0.0355205494285272,-0.0174866000954426,-0.00380910359223623,-0.0189377950845384,-0.0159525446909871,0.00726781791864288,0.00104768997486731,0.0145166765947945
"Fdx1","grey","grey",0.0391367471954091,0.0202367528530632,0.0219582783567066,0.0279809940121272,0.0349917087304728,-0.0195328081081982,0.00556912625098285,-0.0581615380072865,-0.045096820242546,-0.0176184465158708,0.00525094416122267,-0.00776194768590066
"Rdx","brown","brown",0.0163425512489504,0.038672250421931,0.06951949639083,-0.0156292776004794,0.0291281875897381,-0.00654679243987781,0.0296866139491695,0.00116780022862819,0.0102543950620859,0.0609673363825555,-0.0326356279772199,0.0200036550052837
"Zc3h12c","grey","grey",0.0418531568222595,0.00879478920828966,0.064190979678604,0.0359234814143922,0.0687594184132038,-0.0487346298139602,0.00545389409696097,-0.0650511271658985,-0.0631680413281812,-0.0130031934384635,-0.00735048253476837,0.0400037337192333
"AI593442","brown","brown",-0.0172618698482676,-0.0534518693265334,0.157280912100894,-0.0570092241191326,0.0957448640422239,-0.0663785507540261,0.0695319469809745,-0.040118334315519,-0.0530714886510644,0.0748714102013365,-0.153610697109062,0.0704810053431709
"Gm1715","brown","brown",0.0282250969913823,-0.0149032005229549,0.131595414562199,-0.0282725356614304,0.0775795666267391,-0.0538970462925672,0.0589789490421099,-0.0636094471742549,-0.0726658888860424,0.061455166026596,-0.0972871748941723,0.0377425882204686
"Ddx10","grey","grey",0.122065248141055,0.097249720310582,0.0762316951079523,-0.0233877261140049,0.0394667350432226,0.0186717243019257,0.0826963066754582,-0.040023029139306,-0.0669584012258197,0.0335469729725265,-0.0103587912885837,0.00408757051752095
"Exph5","yellow","yellow",0.124526171094763,0.209141496606014,-0.0945639242968376,-0.16339839572804,-0.217296243906421,0.250853221774062,0.159726153822189,0.169172153086161,0.00684636305870112,0.0602469167897503,0.129452564969693,-0.153307154234947
"Kdelc2","grey","grey",-0.0342460538132114,-0.030390486548427,-0.00538796551858596,0.0651069913878522,0.0366868765022413,-0.0385693473292565,-0.0557031399166469,-0.0051901559588669,0.0426518123728866,-0.00502334072188157,0.00351567577598522,0.0338870417304065
"Atm","grey","grey",-0.0211624711452955,-0.0225683158090437,0.0753283578356593,0.0325794117600619,0.0763977548892183,-0.0675177947653533,-0.00607431038178463,-0.0369822260060831,0.0219873252783302,0.0512440640827544,-0.0623012120186604,0.081526709064152
"Npat","grey","grey",0.0775370644245452,0.0619323464609994,0.00495931989344735,0.0694926565235775,0.0485812159786217,-0.00715633361398404,-0.0225183882774929,-0.0441779389007166,-0.0154047667740842,-0.0163517310774962,0.0477542509402229,-0.00506637891533609
"Acat1","turquoise","turquoise",0.0158125893865552,0.136511302869131,-0.0563643934740231,-0.0535367845966528,-0.0963840656917271,0.127463090873055,0.0670438976975569,0.163321730300491,0.128667257278459,0.0504924273386077,0.0531924773857816,0.00271539089762542
"Cul5","grey","grey",0.0506271756844277,0.103123854694392,-0.0178210855513931,0.00186846515129439,-0.0236752481206213,0.0562361599856432,0.0314269859733473,0.0402400343163669,0.0355055918711043,-0.0196856260126546,0.0428048510139891,0.00893502527416543
"Gm16124","grey","grey",0.00031980095333507,0.00305791840372735,0.00383515127383721,-0.0200450598396884,-0.00842507908917299,0.0142200400164847,0.0183072326472724,0.00638832795298114,0.010494498789118,0.00850133878667163,-0.00562916365460764,0.0285821901193513
"Rab39","grey","grey",0.0286335307264604,0.0479935680081317,-0.0196513466440907,-0.00983575181296314,-0.0289242143333842,0.0492493363436805,0.0154915804396262,0.0449940452477623,0.0235556202188891,-0.00503511739313866,0.040154735491968,-0.0156681760963855
"Elmod1","grey","grey",0.0901328630078921,0.0580507112460625,0.0844329770030139,-0.0796929943567986,0.0243266680951269,0.0489281263153883,0.090470157466773,0.0172481734851991,-0.0634146925311829,0.0487241887918767,0.01329459249684,0.00192150195864291
"Gldn","yellow","yellow",0.127265636573956,0.234837525254629,-0.212918639804584,-0.0819418322181069,-0.239244929836128,0.264527606525629,0.0790214337272825,0.150844735878886,0.0263119582830633,-0.078555013603579,0.202253094950546,-0.192686860170268
"Dmxl2","turquoise","turquoise",0.00683335477657653,0.124523727621764,-0.0639766026294907,-0.0131953924274676,-0.0858461515817152,0.112741343366386,0.0457910312049374,0.14459527734352,0.140377208355905,0.0155426766245098,0.0876943731294538,0.0165508477242406
"Cib2","grey","grey",-0.00994408028818464,-0.0100883352726443,-0.014934667297241,0.0697271954327747,0.0289870914489981,-0.0307551804962445,-0.0540384470211106,-0.00694954578452238,0.0555775672940004,-0.0196713673151247,0.00804399634721375,0.0242880497338257
"Idh3a","grey","grey",0.00429907645235067,0.124884424846731,-0.132281537807416,-0.0288870058617164,-0.136904539886552,0.133310878858218,0.014353429116764,0.112194562214623,0.0848247357046055,-0.00852596601528681,0.101092235425085,-0.0462116786915471
"Dnaja4","grey","grey",0.0257805443562579,0.038596348427431,-0.044815740755328,0.0617238532926636,0.00496555109367741,0.00313456438297857,-0.0529646133943009,0.000753137954791704,0.0384402302745743,-0.0586738672843033,0.0456370575555304,-0.0122869510135748
"Wdr61","grey","grey",0.105226102477143,0.13688544489984,-0.0482392878368805,-0.0179242275934141,-0.0668020861695307,0.093443481323969,0.0312069758615761,0.0416349708896438,0.0092649359573574,-0.00128177786997794,0.0850028312172191,-0.0406694602005746
"Ireb2","grey","grey",-0.00841650174487211,-0.0153409129888357,0.00274358027374303,0.0942700864310374,0.068314575989537,-0.0683406341787696,-0.0793587666623898,-0.0557116810464242,0.0331016569878119,-0.0398051090527433,0.0175199740630406,0.0342592853786279
"Hykk","grey","grey",0.0718277969472537,0.0691437166942241,0.0220009066295968,-0.0799644761202209,-0.036426012273728,0.0536324009243125,0.0920159050119754,0.00144672374822026,-0.0422815541410719,0.0350448115795269,-0.0047070209491684,-0.0353355515056647
"Psma4","grey","grey",0.000809234534313165,0.0770238494967198,-0.0326306350082543,-0.0405643298209575,-0.0584023852216614,0.0763627689758756,0.036404726711249,0.078064825061615,0.063863831688425,0.021473158035987,0.0528313863187672,-0.0141277990939608
"Chrna5","yellow","yellow",0.0609840161282305,0.212046264298727,-0.159630514009616,-0.135746571428252,-0.235650586905871,0.262137599024258,0.0965307763388668,0.184695946140156,0.0308255517337799,-0.0484198575341046,0.149854063234927,-0.155179320694579
"Chrna3","yellow","yellow",0.057730120930573,0.158913114862909,-0.123366410340168,-0.111473681130736,-0.179151745524699,0.195164655724253,0.0774558641454158,0.139272783457411,0.0520866173815898,0.00203032562241808,0.118707211482717,-0.0745887267776955
"Ube2q2","grey","grey",0.139609611227026,0.111324125389021,-0.0299988716942292,-0.0140252327539794,-0.033803947706426,0.0817677921074187,0.0396500629896281,0.0176978421714905,-0.0569407199876911,-0.004613998355645,0.120204554174487,-0.0626505191630023
"Fbxo22","grey","grey",0.0862384311672997,0.123705074462468,-0.0330719937382996,-0.0280623315484734,-0.0543698344096349,0.0963956889418533,0.0468505684837278,0.0461439445445109,-0.0059166756596731,-0.00312744604863559,0.0797490386024841,-0.0399818923911735
"Nrg4","grey","grey",0.136735307637831,0.151560094250461,-0.0443061249889594,-0.127340129804191,-0.150752858584527,0.170166709535046,0.131688771436808,0.073260761200649,-0.0206443244642765,0.0087446712470214,0.059278211494748,-0.0863847054687032
"Tmem266","grey","grey",0.0124660469595952,0.0990148551619134,-0.0907137078881857,-0.0269895180069582,-0.105752525214801,0.129678308242875,0.0319626705075163,0.141644640056627,0.0926356639184173,0.0217899435438051,0.150088175467889,-0.0178959494107063
"Etfa","grey","grey",0.144444103907822,0.181903142066255,-0.0471311623365426,-0.0595489434753104,-0.092826555632363,0.140564718379814,0.0919546294036531,0.0614116223938164,-0.0155095473176043,-0.0037953933563206,0.0862981920140106,-0.089131674610278
"Scaper","brown","brown",0.13648162091958,0.0234940947257976,0.116429884767758,0.0354769712024622,0.111060615228923,-0.0513858012966679,0.0422749573345351,-0.122716684333155,-0.136967692191586,0.015581986905354,-0.00808158232171392,-0.00560619291380193
"Rcn2","grey","grey",0.0226789469864749,-0.0447676390006737,0.0711037131842099,0.0609982948145558,0.10393454404049,-0.0977335951484707,-0.0361578474760475,-0.0869835315792433,-0.0230816502824605,0.0165924957008091,-0.0462065565681573,0.0656549159842811
"Tspan3","brown","brown",-0.0101674455709754,-0.0219523260153871,0.04730598099202,0.0133846005503416,0.0522526428907428,-0.0428453137511914,-0.00838408732439371,-0.023907850338345,0.0250303908736511,0.0456207650894378,-0.038034343715599,0.0476775787895121
"Peak1","turquoise","turquoise",-0.462759576806385,-0.183132489991835,-0.216371891859647,0.0977170846960497,-0.0961127673066841,-0.0196732443705008,-0.262880050933778,0.337535738897473,0.56998376332575,0.0497781028199233,0.00751978050287453,0.216648861668424
"Hmg20a","grey","grey",0.05512637282318,0.0788028740185126,-0.0164140563783131,0.037101290956921,-0.00249269701166192,0.0275415524343026,-0.0042137647165976,0.00586646176980838,0.021593288369865,-0.0198663935165201,0.0549215173050327,-0.008272697706257
"Lingo1","turquoise","turquoise",-0.136479469853292,-0.0237768725686697,0.0216457437030165,-0.108665845043772,-0.0497999685690283,0.0390761355113369,0.0522308405383073,0.211883699052206,0.205790040577295,0.137659021664772,-0.0479020309308963,0.150168201591921
"Imp3","grey","grey",0.0114792077559858,-0.00464811072875482,0.0139387664265136,0.0355141911990598,0.0280676581568211,-0.0428427644525698,-0.0315113373497805,-0.0647797188285505,-0.0379994850561977,-0.02274588785551,-0.0140392696819181,-0.0221342054413131
"Snupn","grey","grey",0.0195112453491024,0.0059685394518062,0.013536290707062,0.0185475726514432,0.0190709096294969,-0.0113158066493712,-0.0102776596653511,0.0138715372845964,0.0250085160087149,0.0173898273069741,-0.00116001013030203,0.0227337169755877
"Ptpn9","blue","blue",-0.0270428466024376,0.023035863339295,-0.0719763686201207,0.176940169734287,0.0333211800380974,-0.0303194775813559,-0.123700431297797,0.026982070477297,0.127758732239535,-0.054782489833801,0.111443845987996,0.0555572649067779
"Gm10658","grey","grey",0.0343188317694763,0.0247380329404797,-0.058436837511377,0.0703944589101369,-0.00394550490538271,-0.00260579543075004,-0.0624976228844969,-0.0227028946278017,0.0164324381226474,-0.0421253066220883,0.045303883836766,-0.0232816689746
"Sin3a","grey","grey",0.017040778041,0.0130243318018953,-0.00738438365011826,0.0532478386816289,0.0270002964607249,-0.0208521629662348,-0.0316116230475057,0.00347526510643578,0.0431835899057376,-0.000769738787135007,0.0182216677140988,0.0106538947775631
"Man2c1os","brown","brown",0.0589849970046525,-0.00604159144771394,0.0592411164477482,-0.00722921482638646,0.044984692643846,-0.0233804342413968,0.0152125834000067,-0.0347410242583512,-0.032598762705261,0.0355949537186454,-0.0278647753754464,0.00926801463132356
"Man2c1","turquoise","turquoise",-0.115947843230037,-0.0609269732185125,-0.0160591272644953,0.00521411057148705,-0.0085874879553411,-0.0229722255892675,-0.0332986478696183,0.0504727123956913,0.103676981550035,0.0299021503879612,-0.0387292060588168,0.0609084168789055
"Neil1","grey","grey",0.012968961629983,0.0196016915921263,-0.0237958734895352,0.0149869183520718,-0.0152617733491865,0.0175105901232578,-0.0164701566739673,0.0304999836696602,0.0389944441646183,-0.00178408534893599,0.0118497897992964,0.0164362910531595
"Commd4","grey","grey",-0.000915177984807113,-0.00602999294738172,-0.0192936315042005,0.054023197080394,0.0331271782444257,-0.0354647816955946,-0.0635214014974425,-0.0239720225993343,0.0164871645319993,-0.0154941812158565,0.0142081633971224,0.00887694541146234
"Ppcdc","grey","grey",0.049364136532498,0.0885176087744035,0.0346498003644901,-0.0730992502907448,-0.0359472275352579,0.0618653279992596,0.0838450407533439,0.058774122797449,0.0213894672540125,0.0619830168594248,-0.0261989452765722,0.0136105840335055
"Scamp5","turquoise","turquoise",-0.0168749402328345,-0.00612181888648726,0.00147774479893935,0.0138322766029349,0.00852219634100849,-0.00762508856192094,-0.0228612203039264,0.0216017861639047,0.0608065662082382,0.00655724679769498,-0.00138675762386686,0.0219006850506156
"Cox5a","grey","grey",0.0470094946121186,0.102587185563203,-0.0857731614888767,-0.0334906787499857,-0.101863178049155,0.103599842086616,0.0323794319775112,0.0658426665345622,0.0190042834871146,-0.0468644762052677,0.0827432970139538,-0.0595453793513729
"Fam219b","turquoise","turquoise",-0.00109872130128054,0.0299080862178049,0.0321679919134842,-0.0105934868477838,0.00374274092915442,0.00787223166392533,0.0243855478522569,0.0345176666692456,0.0224162396183809,0.025878583458229,-0.0194195019730858,0.0294301700464717
