"gene_name","module","color","kME_blue","kME_grey","kME_brown","kME_turquoise","kME_green","kME_black","kME_yellow","kME_red"
"Napg","grey","grey",0.0620506837038151,0.0739960537051531,0.0846909409934724,-0.0266310989257039,-0.0358669722877324,-0.0206429446608034,-0.0290246973063307,0.00878969135102258
"Txnl1","turquoise","turquoise",-0.0277513231257942,0.0168672076752412,0.118257238347314,0.0483111259071591,0.00466417557997243,-0.0260060404551809,-0.018189902094086,-0.0371569592256479
"Wdr7","grey","grey",0.0833613999759932,0.207496474042265,-0.0615773405031178,0.0805810765582766,-0.0433643949790727,-0.0245753865275249,-0.0672771698530145,0.0678954535386041
"St8sia3os","grey","grey",-0.00856887587842748,0.032375913439661,-0.0331163523216914,0.0433312971248487,0.028870081066415,0.0278215985343079,-0.0107794346837874,0.0203807810607176
"St8sia3","turquoise","turquoise",-0.064213568591903,0.0152836691094398,0.0349464407170536,0.0988392951717983,0.0584913871885177,0.0357890850218809,-0.019881961365324,0.00940836011109784
"Onecut2","yellow","yellow",0.0138388934736474,-0.0241290578479344,-0.0226366366485829,-0.0837104898476105,0.020401434204266,0.0787016698397298,0.17506079972234,-0.0862525963917183
"Fech","turquoise","turquoise",0.000565498088842966,0.0492408919198052,-0.00119182782345831,0.0449470365438995,0.044897030383914,0.0132914041282697,-0.0288540010738234,0.014292544812516
"Nars","yellow","yellow",-0.037244695527922,-0.049221473322327,0.108506862030851,-0.0585899728764578,-0.0255069335001717,-0.0236538637553102,0.221911048435436,-0.0937577006906438
"Atp8b1","grey","grey",-0.022762764077529,-0.0957101851915561,0.0233409410028414,-0.0503507201398261,0.031264736994926,0.0473255390839815,0.0428619301375754,0.138497159410729
"Nedd4l","blue","blue",0.268150325041626,0.2121856067882,-0.0732010210679967,-0.114313220118344,-0.106626116270261,0.0906041099715504,-0.150532106171551,0.41234298533312
"Malt1","turquoise","turquoise",-0.0575331523713435,0.0446866300045323,-0.0288524777578051,0.116885019705844,0.0129154608222643,-0.0156940830595343,-0.0303648681898712,0.00367754212844535
"Zfp532","turquoise","turquoise",-0.0655037181109053,0.035104253174438,-0.0593705797380329,0.116024008323142,0.00394956974777786,0.0578590576305524,0.0347129252676931,0.0309669980205447
"Oacyl","turquoise","turquoise",-0.00517659845567933,0.0197831214579776,-0.00828139134888694,0.0142480103671699,0.02204912918493,0.0177053935704263,0.00835098840054781,0.0128213762004515
"Sec11c","turquoise","turquoise",-0.0848305092174971,-0.0282247570124168,0.0739392132186189,0.0490753319181693,-0.0339157443969901,0.0350705479760238,0.102498895392175,-0.0600517154533911
"Lman1","turquoise","turquoise",-0.0784305549375051,-0.00700016362839309,0.0064652364124762,0.076986075400442,-0.00213487759667765,0.00396590088283079,0.0860784289022963,-0.0268672477499422
"Ccbe1","grey","grey",0.0937676773893741,0.0903507785680564,-0.00692275210950489,-0.0469475019741728,0.0560917595106991,0.187200332159311,-0.0175374304515435,-0.0107841180217229
"Gnal","blue","blue",0.194870503483333,0.188572091319249,-0.000274992563514421,-0.0580065359250292,0.0198083460678806,0.0166770073656869,-0.127466929822477,0.130373679690655
"Mppe1","grey","grey",0.0363015667612119,0.0470271162328654,-0.0193427821222258,-0.00718738728530488,0.0235339524664106,-0.00711056619725452,-0.0259223535031005,0.0193912023877734
"Afg3l2","grey","grey",0.101129952947,0.172216235673939,-0.0162220742354508,0.0128623900965312,-0.0237837441876485,-0.043413301370883,-0.049208581721433,0.00175856755762176
"Prelid3a","grey","grey",0.00166449313729796,0.0299732013490297,-0.00883106324401545,0.02466302357346,0.0569965998201315,0.043721718597314,-0.0451101426633284,0.0513556007704657
"Spire1","grey","grey",0.110085664523952,0.100170243778211,-0.0738360399879503,-0.0741708714602377,-0.0107171907584847,0.0434780461629797,0.105677419179043,0.0552578070550844
"Cep76","grey","grey",0.00749461599601,0.0213344170404303,0.00481636381379168,0.0105532506917535,0.00896812819429325,-0.000826013162189251,-0.0121155185824694,0.00828507620708907
"Psmg2","grey","grey",0.00366599208028326,0.00672827129952477,0.0328159182682896,0.0034735008012229,0.0403124533305123,0.0119377423190856,-0.0159005264138799,-4.66257644532426e-05
"Ptpn2","blue","blue",0.227640438248107,0.205960977847619,-0.0145907054564519,-0.0898553450937494,0.000175619424248175,-0.016888413098686,-0.111938641921489,0.129349794988879
"Gm26910","grey","grey",0.027772036756805,0.0332379947291692,-0.017543075667277,-0.0138408467760182,0.0290667763554718,0.0161067331378056,0.0152980810158709,-0.00365603287026811
"Seh1l","turquoise","turquoise",-0.027808569605392,0.0223160176195402,0.00217066128361464,0.0465486897927209,-2.00406353922585e-05,-0.00669722900831386,0.00349296028704221,-0.0158344996326825
"Cep192","turquoise","turquoise",0.0398963926993302,0.0982686744130251,-0.0213487873804662,0.0417270355407801,0.0505774358654444,0.0231059205611311,-0.0461148935223481,0.0135207754768309
"Ldlrad4","blue","blue",0.555004523017311,0.391476713798843,-0.0336224782314603,-0.358482210233352,-0.188720780693157,-0.205951143414661,-0.127346737343634,0.0463907374015336
"Fam210a","blue","blue",0.109590664079982,0.138777725244748,-0.039803850206559,-0.0276094033891573,-0.0391204670883032,-0.0263067123854965,0.00186639286017191,0.0155071934179901
"Rnmt","grey","grey",0.0295933071293102,0.0786467054046751,0.0611296807524647,0.0163679539485675,-0.0318186112898554,-0.00951329214816491,-0.00120648144870698,-0.0101831868386645
"Tcf4","turquoise","turquoise",0.00593931527321359,0.0683053816744127,-0.0353596578983306,0.0502703604670088,0.143285521978155,0.386292712989363,0.00921414627992601,-0.160801347385762
"Rab27b","turquoise","turquoise",0.0585162829373748,0.114776213060929,-0.0327996560595802,0.0716559594918224,0.212169461898233,0.0697154920914812,-0.153574680827366,0.0163377358864316
"4930503L19Rik","blue","blue",0.0676733638502601,0.0455566788625423,-0.0277781288355833,-0.0644739368821344,-0.0291725930398941,-0.00849901576091254,0.0509617627906949,0.0137565301399152
"Stard6","grey","grey",0.0368299620143245,0.037565346547956,-0.00953613504235024,-0.0213787840292176,-0.0162563609550303,-0.013654475193288,0.0108406631425036,0.00525695921053725
"Poli","turquoise","turquoise",-0.0332412440207443,-0.00833937682466832,-0.0257079083105757,0.0371019524783705,-0.00854286541526268,-0.00136609376452871,-0.0018966139409897,0.0233668051562277
"Mbd2","grey","grey",0.0370065282455784,0.0507632933398276,-0.0269245028555514,-0.0281013971394356,-0.0552989375815606,0.00384136466594668,0.059729438907216,0.0523650074480885
"Dcc","blue","blue",0.624524437690687,0.168984954159551,-0.0325373173405258,-0.569676017038975,0.270087865143744,0.191580156829075,-0.137950321211968,0.32995745330831
"Mex3c","yellow","yellow",-0.0628951548128328,-0.066691920071399,-0.024227732164945,-0.0271172448782296,-0.00763530639024124,-0.00384732348625266,0.220651177232102,-0.0691215372304477
"Smad4","turquoise","turquoise",-0.0521002934522138,0.00723130499916056,-0.0297673763181278,0.0689802768150923,-0.00948747719867402,0.0199225244471094,0.0520522336657888,-0.0120044411611456
"Elac1","turquoise","turquoise",-0.0405990140795076,0.0171166868078803,0.00606693121424977,0.0665095478095467,0.0239228422703547,0.0257429372092527,-0.00159175719074435,0.0130637748982176
"Me2","turquoise","turquoise",-0.00653637707152386,0.0204325781065769,-0.0243898685658224,0.0273138869387265,0.0116317619820421,0.0135987056748012,0.00164317377472768,0.0127946254062791
"Mapk4","turquoise","turquoise",-0.23553361253108,-0.123372852976245,-0.0444302386026137,0.135869684109512,-0.0452348250309978,0.00725711744262395,0.265694403498681,-0.138109322086363
"Cxxc1","grey","grey",0.01177423119376,0.0212231112002596,0.0423257596584033,-0.00839733067017386,0.000632785634810957,-0.000807522809326884,-0.000865134726850474,0.0138123162297411
"Mbd1","turquoise","turquoise",0.0176800774031086,0.0598671658619615,0.00357652400399942,0.0234211255061867,0.00516602795007968,0.00761504200996696,-0.0262421369676871,0.00504700142893845
"Myo5b","grey","grey",0.0494328748172397,0.061473828439019,0.0366640105925572,-0.021977167075553,0.00748642863863993,0.0106001834335512,-0.0211653384532845,-0.00200640875117558
"Acaa2","blue","blue",0.0447364359978657,0.0370035434592967,0.0524168472538508,-0.0279478242011166,0.018732264357132,-0.0108124529524813,-0.0285559664037403,0.012897067098338
"Rpl17","brown","brown",-0.018979984683006,-0.000465599782457889,0.180728234233964,-0.0017416921775778,-0.00768778967616428,-0.00275250182589396,0.021753534525436,-0.0298225695958134
"BC031181","brown","brown",0.00865924451584782,0.0130530815004888,0.150187071349829,-0.0103700509100324,-0.0196344244372439,-0.0131259301718979,-0.0318340778222291,-0.020898947747358
"Dym","turquoise","turquoise",0.0619923968293776,0.192500552544251,-0.0424416509146802,0.107013462918143,-0.0332206493828605,-0.0482164355880755,-0.0963989637769341,0.0366480935919413
"Smad7","grey","grey",0.00696859786661139,0.0295883868609136,0.00819971194509539,0.0122423886038205,-0.0164040321088471,-0.0255800322657508,0.0167680858082914,-0.0374605909431405
"Ctif","turquoise","turquoise",-0.0131093461152013,0.120334293936615,-0.0642667015720396,0.132893272289856,0.0547579473094029,0.0160967882509296,-0.0127163018739479,-0.0103425068108682
"Zbtb7c","turquoise","turquoise",-0.436464805596957,-0.12145321876733,-0.0263566583118305,0.487800038970783,0.026421421906154,0.0612648879715415,-0.118476138891327,0.0883585584247614
"Smad2","turquoise","turquoise",0.0172440866639197,0.0670797969320818,-0.0170882612445188,0.0431670912206064,0.0540080276493898,0.0395690683181009,-0.0257948000795078,0.02765335055686
"Ier3ip1","turquoise","turquoise",-0.0348834675849461,-0.0145664139041622,0.109318520444818,0.0261856237935636,-0.016569215404949,-0.00644003233179967,-0.014576427489889,-0.0148528868360954
"Hdhd2","grey","grey",0.0234912164920779,0.0500290338776897,0.0777155147624453,0.0116999799951471,-0.00166183146837037,-0.0228122976290234,-0.0450521221591405,-0.010045529159607
"Katnal2","turquoise","turquoise",-0.132438939723523,-0.0043662207405981,-0.0270102908922064,0.171455983235658,0.0108081728356157,0.0218744446249233,-0.0417287689625515,0.0102478246142276
"Pias2","turquoise","turquoise",-0.0163447581711199,0.135830105984386,-0.0706445688275386,0.144868999045609,-0.00840733314417613,0.0129679932517231,-0.0432122375440852,0.0248426743163582
"St8sia5","blue","blue",0.11290203999243,0.0918269231999669,-0.021275155044438,-0.0809598260370761,-0.0389937853239347,-0.0398227284598954,0.0432706158774011,-0.0756414095761947
"Rnf165","grey","grey",0.0967073600502004,0.108115903865377,-0.0440692448512747,-0.0212197272223995,0.0117581225056282,0.0577942707192721,-0.030386121836138,0.102754971951814
"8030462N17Rik","grey","grey",0.042793093445009,0.0780870124459263,-0.0657412519703732,0.0162762818643596,-0.0120772785026423,0.0242319060825212,-0.00944656262664607,0.0388837696439959
"Haus1","grey","grey",0.0166092502685662,-0.0107073085944123,0.00256127019424001,-0.0310182827598294,0.00214091723471023,0.00762418010942283,0.00315240446444947,0.011430593566718
"Atp5a1","blue","blue",0.105090285973055,0.0638524881420266,0.276619101156084,-0.085017539421676,-0.018335600290101,-0.0382603938569464,-0.0805729514117543,-0.00670298411805328
"Pstpip2","grey","grey",0.0383681608165649,0.0323594606025916,-0.0166140784123642,-0.0193738634828581,0.0160033941697338,0.1238606789292,-0.0201876429044636,0.0490212032333328
"Epg5","grey","grey",0.0774905913230613,0.134069720300689,-0.0335539014747086,0.00853281881485648,-0.00746785736674335,0.00280703752300841,-0.0207095514464159,0.0360654558599189
"Setbp1","turquoise","turquoise",0.0316122953315666,0.18745328857119,-0.10468431126025,0.158710944619962,0.0299357807113541,0.232841664846469,-0.144694443080273,0.136722159290154
"Pard6g","grey","grey",0.0394788325866912,0.0536058124587049,-0.0182951896028053,-0.00331626916247705,-0.00959955337847393,0.0675115221982966,-0.034964363230809,0.0189451982131982
"Adnp2","yellow","yellow",0.0414284794140291,0.0421868137900244,-0.0173736113935364,-0.0501203074652748,-0.033903737683468,-0.0159793062964929,0.132583065329185,-0.0159941043627082
"Rbfa","grey","grey",0.0278574979329065,0.0279913599081341,0.0718398897216027,-0.0196656570320148,-0.0245967007456187,-0.0202363293043165,-0.00758004230177121,-0.00989041928154089
"Txnl4a","brown","brown",-0.00494917497137533,-0.0309118413349133,0.173239289805214,-0.0425826263207719,-0.0138708625637534,0.00494356483075211,0.025471727480196,0.00289316050826909
"Hsbp1l1","blue","blue",0.0566554949432568,0.047822061836532,0.00987248819990938,-0.0338988317575604,-0.0221031807801518,-0.0326488073913566,0.00561544942655941,-0.0136514005626909
"Pqlc1","yellow","yellow",-0.029312281403549,-0.0420691243224271,-0.0120358304387973,-0.0350540681042789,-0.0314905159526477,-0.0206670037450807,0.181363779531688,-0.0711353417891032
"Ctdp1","grey","grey",0.0112208088825295,0.0807101325161106,-0.0259276771830253,0.052235925439232,-0.00542242038421999,-0.00924380517924673,0.00251300328526885,0.00688746360737439
"Atp9b","turquoise","turquoise",0.0271586195285004,0.08955866883248,-0.090630190278424,0.0324611402075733,0.0195862826405795,0.0470809329347679,0.0700930722453355,0.0137759267344986
"Gm47272","grey","grey",0.00863460639671143,0.0340910171000122,-0.0309071835739036,0.0114364937928921,0.0181595516315875,0.0136695487270292,0.0239509677102787,-0.00055613961710961
"Mbp","turquoise","turquoise",-0.356739507540414,-0.0844343943675316,0.174330829225527,0.38598020358514,-0.0225231069459203,-0.00973252677339844,-0.056372486081856,-0.0865805902962466
"Zfp236","turquoise","turquoise",-0.0377220106977144,0.0866014800784239,-0.0407774424582471,0.110508219887088,-0.0336253152646804,-0.0447313232641861,0.0212589828642319,-0.0416834951054088
"Zfp516","turquoise","turquoise",-0.416772581652877,-0.078321408291331,-0.0468862340753962,0.474089219114212,0.0205136993637556,0.0296216638362566,-0.01457371455177,-0.120341160675558
"Tshz1","blue","blue",0.233323870814787,0.119901163185571,-0.0324234673524442,-0.197661718469776,0.148035546719026,0.0994676213654983,0.0412341472312555,-0.0371573258694715
"Zadh2","blue","blue",0.102479743211185,0.055744220242967,-0.0106906361863897,-0.0989047471653357,0.0341950042533745,0.0471103402417778,0.0368454617850192,-0.00615240391928457
"Zfp407","turquoise","turquoise",0.0169579425170583,0.129374770253532,-0.0703284081839047,0.0931088169186457,-0.0367641485513013,-0.023078922852016,-0.0315212896104947,0.0320209706326976
"Cndp2","grey","grey",0.0333264468972052,0.0636423394773184,0.0420724165464873,0.00228629817733701,-0.00974977647255706,-0.00802355776680184,-0.00980545982749486,-0.016417266114046
"Cyb5a","grey","grey",0.0539193118316792,0.0630021324732043,0.0407193020011797,-0.0186128484465411,0.00471428270094292,-0.00435407351155953,-0.0257285507035808,0.018491727272603
"Timm21","turquoise","turquoise",-0.0297005662635261,-0.00454209415065175,0.000906877500239652,0.0333217851535888,-0.00322214883839527,0.00576893291718071,0.00792999431002983,0.00103507145987103
"Neto1","turquoise","turquoise",-0.49828287265332,-0.0963999979333184,-0.0345348567102306,0.571797152963356,-0.126380102240389,-0.0948822720487176,-0.0672950328216022,-0.13976121242503
"Socs6","grey","grey",0.0912683615444584,0.0935074953339518,-0.027079442360464,-0.0436633264185047,0.0382733548505575,0.0252033101989093,0.0191815671492835,0.0469337302957888
"Rttn","blue","blue",0.148971526148809,0.106199125298492,-0.0216246572859969,-0.0950328040316907,0.092729759557985,0.0661227210392599,-0.00918343178904755,0.0468705314832329
"Cd226","grey","grey",0.0565276941024659,0.0340261277744689,-0.0105281717244183,-0.056898578552067,0.0330223808168543,0.0478359781365827,0.0400197104514223,0.0118407218341499
"Dok6","blue","blue",0.369350441254242,0.244186690099506,-0.0740566615835563,-0.205577367826617,0.226271482172342,0.28363531619545,-0.165210629876614,0.188382610050639
"Tmx3","turquoise","turquoise",0.0337498703342795,0.0825132075152243,-0.0292278699196503,0.0253557923508711,0.0269448538444605,0.0534924995753296,-0.00825913998595218,0.0309011989746311
"Gm45871","grey","grey",0.014350710563372,0.0418417393908949,0.0118493607412712,0.00545750536619535,0.00876115488414536,0.00802713064820487,-0.0104291945551106,0.0126906078252296
"Ighmbp2","grey","grey",0.0164228844590403,0.0468907220869532,0.030025332474106,0.0185492885513106,-0.0235156594962363,-0.00907734589063156,-0.0306703832139871,0.0317039369479475
