"gene_name","module","color","kME_grey","kME_turquoise","kME_green","kME_yellow","kME_red","kME_blue","kME_pink","kME_brown","kME_black"
"9130015G15Rik","turquoise","turquoise",0.00314126115976726,0.0998282187890733,0.0287249822889252,-0.0341382397396052,-0.0676956770279037,-0.0403520848909824,0.0877319946545659,-0.0722412644914478,0.00755359438652298
"Htatip2","grey","grey",0.00923026640144087,0.0446845896763735,-0.0157792082752291,-0.0350751883293919,-0.00259511380870389,0.00599393563347047,0.00338965448743572,-0.0350406204411898,0.036615457552715
"Prmt3","grey","grey",0.107133975350887,-0.0234195285132155,0.0337820814415128,0.0607355202048267,0.0321920811631785,-0.0355854310907225,0.00351257355943769,0.071950285671039,0.0164834359270321
"Nell1","grey","grey",0.0903044100871032,-0.183365493688626,0.25520911243991,0.262320523532593,-0.0413196908579668,-0.0183275536764024,0.167174077487075,0.160322243366169,-0.225719958304455
"Nell1os","grey","grey",0.0345811829826032,-0.0364577740717884,0.0765731451495013,0.067817412008383,-0.0123987108888377,-0.00680309873529232,0.0466306486589726,0.0378669517633377,-0.0561287127579055
"Ano5","yellow","yellow",0.146008086970707,-0.222661188077423,0.167609436611373,0.351803949180764,0.0238309231435438,-0.029029741038199,0.000982719716164884,0.270135107269915,-0.181305993151004
"Slc17a6","yellow","yellow",0.176862245143632,-0.330288797957066,0.210575374867816,0.474566862064135,0.0202573529895132,0.00632145894252635,-0.0330885189151883,0.379326999039098,-0.255363700830856
"Gas2","yellow","yellow",0.125044930083082,-0.140581955166069,0.149698316144112,0.27027566977596,-0.0180510269227289,-0.0321952931905931,0.0385777559323428,0.197241939332959,-0.125222641655601
"Svip","grey","grey",0.0293468999537892,-0.0124112684222652,-0.0244642270485581,0.00429763799741073,0.0198071407984767,0.022105646543901,-0.0196850274182753,0.0185927642678783,0.00818345173765823
"Luzp2","green","green",-0.0326227591093069,0.0174826120405236,0.455419155791566,0.294476688721038,-0.258271100870969,-0.0187180093854244,0.194440033220419,0.0201402314944311,-0.356175509589095
"Tubgcp5","grey","grey",0.0564631907024447,0.0143615438951639,0.0114809236516948,0.0110340040923323,0.0111869346778347,-0.016297598316816,0.00955038493376923,0.0157297037499287,0.0187408914858143
"Cyfip1","grey","grey",0.0304360975878324,0.0545798725274832,0.0823271861619431,0.0347979192361081,-0.0688030164241947,-0.00628244544385966,0.0676337590103521,-0.02335162153172,-0.00979945788749581
"Nipa2","grey","grey",0.0582322987206991,0.0350735565942966,0.000343523989260392,-0.0177406144176441,0.0145830926395398,-0.0142066337742057,0.0176535193223537,-0.00767159462968588,0.0539677977125348
"Nipa1","grey","grey",0.0717066148696796,0.0326013183075269,0.0582845044208208,0.0351102548952992,-0.0204732898426015,-0.0342558578115125,0.0281197549113185,0.0152737270138046,0.0147934146905264
"Herc2","turquoise","turquoise",0.0589574457644683,0.142458654669965,0.0425637673056196,-0.0437818950757271,-0.0420113339419582,-0.03447553369469,0.0742505213364307,-0.0737953236957843,0.0789259316806287
"Oca2","grey","grey",0.010680728993174,0.0329085972177009,0.0249975221580522,0.00339145818508993,-0.0263668598553816,0.0101496904903297,0.0244639452106563,-0.0206080591073162,0.00888100972116223
"Gabrg3","green","green",0.075048727952088,-0.143710812586831,0.310854607297208,0.299777132859001,-0.123611226820131,0.0135159831345879,0.252526497624023,0.154354541743362,-0.328148095170158
"Gm9962","grey","grey",0.0396424749985445,-0.0524644435163917,0.0857573284332661,0.0938974564200431,-0.0262213117965772,0.0171703458368792,0.0682732314003109,0.0556424259160188,-0.100605251380507
"Gabra5","grey","grey",0.110374948172455,-0.140345189150635,0.0433245579396614,0.144370931758205,0.0679120888878344,0.00434031899310023,0.000202242335316127,0.161660102500137,-0.0748845049573118
"Gabrb3","brown","brown",0.365205358893206,-0.309651852425812,-0.0724607423744438,0.160848585207665,0.359811488081335,-0.104388334438373,-0.134922322603462,0.388485681103434,0.0634459857300643
"Atp10a","red","red",0.29985209240243,-0.255596630488144,-0.361599123657311,-0.106111490591241,0.539071610387726,-0.042029620484562,-0.26517931880413,0.271542410337576,0.314572938759325
"Ube3a","grey","grey",0.155522796944442,0.0874316039782614,0.061480142426257,0.0255734688117223,-0.0193230436672122,-0.0640497504226001,0.0664292890585134,0.00534509258722648,0.0691308175290198
"Gm38393","grey","grey",0.107251658341766,0.0702854417786045,0.0298150860016874,0.00397061300090397,-0.0032880341373481,-0.0666716573763392,0.0398783418236661,-0.00267379820193502,0.0656837288959407
"Snrpn","grey","grey",0.0214273339654516,0.0830652633159568,0.0607839192789679,0.0149060594904783,-0.0799984854660096,-0.045808631162118,0.0563468436790758,-0.0311548556810857,-0.0086745767557915
"Gm44644","brown","brown",0.12660874839123,-0.273488244019811,0.133322536737166,0.283271290335667,0.0815266400058758,-0.0492420683163486,-0.0553901746626198,0.285268834754987,-0.188917570634408
"Gm44643","yellow","yellow",0.139554290649693,-0.210756263068484,0.139052240729672,0.267550059987924,0.0543797834233385,-0.0309403778336962,-0.0165053999668727,0.238932331468121,-0.164090266018298
"A230006K03Rik","turquoise","turquoise",-0.211427234335544,0.494384793975657,0.289804605853075,-0.0823732638077485,-0.502514266024842,-0.0338410510712728,0.398719846147012,-0.423529300375751,-0.0504992851385634
"B230209E15Rik","brown","brown",0.238870776599799,-0.239281290072496,0.0531244789514867,0.204668581370629,0.182528247537687,-0.0676307511131836,-0.0892210997261678,0.292357489419917,-0.0482521046599839
"A230057D06Rik","black","black",0.136527685846639,0.148551434277918,-0.063477327311841,-0.133613251295186,0.0499133882757794,-0.113188051688904,0.0968137630377604,-0.0691316849248704,0.206169082544588
"Gm9801","grey","grey",0.163673181762143,-0.0538170554412259,0.0321757489008761,0.0762906731194353,0.0742639668408211,-0.0687812639622319,0.00763679182517425,0.110730184033309,0.0304364815919525
"Ndn","grey","grey",0.0267904313392354,-0.144632603755751,-0.0594765072265665,0.0551299870620287,0.093244270372948,0.352072853839459,-0.100058210119202,0.101610018244046,-0.0601437984496421
"Magel2","red","red",0.238241663206161,-0.257180340947476,-0.216512329554997,0.00481832109092359,0.391518309707892,-0.0152592845817198,-0.234817707234685,0.269047305564139,0.131536101496273
"Chrna7","grey","grey",0.199223233174221,-0.212915211800668,0.145990276181852,0.23421467831718,0.111415752949749,-0.0542230382789137,-0.103099123527706,0.24189205940815,-0.13715977138499
"Otud7a","grey","grey",0.160217736445203,0.0521603667914029,-0.0678849748783061,-0.0586931323290146,0.0918150812149141,-0.0721091711338386,-0.110046001011354,0.0449281432581749,0.157004196862074
"Klf13","grey","grey",0.0531807851737707,-0.00707611941394989,-0.0113680143406696,0.0120720550743401,0.0311922144457676,0.0299414794010753,-0.000602879816995872,0.0341796506794964,0.0279788491242844
"Mtmr10","turquoise","turquoise",-0.0138081354728297,0.113798421131877,-0.0467574381513897,-0.106284038822172,-0.0221767548936734,-0.000542115546392058,0.0411688485413867,-0.0985257416984823,0.0949783809634543
"Gm20457","grey","grey",0.0207818979934717,0.0311645257011309,0.00819833648696961,-0.00952666196222751,-0.00919011234361686,-0.0163921297688753,0.0141804572220322,-0.0115359740360197,0.0301136602151063
"Fan1","grey","grey",0.0291837986655812,0.0140289900347776,-0.0142641682045905,-0.0198352418243917,0.0134052949885974,-0.0220047386999885,0.000953299388696519,-0.00363232940664888,0.0340350888512462
"Mphosph10","grey","grey",0.0206058958597542,0.0106256102884325,0.00256729478905621,-0.00118045326017556,0.00591025613745394,0.0216590756654096,0.00718081362772985,0.00253254841868706,0.0153022660934998
"Mcee","grey","grey",0.0066901806679935,0.015790572353707,-0.0192685068402302,-0.0146586139664175,-0.00135493281452838,0.0647658804612382,-0.00257200354686592,-0.00944973415198857,0.00581405334948625
"Apba2","turquoise","turquoise",-0.0165014177115628,0.362052974362551,-0.108559448175353,-0.255554514714115,-0.0936555672770043,-0.0192461379885799,0.112800663807513,-0.273613953991244,0.283072347580585
"Fam189a1","turquoise","turquoise",-0.154526764662922,0.310297257454783,0.311970499773157,-0.0185479408568753,-0.362812833699801,-0.0144003921935105,0.220395209676839,-0.276907077185453,-0.158003650806896
"Tjp1","grey","grey",0.132271329850161,-0.0397864388668528,0.0537385691492407,0.0694328839167845,0.0421996993976142,-0.0854211577132566,0.0208018976292396,0.092582547363787,0.000182226268683321
"BC046251","grey","grey",0.0178696231832476,0.0295505579445205,-0.00633443106313752,-0.0134056187725877,-0.00491917441030807,-0.0209870654493508,0.0345713041571169,-0.0133183753612696,0.0209228257792182
"Tarsl2","grey","grey",0.0346864394394463,0.0218277488969194,0.0416560541803755,0.018344348463114,-0.0150334127622613,-0.0231460755329421,0.0185203754885671,0.000412236296208355,-0.0048201399484514
"Tm2d3","grey","grey",0.0113722012565291,-0.113431407662372,0.0165708796428204,0.0964245142373736,0.0206937203007214,0.121568509988199,-0.0415865087068213,0.0962319491633663,-0.0823177581850214
"Pcsk6","green","green",0.00936627636741348,-0.0820928908503361,0.243446503958015,0.177950555542737,-0.0764739313812358,-0.0419975653033243,-0.00402426019973045,0.092446820266038,-0.190076708081905
"Snrpa1","grey","grey",0.0333937543456715,0.00316094861410971,0.0029692338985718,0.00911340818522221,0.0112043392401591,0.0478378818493238,0.00365571191908423,0.010807270290193,0.00454596286122178
"Selenos","grey","grey",0.0145523577324704,-0.00480330676956299,-0.0277871199682778,-0.00436767980617338,0.0138765759420748,0.077013248545335,-0.00982246248907066,0.00767080470106274,0.0185311537528172
"Gm26827","grey","grey",0.0151597775473554,0.024107886464338,0.0820268381928193,0.0463650536387243,-0.0514206966448352,-0.0318763459738501,0.0236069933922476,-4.54664647157135e-05,-0.0338267219715552
"Chsy1","grey","grey",0.0257581790716335,0.00481769503700982,0.096332116076701,0.0760777855485602,-0.0450117335721068,-0.0211580273536757,0.0280691925234966,0.0216066095717572,-0.0454477041032015
"Asb7","grey","grey",0.0637867464696073,0.0235169285618931,-0.014488638274927,-0.0272187647830886,0.045607439946305,-0.0340756707626756,0.0073884604117349,0.00702277077466452,0.0726862877815982
"Lins1","grey","grey",0.0514423658655035,0.00383488442657003,0.0134656235104525,0.00586085974533322,0.0225744980678051,-0.0181245963588913,0.0198207339511084,0.014109359807415,0.0314085295428828
"Adamts17","grey","grey",0.0469904348299481,0.145310636539645,0.0336021917234765,-0.0621708451667833,-0.0331099384835136,-0.0614064358869363,0.0116253655228937,-0.0768681023843383,0.096129298228382
"1700112J16Rik","grey","grey",0.0315794279706432,-0.0300145995620853,0.0415563753649284,0.0507359818377337,-0.00900946980269653,0.000621015331341856,0.0145010710921589,0.0378314124778801,-0.0361756923725446
"Lysmd4","grey","grey",0.0447417088682282,0.0534061300731908,0.0224239836468812,-0.0158488128222989,-0.026984595545976,-0.0298714404100586,0.0102595951449017,-0.0185039959679449,0.024324896438842
"Mef2a","grey","grey",0.0623141331382833,0.0720923341990096,0.0423200613975382,-0.0182917651251388,-0.0536501414401269,-0.048139391903399,0.0330093289835761,-0.0263126402334761,0.00734761758225673
"Lrrc28","grey","grey",0.10120060534827,-0.0513322852554241,0.00676068681187307,0.0463889199478299,0.0605572745213815,-0.0130789167089427,-0.0228350903459936,0.0805065761861494,0.00994496733123306
"Ttc23","grey","grey",-0.0162234515388979,0.0704263926528663,-7.40827950023067e-06,-0.0375846359825076,-0.0383209709401691,0.00786034063095143,0.0727483974288449,-0.0584080455934568,0.0373289364696729
"Synm","grey","grey",-0.00988742238210715,0.0592379309836297,0.00929517174210608,-0.0267869951621468,-0.0361439277367894,0.0471607328313949,0.059625362964832,-0.0502168846828698,0.0283866358103469
"Igf1r","grey","grey",0.174707089571073,-0.0652922924981513,-0.0450464662977022,0.0110913779828773,0.182382249870848,-0.0676315100398463,-0.0265209788882752,0.109452496199625,0.122039162689835
"Pgpep1l","brown","brown",0.191558021045611,-0.248446991250718,-0.00850164314707082,0.152026214362116,0.228297748295697,-0.0337940493954604,-0.13976863264165,0.276828819026603,-0.0121153126891868
"Arrdc4","grey","grey",0.0244189266967535,0.0139698386861262,-0.018706943062414,-0.017117720359237,0.021830544935458,0.0115584530571336,-0.0208521711233443,-0.00209314744406114,0.0350020285705664
"Gm34838","grey","grey",0.0567188996498532,-0.0464897252621618,-0.0394944681862596,-0.000116478620177077,0.0826233529809559,-0.0258346365528696,-0.050994251992758,0.053160523370212,0.0375355300477524
"Nr2f2","grey","grey",-0.0184399114767142,0.0103634850954122,-0.0427114288647633,-0.0353821584737708,0.007293015208739,0.107416715631734,-0.0114814144576269,-0.0262356340729394,0.0256990107506751
"Gm42397","turquoise","turquoise",-0.0901425174798519,0.280159097236509,0.0190697508338613,-0.165394261685807,-0.143989894396861,-0.012919446123633,0.0901842584030107,-0.23710247535095,0.114720010465707
"Gm39033","turquoise","turquoise",-0.0567782974099912,0.158585540126058,-0.0016782528794345,-0.104216058599635,-0.0778092562914948,-0.000536965997542774,0.03953053676288,-0.137913748120156,0.0675197392180068
"Mctp2","turquoise","turquoise",-0.149027779836345,0.391422448022228,0.0264101949105465,-0.242262042434568,-0.21848115865263,-0.0108946437880628,0.191389368738772,-0.356629693656827,0.149865706446411
"A730056A06Rik","pink","pink",-0.0338318653930193,0.114693298704279,0.0978351986850993,0.00192892951025187,-0.107807068239529,-0.00889073880399568,0.126341294853571,-0.0899642009654391,0.00406713927141912
"Rgma","pink","pink",-0.0554011943948828,0.0992530097721618,0.204602694825581,0.0807764903452567,-0.163623944626534,-0.0232072363054683,0.224793120569246,-0.0822365758596616,-0.0799769160160942
"Chd2","grey","grey",0.111112790330904,0.0698137065858864,0.0321293656387497,-0.00389500962080551,0.00287411781117101,-0.0549791325662451,0.0692480573095749,0.000592757133882342,0.0752241920640493
"Gm44686","grey","grey",-0.000798208283047082,0.0536445726706034,-0.0371994282807443,-0.0581687994773673,-0.00120323355783391,-0.0147349371267786,0.0295069343926973,-0.0439053715122814,0.0696791244945775
"Fam174b","grey","grey",0.00947155077747003,0.0281851880239208,-0.0135396495156079,-0.0257927824681984,-0.0124160844114394,0.0219847146157768,0.0534773047829815,-0.0212382566817172,0.0282796834816584
"St8sia2","grey","grey",0.0978695202514787,-0.122445488728032,0.119996629259343,0.181529415586021,0.00908057553459356,-0.0234503881919308,0.0796464534667189,0.135110296046995,-0.105409348158134
"Slco3a1","turquoise","turquoise",-0.0264942018408698,0.36689271196505,-0.0441305872308187,-0.188025936379776,-0.110178261076181,-0.0593894724371401,-0.0160617383966543,-0.246393115995358,0.245328650821103
"Gm7580","grey","grey",0.00894863484231135,0.106096288304861,-0.00427760353924315,-0.0425126742513438,-0.0223036381776698,-0.0435943630819503,-0.0180929932591779,-0.0601197982215024,0.0717075365105442
"Sv2b","turquoise","turquoise",-0.216189902565341,0.547028829832573,0.036203879589135,-0.322304641798288,-0.313178808223447,-0.0202570678953063,0.192851637382497,-0.464861576219319,0.256355874857803
"Akap13","turquoise","turquoise",-0.028252038933879,0.183841241830433,0.0825296422719208,-0.0469678242548423,-0.140764496350484,-0.0241480405530854,0.154856446220653,-0.140531251074341,0.0605640929244934
"Klhl25","grey","grey",-0.000714504639922352,0.0280909260689337,0.0125885475805875,-0.00591827454129848,-0.0260386254096988,-0.00568880907675551,0.060831489133996,-0.0247083679871432,0.00573524250039911
"Agbl1","grey","grey",0.0430861274792252,0.0641744154358635,-0.0164719346373078,-0.0409783530017015,0.00301400838389156,-0.0124471490627524,0.0340174630560761,-0.0348562615986417,0.0838868937157466
"Ntrk3","yellow","yellow",0.214105835451604,-0.270871478535492,0.293153925955041,0.430154278083489,0.0552911708198033,-0.0696483732598303,-0.204161915555117,0.359554633612332,-0.259989324042038
"Mrpl46","grey","grey",-0.0128404586705289,0.00729651292051947,-0.0176792765079515,-0.00861714484441405,-0.00203616644280069,0.088897461098729,-0.0193786427692684,-0.0139707088938642,0.00125068021523077
"Mrps11","grey","grey",0.0315151181435375,-0.024333063660642,-0.0226771281268296,-0.00302583011580103,0.0473662781742224,0.0518977965666755,-0.0384919828569561,0.0275523202516211,0.0113738535495264
"Det1","grey","grey",0.00675433753934091,0.0244329777146458,-0.00837692290117113,-0.0191923088534164,-0.00407217723323906,-0.00848782446196407,0.00785867280137222,-0.011032370821843,0.021682020018517
"Abhd2","yellow","yellow",0.111932613835905,-0.121849052495063,0.110363555361943,0.187037002651157,0.0529538741766098,-0.0268727600366993,0.0343391657980419,0.142803650539276,-0.0894064790158123
"Polg","grey","grey",0.00616167011590785,0.00550823168415746,-0.00403583562073913,-0.00417034800800336,-0.00355147405588368,0.033197944247026,0.00489555671967797,0.000208685181880496,0.00239894636645889
"Mir9-3hg","black","black",0.118574737830593,-0.0241158527858409,-0.149116734056927,-0.103776673153924,0.181587010144682,-0.0222100176438054,-0.0185907570232672,0.033677447520026,0.202943103470158
"Ap3s2","grey","grey",0.05653643813655,0.0208798665223262,-0.0300148367846692,-0.0293188105981738,0.043915184890416,0.000274395672352514,0.000592307512771833,0.00440155201976175,0.0598259875326226
"Arpin","grey","grey",0.0166909813301931,0.0202135274431353,-0.0254529495918017,-0.0296407169729372,0.017653912504637,0.00642856892032802,-0.0110131680336346,-0.00719031590794043,0.0344412837026069
"Zfp710","grey","grey",0.0581819371917836,-0.0217937266263712,0.0286214132556265,0.0365289609922466,0.0157505664289187,-0.0269706661207003,0.0316876824392671,0.0380026238845408,-0.0121061654038174
"Idh2","grey","grey",0.0761828180797148,-0.0823443308377441,-0.0259640963977261,0.0304892727463018,0.0810470403568086,0.0124951509531267,-0.0293797377273083,0.0846557521358995,-0.000872686260336297
"Sema4b","grey","grey",0.0641232346690563,-0.0342596336771216,0.0423672854828052,0.0604140974478775,0.0169038510441953,-0.0148153069267028,0.0154405009726209,0.0568829310580431,-0.0247011454339622
"Gdpgp1","grey","grey",-0.010913890553936,0.0518605610548872,0.00803960611702135,-0.0275610080963524,-0.0315693318454162,0.02030012687866,0.033988352199544,-0.0438264135705466,0.0147426755039703
"Ngrn","blue","blue",0.00455779999892166,-0.00108695757545104,-0.000568246928629626,0.00626011258638961,-0.00361376217605474,0.0887267311988881,0.00970920939484053,-0.000504960735553736,-0.0103097220200665
"Vps33b","grey","grey",0.0320599879053483,0.0271818827907331,0.0172385830751122,0.000535332566816252,-0.00618615109193176,0.00375956801918247,0.0340676750373394,-0.00493899232141189,0.0176947617964584
"Rccd1","yellow","yellow",0.0566824531774779,-0.109794689324874,0.0640668208836519,0.130784490739654,0.00875257863121644,0.000153157084568485,-0.000890172299049422,0.114464419622024,-0.101027127255646
"Unc45a","grey","grey",0.0194200420251536,0.0370587128965185,-0.025130915411977,-0.0339236144297527,0.00991595469321119,0.00403782389942332,0.023981421108345,-0.0226460811640655,0.0360910764096265
"Hddc3","grey","grey",0.0135437577415464,-0.0164570435555438,0.00250715879952885,0.018729029287259,0.00709413845600941,0.0567430916496717,-0.0062545441278729,0.0148485524783492,-0.0159009056551401
"Man2a2","grey","grey",0.0534366844637436,-0.0602107924568612,-0.0442033259667689,0.015392454530522,0.0747495417851697,0.00783655059566331,-0.0554959977453764,0.0682773363472107,0.0169329323633863
"Furin","grey","grey",-0.0369706235116566,0.0268420982866249,-0.0265517304042138,-0.0418584229398965,-0.0161244254813063,0.0397084510369565,-0.00350272612819608,-0.0403190218111835,0.01402494779098
"Blm","turquoise","turquoise",-0.0242541496036738,0.121825569033023,0.0177415128720884,-0.0632404168553033,-0.0812651538392816,0.00810245833239033,0.0648327758671973,-0.101294165191996,0.0357419832782161
"Crtc3","grey","grey",0.0812095405359918,0.064701179122959,0.0160328034250994,-0.0170934674090455,-0.00442325573868232,-0.0425241836462106,0.0597144495681729,-0.0152907858629943,0.0737085520797795
"Iqgap1","turquoise","turquoise",-0.0382616914597642,0.187467869444994,0.0207612808494609,-0.094860664094085,-0.113911278692654,-0.0400488208110127,0.0788716750926763,-0.149210070438374,0.0657010945741094
