"gene_name","module","color","kME_yellow","kME_blue","kME_grey","kME_brown","kME_turquoise","kME_red","kME_green"
"Eme2","grey","grey",-0.0033016258261437,-0.00459951501278677,0.0340155318868892,0.0387364573851339,0.0225959805501213,0.0144576350001916,-0.00825527483753691
"Mapk8ip3","turquoise","turquoise",-0.0101434987424139,-0.00127786859415888,0.0622036465909046,0.0426942600590996,0.031715098372541,0.0525364378947162,-0.0207929348806467
"Mrps34","brown","brown",-0.0262660906654686,-0.0187210549779198,-0.0261511693150638,0.204018335000388,-0.0128119735995273,-0.0353160838571429,-0.0187652837748951
"Jpt2","turquoise","turquoise",-0.00809076614967879,-0.113622813529268,-0.00241966287018237,-0.0151000594425475,0.142900458274028,0.00711637359446104,-0.0343319537235606
"Cramp1l","turquoise","turquoise",-0.0174532187054398,-0.000859071962754175,0.0653214324597735,-0.0288035540663922,0.0402620108653349,0.0121644537290552,0.0224395859138307
"Ift140","grey","grey",0.0203339348585785,0.076911403375391,0.0948184150886506,-0.00634609152106481,-0.0461666526668223,0.0409630344262095,0.0370215086891445
"Tmem204","grey","grey",0.00308505772669451,0.0284226654292202,0.0311433847307351,-0.00537727763658989,-0.0190772667373104,0.0277008693655751,-0.00649427614251324
"Telo2","turquoise","turquoise",-0.00461100345669318,-0.0358402789201633,0.00333332242548568,0.0324984441707539,0.0411585986133211,-0.0322253008446043,0.0253488759860606
"Clcn7","grey","grey",-0.00628273654641333,0.0535939016824202,0.0678923161740939,0.0275629641694016,-0.0279280659035748,0.0286532932236678,0.0187357519841217
"BC003965","brown","brown",-0.0508185853722692,0.0176372261140894,0.0205856634917545,0.102323148641007,-0.0227574707196216,-0.00646522339491231,-0.0054758922466414
"Unkl","turquoise","turquoise",0.0178826139087553,-0.0257043086231997,0.0215900580114014,-0.019223646299874,0.0539315455086413,0.0284098056329409,-0.0111998188773159
"Gnptg","turquoise","turquoise",-0.0409415107634781,-0.102047422971387,0.0239784388285288,0.0165375896761766,0.127896318681865,0.00113746692039571,-0.0312835662956365
"Tsr3","brown","brown",-0.00334605505782279,0.0337357697284112,0.0384969333177499,0.0977680304848175,-0.0230340267783068,0.0226551554995323,-0.0153368866409601
"Baiap3","turquoise","turquoise",-0.0479744491976893,-0.752197155049705,-0.307531039752842,-0.0645052657921341,0.749544000279467,-0.0760397118615887,-0.287970212236425
"Ube2i","turquoise","turquoise",0.0166840027498877,-0.032682347104613,0.0713354309120433,-0.0244842190717316,0.0859523207147634,0.0117528431867377,0.00630250130524536
"Cacna1h","turquoise","turquoise",0.135288196611206,-0.134394001630642,-0.13959268907358,-0.0154833671927648,0.0729714880490096,-0.125817738168983,0.0440111010094199
"Lmf1","grey","grey",-0.0151710905432862,0.0202707792817812,0.0858645568874671,-0.0199908827886601,0.0325468654456812,0.0301913557887802,0.0181570966902738
"Rpusd1","turquoise","turquoise",-0.0189951589264805,-0.013082692295813,0.0340585295221086,0.0914220335239194,0.0308342922074058,0.0210711278697374,-0.0333433135254768
"Narfl","grey","grey",-0.0252860068792318,0.0155072485520524,0.0588824131163754,0.0372777164076779,0.00805669461639082,0.0466220698721537,-0.0207853714403328
"Haghl","brown","brown",-0.0412821099508797,0.0478860998823521,0.0367589810601379,0.146478572583144,-0.0585934494889328,0.015741053026423,-0.0138510982045454
"Ccdc78","grey","grey",0.00529846594656575,0.0048984528858033,-0.0153821064255252,0.00167281699889322,-0.0183399437859888,-0.0229686365917613,0.0162776231149484
"Fam173a","turquoise","turquoise",-0.00301072360222317,-0.101334327436714,-0.028775554561969,0.126226690786208,0.0903492066093553,-0.0240396811169293,-0.0636374316925222
"Gm26694","grey","grey",-0.0775895436921635,0.0325272419742518,0.0910946125643916,0.100353508629453,0.00513521560544776,0.0650064364536684,-0.0420052259908883
"Stub1","brown","brown",-0.0613563985586582,-0.0606842130584761,-0.03966007348081,0.221201582147676,0.0271706207755789,-0.0329962618947003,-0.0435226291892869
"Rhot2","grey","grey",-0.021335505811741,-0.0185742559741656,-0.0101603193723925,0.0135424767652671,0.0138449301948046,-0.00865826308600521,-0.0112171176307647
"Wdr90","turquoise","turquoise",-0.00597105639797904,-0.0415420199880287,0.0250395968569255,0.00621825446186328,0.0649577677093092,0.0178460593646758,-0.0169156468966205
"Mcrip2","grey","grey",-0.00824327379629642,0.0199021827744605,0.00836845061548462,0.0467356408330001,-0.0306270876150627,0.000736830281682119,-0.00526395646078397
"Rab40c","grey","grey",-0.0299239602718015,0.0534864571910678,0.146292768374609,-0.0341589443838455,0.02830317144362,0.0794325521749193,0.00608960809369559
"Pigq","brown","brown",-0.0436340038990216,0.0524085858685544,0.0611961978269974,0.0567008454726803,-0.0339391156423533,0.0268993970539012,-0.00554785847763476
"Capn15","turquoise","turquoise",-0.0325398658394907,0.00558275904301828,0.0871598785890549,0.0215624267526282,0.0390978764030243,0.0485896394983585,-0.0279957428714146
"Rab11fip3","grey","grey",0.0112747690642464,0.0793168097243292,0.127450162139517,-0.0408309630388189,-0.0169971534005572,0.0424906042198174,0.0530195169650348
"Decr2","grey","grey",0.00364910489075469,0.0293734243658733,0.0471909757416299,-0.0183640538293046,-0.00104930404700565,0.0435684977417041,-0.0172963537729454
"Nme4","grey","grey",0.0215537276657192,-0.00329159634086007,0.000168886246736949,0.0356653676049907,-0.00221373424640829,0.00270457363586128,-0.0161158764850535
"Gm8186","grey","grey",-0.0125492318203851,-0.0397655862408751,-0.0192955688338178,0.11125212042712,0.0278381217315274,-0.0221127222785237,-0.0214096685734055
"Tmem8","blue","blue",-0.0174602694107149,0.0828947846192122,0.0815410906453317,0.0345268860018094,-0.0610875457043144,0.0403209239906968,0.0068114124026052
"Mrpl28","brown","brown",-0.0186122017107161,-0.0160772563239773,-0.00890333025435569,0.134471567680349,0.00236698403884842,-0.00507347501999279,-0.0242018217874511
"Axin1","turquoise","turquoise",0.0102961738629282,-0.0280604228153735,0.055876309285912,-0.0534157639591529,0.0691669786002829,0.0161738881732093,0.00141886408940209
"Arhgdig","brown","brown",-0.00614959115131742,0.0806737351296646,0.013821368560608,0.240044473375773,-0.124000813295075,-0.055441251846611,0.0521828076593407
"Rgs11","blue","blue",0.0945172539042608,0.301668154570336,0.230107951848605,0.017938100059504,-0.230411201606276,0.131424727526928,0.045310366093937
"Fam234a","grey","grey",0.00582036236646542,0.0390617668019674,0.0668928217631633,-0.0204035723419769,-0.0104343461321119,0.0566617495262765,-0.0188046609958702
"Luc7l","turquoise","turquoise",0.0124628000033147,-0.0603609111624465,0.0404092068951436,0.0248505885848371,0.0953888090208724,0.0207352271497039,-0.0336458845618317
"Neurl1b","blue","blue",0.00516393845483493,0.152569328208774,0.102314671682349,0.0164431321487396,-0.110845126915646,0.167955267399792,-0.102991167266227
"Ergic1","grey","grey",-0.0116033755620504,0.00763800351676359,0.0734132234333749,-0.0099106396366953,0.0337618461224047,0.00237192097389581,0.0556200840268017
"Atp6v0e","turquoise","turquoise",-0.0231647895411796,-0.00457762542795899,0.036112438067333,0.0299747065176113,0.0222613002901232,0.0174645935739346,-0.0165891585676272
"Crebrf","grey","grey",0.0179264435158402,0.0682992579650917,0.101597999797535,-0.0345546245749734,-0.0233153028778919,-0.00288409657760888,0.069359119745251
"Bnip1","turquoise","turquoise",-0.0130797454928672,-0.00932616889847358,0.0551536013815991,0.00906760881833057,0.0385278418880383,0.0183609606432221,0.000192380366093845
"Gm17382","grey","grey",0.00473108371716199,0.0404232589268113,0.0743467909452259,-0.00858165977949647,-0.00400486492235872,0.0657367772401924,-0.0268334505642917
"Kifc5b","grey","grey",0.0174657635628714,0.00909099288361816,0.00652021276141787,0.0138584555974355,-0.0180239655322818,-0.0159389463961375,0.0186408212802804
"Phf1","turquoise","turquoise",0.020237260573061,-0.0233228807305003,0.00431931756054919,0.0570381447542685,0.0185300914991321,0.0195525040425605,-0.0479906209576048
"Cuta","brown","brown",-0.0221400802072366,-0.00322535431082628,-0.00963777690693942,0.168907986595264,-0.0189074937881261,-0.034170775845461,0.00507463214107909
"Syngap1","turquoise","turquoise",-0.0348222159138143,-0.0312522728652812,0.0431552850650277,-0.0337962382705697,0.07673044725068,0.0246287653092552,0.00133644205229379
"Ggnbp1","grey","grey",0.00657680335936517,0.00147067771400504,0.064335087812625,-0.0255415204566174,0.039750723117386,0.0478438967479792,-0.0128380150858944
"Bak1","grey","grey",-0.00983143643821906,0.0385944003225343,0.05677973366261,0.0167867366962295,-0.0143537997022549,0.035354773899957,0.00528399139612831
"Uqcc2","brown","brown",0.00848477105264852,0.014206939022786,-0.0119903761292731,0.206528143398122,-0.0480591167238159,-0.0423893530687058,0.0135921978338496
"Lemd2","grey","grey",0.0081422162296264,0.0467851666171374,0.0274242843914278,0.0296629920012669,-0.0474098991073816,0.000626634671440479,0.0139564924665942
"Gm26724","brown","brown",0.0125749374912632,0.00386707442463477,-0.0234613447396467,0.0402311515589261,-0.0320166224820575,-0.0200725939977573,-0.00575443597380708
"Grm4","blue","blue",0.0596410799837926,0.110783011429981,0.0616819034071872,-0.00352513285257479,-0.0991108073101796,0.0072428529706429,0.077783543439628
"AI413582","brown","brown",-0.025971535591008,0.0197656469851642,0.0254037013232159,0.108518519314363,-0.0229620938347412,0.00310271337413369,0.00214778745492888
"Nudt3","turquoise","turquoise",0.0138762656814145,0.022131298760993,0.0744415752216297,0.0475837385236297,0.014966908004656,0.00178838255681067,0.0465220134816467
"Rps10","brown","brown",-0.00912206273097957,-0.0403918730586532,-0.0561093425659186,0.319197293643641,-0.00788847901512581,-0.0484932063983223,-0.0202994164217437
"Pacsin1","blue","blue",-0.0223309583205808,0.125552183484373,0.163268558610569,0.0699358577082762,-0.0648616803847123,0.0613021185986143,0.0801425016333021
"Spdef","blue","blue",-0.00980237259606417,0.0727476953689182,0.0659113388477652,0.0181170322930773,-0.0511000845189215,0.0429470240695112,-0.00463491399942276
"Gm15458","grey","grey",-0.0235618166047839,0.0521264335959014,0.0697716862572514,-0.00117631475722349,-0.0277335158755942,0.0156149151225479,0.0352892798998644
"D17Wsu92e","grey","grey",-0.00219052840947884,0.0347590686707991,0.0859950180559622,0.0243961856020569,0.00125642276638925,0.0195009790224882,0.027172466308863
"Snrpc","grey","grey",0.00296115815055946,-0.0120574449524268,0.00745877996748857,0.030726514886014,0.016046391295274,0.00890525247291246,-0.0221436390485189
"Uhrf1bp1","grey","grey",0.0103862514047972,0.0609103082427569,0.102020209905888,-0.0114183238991014,-0.0045259762281231,0.0805347391987969,-0.0157798660495035
"Taf11","grey","grey",-0.0113548107282546,0.0117069760374611,0.0394966889377452,0.0533338106099344,0.00441770110020109,0.0131016003937533,0.00989037058667049
"Anks1","blue","blue",0.0395884520395922,0.110451790259192,0.105853606736584,-0.00423139511521282,-0.0722810755671848,0.0495425870056728,0.0495727427773115
"Gm15598","grey","grey",-0.0166137133452307,0.0136605966613256,-0.00398187079397892,0.0102486440828166,-0.0201275400009309,0.00358869453212716,-0.00946055251573877
"Scube3","grey","grey",-0.00463335515166037,-0.0122985789838245,0.0104050702744671,0.00203169768144163,0.017474705831827,-0.0187343559712407,0.0282914459825195
"Zfp523","turquoise","turquoise",-0.0151009839504968,-0.0530157841508629,0.0179666496889584,0.0132214851482707,0.0705093257814374,0.0185229762188831,-0.0262769269718148
"Ppard","blue","blue",-0.0175096880903606,0.090480781437644,0.0930399973872657,-0.00681983030729618,-0.0562507193225844,0.0701526316383328,-0.00218107023362862
"Fance","turquoise","turquoise",0.0199676897057838,0.000992763314668177,0.0266446631553571,0.0385763867982792,0.00929057492386437,-0.00206092850827806,-0.000172766623393472
"Rpl10a","turquoise","turquoise",-0.0289944166982394,-0.0752297217755138,-0.0202264573759447,0.208426493769278,0.0508006208283629,-0.0308166477080822,-0.0539652032287012
"Fkbp5","turquoise","turquoise",-0.0417902251802833,-0.11028930460726,0.0224285254640844,-0.0383938407155744,0.155576805039261,0.0181799769025957,-0.0377396241156865
"E230001N04Rik","turquoise","turquoise",-0.018551414130976,-0.0487710740613787,0.016642034122124,-0.00588088437507903,0.0697612969883638,0.0150669373052996,-0.0234289185197273
"Lhfpl5","grey","grey",0.000435569595536921,-0.0126324155428615,-0.00584818279383236,0.0721350949016164,0.00104972834133635,0.00333180125892273,-0.0389213642500996
"Srpk1","turquoise","turquoise",0.00329552955687018,-0.0497631192014858,0.019530601098523,0.0175760135923273,0.0683424817040434,0.0133663998728493,-0.0263146840115811
"Slc26a8","grey","grey",0.019947033505164,0.0653357029068083,0.0643430504576857,0.00810894921829741,-0.0408326049323897,0.0440032684707795,-0.00190011077016819
"Mapk14","grey","grey",0.0299997504967168,0.0494077189017383,0.0726525017006429,-0.0201016475137211,-0.0192817898095862,0.0024443875249692,0.0590893484958449
"Brpf3","turquoise","turquoise",-0.0303493146012535,-0.100457644750044,0.00879552980270197,-0.0314547181413146,0.124748275326278,0.0117530666932948,-0.0487628501208219
"Pnpla1","grey","grey",-0.0061443634030459,-0.00431001599375632,0.0257791917430778,-0.00852563802743842,0.0288109783561781,-0.00259250202930885,0.0117060029944896
"Kctd20","grey","grey",0.0359204708637092,0.0520288969344135,0.0582575997969311,0.0236646825508376,-0.0356287186764213,0.0151742309881804,0.008866681944884
"Stk38","blue","blue",0.0296713217872783,0.118523548129281,0.14367788425542,-0.00412532572781388,-0.0537697178372489,0.0864435905196037,0.00721684322665092
"Srsf3","turquoise","turquoise",0.0264416728461902,-0.0567018493840689,-0.00413042518594944,0.039342280500933,0.0624267380257917,-0.0290182843202183,-0.00287017648674704
"Cpne5","turquoise","turquoise",0.125730588940563,-0.172515841720883,-0.145063180888569,0.0102846836404319,0.121560263604114,-0.0561650613172538,-0.0563597686743377
"Ppil1","turquoise","turquoise",0.00649007288703066,-0.0284909779649662,-0.00897147044258467,0.0382708141216772,0.0246755740275226,-0.00943581385561157,-0.0055649313029695
"BC004004","turquoise","turquoise",-0.0162930459396675,0.0054702016494684,0.0488750522999858,0.024823882216068,0.0211149437124421,0.0295962142070991,-0.0111789970485363
"Mtch1","turquoise","turquoise",-0.0409643439033411,-0.0689887595536962,-0.0116196321590084,0.224984428904052,0.0556779410923053,-0.00664641929240311,-0.0544818777109043
"Gm26885","blue","blue",-0.0237375813607472,0.0831127992118391,0.0828617204534836,0.00125322854763364,-0.0438420075393617,0.0722202140395497,-0.014376489469191
"Pim1","grey","grey",-0.0583230523488344,0.00342030825231065,0.0132267557453505,0.00582573729550201,-0.000593386579559047,0.00566243036236922,-0.0115683503871126
"Tbc1d22b","grey","grey",0.00608414677610756,0.0362929849291931,0.0682627154793823,-0.000687305326350887,-0.0102471685627719,0.0249428176676669,0.0137083536856823
"Tbc1d22bos","grey","grey",0.0227433172333999,0.0289269307951205,0.0453207292945248,-0.00195592378721635,-0.00958643872995878,0.0281818582413371,0.00349255715899075
"Gm28043","blue","blue",-0.0149439720368314,0.0747876571861368,0.068599902235953,-0.0194713889297727,-0.0549884472287537,-0.00620558908771412,0.0660656332847556
"Cmtr1","turquoise","turquoise",-0.0181237038592591,-0.0384786620484291,0.00299362017522354,0.0396752704673841,0.0489901465573385,0.00614598258078362,-0.0307039223028456
"Ccdc167","turquoise","turquoise",-0.0121794549893705,-0.0172208769590354,0.0314969074285591,-0.00291475794786579,0.0372801726129298,0.0111917763227293,0.00444825784774996
"Mdga1","green","green",-0.0609530012341689,0.0611962090823903,0.0393337293426805,0.0274580712948592,-0.0692524585478241,-0.0939325839795078,0.159089221236528
"Zfand3","green","green",-0.0504339668113401,0.114933421663883,0.17149332346511,-0.0636072606603184,-0.0299609029883149,0.00663199549884603,0.138824973524682
"Btbd9","grey","grey",-0.0279611912962555,0.0375521398175707,0.133371575591958,-0.028698651815197,0.049673923783535,0.068975493097243,0.0212646494050982
"Glo1","brown","brown",-0.0274192844557499,0.0163081868424474,0.0185892734365244,0.14706985096493,-0.02045697774717,-0.00601771564960721,-0.00875163385166169
