"gene_name","module","color","kME_grey","kME_yellow","kME_salmon","kME_green","kME_brown","kME_blue","kME_turquoise","kME_red","kME_cyan","kME_magenta","kME_black","kME_purple","kME_greenyellow","kME_pink","kME_tan"
"5330434G04Rik","magenta","magenta",0.137492627442432,-0.0765804092159257,-0.0212445638643001,0.0615809871269341,0.106696954758663,-0.00821387450624863,-0.0576804211700572,-0.0521738105723877,-0.103936047809383,0.19620547196883,-0.0405895285992564,0.0630433579527272,-0.0125824771961138,-0.0221239851581953,0.06908647447387
"Atrx","grey","grey",0.144001839123865,0.0342263035622796,0.00423414411103025,0.0485450069899283,-0.0304156364088947,0.116575987264924,-0.0520169156499519,-0.0342310906047698,0.0461349935548891,0.0477893537158416,0.0479088122677931,-0.0187006154816093,0.00453244836142273,0.0207736904314963,0.103343555491229
"Magt1","turquoise","turquoise",0.0523352578563257,-0.00435304097678156,-0.031443023045644,-0.0122768646775191,0.0092917762038836,0.0248135371027223,0.0166087692609061,-0.0152969710520145,-0.000473497153071316,0.0196511775700191,0.00894142442071633,-0.0180809810432614,-0.0122537324115882,0.0218017169501407,0.0426195218586186
"Cox7b","turquoise","turquoise",-0.0434913719644144,-0.0600070302641801,-0.038080293947641,-0.0298864592040766,0.0434972357453046,-0.0829272447830635,0.28022590483315,-0.0143611525433572,-0.0315673760651594,0.0108150345919935,-0.00635732511129401,0.00646106817283709,0.014295531858852,0.0935045637163271,-0.023304311256405
"Atp7a","grey","grey",0.0868185087863129,0.0322394939420503,0.0871523630091015,0.0599714559458386,0.0605870230472538,-0.0237328487216107,-0.0462682331551671,0.0934874944726931,-0.0192879609683712,0.0238636814457908,-0.0426294250746922,0.110137941843555,0.0226366748144666,-0.0319881829973169,-0.0568647667073385
"Pgk1","turquoise","turquoise",-0.0223218663343522,-0.05249665803727,-0.0194818956893288,-0.0172051384344709,0.0626257402322997,-0.0742561108831704,0.265090604064883,-0.0024557172749979,-0.00832116419487408,0.0136004306948048,0.0239203725004321,0.0226557893133037,0.0154757595172139,0.0805589844628594,-0.0136564307539818
"Taf9b","grey","grey",0.0105411707279481,0.012474520974003,-0.000326601610377592,-0.00827386997292936,-0.0136083207642166,0.0122981500597865,-0.000453876792487787,0.0028501995224661,0.00468845875959825,0.000548194781280667,-0.0105118583463384,-0.00905763502860642,-0.00355962559713596,0.00267239260433618,0.0022052115384336
"2610002M06Rik","grey","grey",0.0202404028938201,0.0436649452758229,0.0261474257002473,0.0111638337484868,-0.0390713318748924,0.0379449329710932,0.0327293286655045,0.0221675776533453,0.00603688800270738,-0.0232637452098252,-0.0198407746368669,-0.00325519187716443,-0.00206767959854312,0.0385827668722731,-0.0199480155582481
"Fam46d","grey","grey",0.0335955609378791,0.0418829389311777,0.0117583306688148,0.00809544847759089,-0.0346516280720936,0.0541509005920585,-0.0259186333596982,0.0109948344472952,0.0231642464396727,-0.0262375184753293,0.00536416438037567,-0.0142438016696782,-0.00307999270335022,0.00564993032511395,0.0131434330342964
"Brwd3","grey","grey",0.111501357428091,0.0856290665651695,0.068691433467906,0.021831992298104,0.00925303513047367,0.0508892498395355,-0.0526604549495324,0.0584701067496571,0.0751167146549304,-0.0200207918501198,0.0310742290816327,0.0300257475535388,0.0330768828073932,-0.0419601804462389,0.001493194963956
"Sh3bgrl","grey","grey",0.0515139011515082,0.00256314377957135,0.00914952918658895,0.0365074710982873,-0.00544532592528226,0.0449726941415567,-0.000125567001817569,-0.0310354375024227,0.0299824356490807,0.0116747930302088,0.0484729316322984,0.0086185194332601,-0.0146918862015745,0.00920469168537457,0.0324788651989103
"Gm44593","brown","brown",0.0861744060146337,0.0428540274643997,0.106610362465045,-0.0347025761151282,0.229561200543029,-0.153799285246445,-0.00874404609543422,0.177961784495832,0.119694996059009,-0.00681573578303196,0.114505459498852,0.148654429318273,0.177910186632458,-0.130066576983264,-0.0526155012808235
"Rps6ka6","grey","grey",0.0493385583134921,0.0742420795669018,0.0819327726600536,0.0506827776939128,-0.009847346933153,0.0183103973250038,-0.0106689881688021,0.0749912631878494,0.0513462942993368,-0.0372976870691347,0.0089566417035471,0.0616292342745816,0.00935405260578198,-0.00975721403722647,-0.018870205216257
"Hdx","grey","grey",0.0776258631189921,0.0647451874993542,0.0616368347361992,0.0269081713459727,-0.0407829611076626,0.0839331410115899,-0.0355829297204021,0.000431514283543147,0.0743191309110074,-0.0161190260874401,0.0138606992368517,0.0158426859340627,-0.0196282007937132,-0.0030425206777538,-0.00963789056068826
"Gm45194","grey","grey",0.00442864966696192,0.0705603065633147,0.0815679825535789,0.0226393845880426,-0.0296232199405466,0.00117349700711874,0.0136686895304429,0.0786977250176926,0.0259320553018201,-0.0725271795025698,-0.0127779020150727,0.0330653534116433,0.00540381972418901,0.00835837771872075,-0.0358571030548951
"Apool","grey","grey",0.0419025289223435,0.00679489080096125,0.0136460275606564,0.0124584371991294,0.0347141442062183,-0.00856776816663531,-0.026467458723671,0.0221107560413819,0.00409855318780067,0.0186655179669695,-0.000302131886042056,0.0278919716301099,0.0127380562523884,-0.0195442901309065,0.0176933612027132
"Zfp711","grey","grey",0.0387578175760691,0.0502251976637104,-0.00625235446859027,0.025669145397014,-0.096299560412488,0.126591571594749,-0.010403204456141,-0.0564475655359303,0.0516252997568163,-0.0295908381953323,0.0365866742027547,-0.0577623366185183,-0.0316731193707261,0.0746658960963743,0.0469826741941785
"Chm","blue","blue",0.12740228024672,0.0631798427601569,-0.00359215796050205,0.0178613794453029,-0.0530658159446649,0.143401619040998,-0.0640707126406662,-0.0184698578009214,-0.00495426437746239,0.0166237563269445,-0.0263443263998419,-0.0402276870542898,-0.0269422220022641,0.0255065758115496,0.0347362623061214
"Dach2","grey","grey",0.0498677154773776,0.0700452053803418,0.0548240738640591,0.0612219964007948,-0.0630882030875958,0.0885446576132369,0.00897888434191708,-0.0157052535099516,0.0163766394348608,-0.00774815053672689,-0.00291166031248701,0.00091772685544573,-0.0394017107916551,0.0362773490096286,0.00875129502462306
"Klhl4","black","black",0.0256473470677022,0.0109856378743864,-0.0292919940543599,-0.0463780676547765,-0.00268604098825031,0.0209956395789055,-0.00834510489922232,0.00147442157436868,0.106734127412851,-0.0650563891656747,0.194501658384747,-0.058988387311254,0.0718733492715582,-0.00186937078322464,0.074430281589984
"Pcdh11x","grey","grey",0.0719070797248599,0.102436987701442,-0.133859710275531,-0.237268985901661,-0.13874503422333,0.186030715081836,-0.00890636518959957,0.0377738660148904,0.191793355780857,-0.229082915449125,0.268814272353256,-0.280557695446694,0.141570669155945,0.106985396948135,0.223109046877823
"Nap1l3","turquoise","turquoise",-0.0288188974139652,-0.0275754169302467,-0.0119276594603854,0.000825129272170372,0.00426871728793175,-0.0214463288409009,0.0806203846007575,-0.0213565003506307,-0.00835255861560565,0.0119143946542896,0.0185175184191678,-0.0116189950895852,0.0125395185209124,0.0390427509057601,0.0148929165548301
"Cldn34c1","green","green",0.075204317215645,0.0480398222668625,0.185793888349199,0.204082674745035,0.0550889863653141,-0.0522461745868151,-0.0186508918202687,0.0646558409945528,0.0226648677826701,0.0419366850983095,0.00325028908503591,0.236394375096985,-0.0292055877226352,-0.0479793107065487,-0.065102861102372
"Diaph2","salmon","salmon",0.143684849760606,0.237057481610916,0.370103686164491,0.139186598668392,0.0439871177106582,0.0338310738582414,-0.067744650430539,0.267228722854029,0.0916499239753005,-0.0690628734606878,-0.0863159015717099,0.257988485112186,0.0279926397493106,-0.0899115555423351,-0.305166967262758
"Pcdh19","grey","grey",0.123873064186821,0.183898354686022,0.231749195573242,0.0221085194841912,0.103696165401021,-0.0291282817555393,-0.0361016932506155,0.266178077132323,0.124244477233009,-0.12133012891975,0.0332805207764904,0.202513109885353,0.0918078706578259,-0.0834770609494025,-0.217384278784685
"Gm26851","grey","grey",0.0512332988439097,0.0419964532476337,0.0687390177457318,0.0438739778344425,0.008852857772188,0.0178937995941058,-0.016685404722654,0.0374162447856855,0.0261981249725072,0.0157119824488569,-0.00650999587089645,0.055983155699818,0.0119134626245612,-0.0234463585668942,-0.0367035934257136
"Tspan6","turquoise","turquoise",-0.00305769953202844,-0.0187562877615389,-0.00250659882602248,0.0234122105210287,-0.000900163216645511,-0.000437098575468096,0.0565393606473059,-0.0300409111481414,-0.0150316417432329,0.0290456179220194,-0.0215294738502331,0.0238850418657584,-0.0458446678517804,0.0814656475276001,-0.0163179559866061
"Cstf2","grey","grey",0.107274063521612,0.0690863743234628,0.0528553218129339,-0.0148224705234823,0.0508164826059818,0.0181365143740943,-0.0261178391874319,0.0839751227678148,0.0968242785621765,-0.00686720511386866,0.0768501752018544,0.0307409791407047,0.0943483803187735,-0.0483485832055854,0.0286882619976552
"Nox1","grey","grey",0.067866615940696,0.0616501922002922,0.037014572136156,-0.0210485929056714,0.00761863658321152,0.0316598837769691,-0.0282875124276621,0.0559201011015401,0.0495666918873292,-0.0189734436555177,0.0137525080993466,0.00727728535253549,0.0341832041301143,-0.0182764472976943,-0.00630823155198274
"Trmt2b","grey","grey",0.0469305607444387,0.0295020518452627,0.0311017044339991,-0.0192438921774218,0.0295131365578522,-0.00703513746848912,0.0144144465550188,0.0574969596720935,0.0197372019950561,0.0166074051080697,-0.0212709068527827,0.0102017304356303,0.0495627154597475,-0.0173030262734578,-0.0152718202637899
"Tmem35a","turquoise","turquoise",0.00527390620371166,0.0383301073793377,0.018290345123869,0.00193008042800484,-0.0563098616596046,0.0673989952424795,0.0742717944239242,-0.00876703104253957,0.0401137686500746,-0.0247548796592842,0.00244031700060282,-0.0337479411548686,-0.0152635034869402,0.132009800781442,-0.0114743628338301
"Drp2","grey","grey",0.149114075842107,-0.0607107883426076,0.0013544338114843,0.0448793803954045,0.188324549373777,-0.0743292018749584,-0.0233320907210373,-0.00516387643837737,-0.0998356531190544,0.191654676239444,-0.0710261003959061,0.115746484467984,0.0253069347249185,-0.104223334174081,0.0217381376317993
"Taf7l","turquoise","turquoise",0.0117394337322808,0.0187382350209952,0.0034459406904211,0.0192357710296989,-0.0300371710010517,0.0487480995141631,0.0443711815504268,-0.024452753337997,-0.0409190235957903,0.0199184812306644,-0.069252023483305,-0.00613451420161325,-0.0447300838033592,0.0460129993346955,-0.0417218557888675
"Timm8a1","grey","grey",-0.0241402275169685,-0.0143986995115868,-0.00174217776840294,0.00120364459774151,0.0251062821516011,-0.0418937466676001,0.0439447519102744,0.0146819895252446,-0.0229322354354293,0.00993355498799703,-0.0103815995675009,0.0179854899206476,0.00387075990931436,0.00376922638111494,-0.0187369875757131
"Hnrnph2","grey","grey",0.0248732940919941,0.00641332045321426,-0.0012967668291803,0.0298462873002498,-0.0386405760063227,0.0515212215922896,0.0250059224052545,-0.0216631837250896,-0.0246424123492635,0.00705589432901439,-0.0334365836904808,-0.00671322032242553,-0.0473896874383272,0.0717706917711858,-0.00180419302523876
"Armcx4","grey","grey",0.0513843332523448,0.0250848416780934,0.0275781449789582,0.00640398054737258,-0.000232494784593676,0.0263597933485168,-0.0107597032007215,0.0121474190140816,0.01068969376824,0.0105963223823939,-0.00266489089288851,0.00498197461649955,0.0140550972506467,0.00758747050254466,0.0129013797110065
"Armcx1","grey","grey",0.044439089006484,0.0224242862764813,0.046352626775996,0.0194412257470258,0.0167388310355815,-0.00164195178393589,0.00882501081069437,0.0415156664467735,0.0088218272685785,0.00441226224393032,-0.0137729242870075,0.0315264961480713,0.0141574267137284,0.0201860235041487,-0.0229133291612771
"Armcx6","grey","grey",0.0223958826738193,0.0238652733695366,0.0311583864041444,0.0204240973177755,-0.00575395450794995,0.0173280690293775,0.00752813825095223,0.016163382792949,0.00421791018995818,0.000511492854695542,-0.0123771072646605,0.0236207340695601,-0.00438681360667534,-0.00251435375452935,-0.0148481280685134
"Armcx3","grey","grey",0.0407958687807,-0.00691811901688946,-0.0253594019942205,-0.00830386336212574,-0.0181613810417883,0.0347656522812383,0.0524341533858241,-0.00884388211155904,-0.0220708361722786,0.00148290710892616,-0.029088987621746,-0.0139164328284331,-0.0215647811766791,0.0476690284750518,0.00789512414797434
"Armcx2","grey","grey",0.025957829043584,0.0113481428046048,0.00430981374454623,0.00373878200533003,-0.0120730300395875,0.0165476610585552,0.0370268651793446,0.0160451293564653,0.00996508398866814,-0.0134249739798068,0.00683952945860558,-0.00479726682640613,-0.00190830071485984,0.0242367953569982,-0.0110939720616234
"Zmat1","blue","blue",0.11386097567999,0.0833392727796006,0.0123510648933177,0.0120218917551301,-0.0870072493167374,0.147768508883027,-0.0493223033773693,-0.0130366822454751,0.0510450384719226,-0.0166948828338299,-0.00051597023222366,-0.0566756113139664,-0.0152179978356212,0.0577309335087737,0.0450748388996992
"Tceal6","turquoise","turquoise",0.0219151764693092,0.00455713668308848,0.00584860052994294,0.0185901108260149,-0.0431628882891187,0.0477221988622942,0.13947142709944,-0.016861624075502,-0.00135860706195485,-0.00175566301038433,-0.0312072010441176,-0.0216656434033337,-0.0350100242947298,0.0865000972490756,-0.00703781236064546
"Gprasp1","grey","grey",0.197935572456399,0.035896131224149,0.00516922567620993,0.0317089625301777,0.0240753230551346,0.100155413340541,-0.0715337200416784,0.000149328851984389,0.052041146313278,0.0554148293827296,0.0860299045380984,0.00672184393457473,0.0385363398532126,-0.0295257416112246,0.111618769353543
"Bhlhb9","grey","grey",0.00996884048322962,0.0203605433702594,-0.0112113417953535,0.0228372968131548,-0.0951488093015574,0.0998726485880094,0.0107738814581786,-0.0488327414446712,0.00257617601060064,-0.027662113239952,0.00630158301409481,-0.0446099571140291,-0.0633664603330488,0.0686772806704131,0.0227578893139241
"Arxes2","grey","grey",0.0114049493631988,0.0632384177749273,0.0282987705745884,0.0374801305717482,-0.0888041411868563,0.0910337066855523,0.0943652073815193,-0.0138495684340044,0.0472818816119615,-0.0378273999357296,-0.00371370797004427,-0.0226133705875311,-0.0331011652652058,0.166797588804706,-0.00887351370982453
"Arxes1","turquoise","turquoise",-0.0165557465856086,0.0423851534792998,0.0229966864581972,0.010092814501456,-0.0623081061430679,0.0433734299016037,0.0762271610505315,0.00254991278589952,0.035902675421507,-0.050196419526817,0.00711529629104252,-0.0227289132925289,-0.00608279569407464,0.132112984083149,-0.0200785384087935
"Bex2","turquoise","turquoise",-0.127921144378888,-0.0656999572649444,-0.0834083512811984,-0.0728888346276162,-0.0422760156729518,-0.0418177787489389,0.436157322538805,-0.0548925153979849,-0.0226407242544342,-0.0580838188776596,-0.00945055068461861,-0.0825778847022749,-0.0330209856710052,0.240440661483301,-0.0275312336619837
"Bex4","turquoise","turquoise",-0.0567948805740658,-0.00381707455280943,-0.00834474271877525,0.0116791831540463,-0.0614475019700876,0.02143387259074,0.16505432339696,-0.033831554384285,-0.0228308260472967,-0.0242661769206562,-0.0279290670720986,-0.0234153867839139,-0.0557987290272418,0.122783412946685,-0.0392752996279155
"Tceal8","turquoise","turquoise",-0.0495138440162634,-0.0383569430812387,-0.0283279202186288,-0.0146490816379241,-0.0109658484780735,-0.0189197865960014,0.0956400030885032,-0.0295748013984748,-0.0363402206734906,-0.0100788123887907,-0.0282814834596825,-0.0226720722939186,-0.026323072703437,0.056120515700921,-0.00249857963244353
"Tceal5","turquoise","turquoise",0.00105671408493135,0.00964037548453371,0.0576814763046747,0.0529445744919632,0.0165196742197763,-0.0327238249274284,0.10727122995884,0.0245511865339723,-9.57522938645162e-05,0.00876014084294184,-0.0248508071450341,0.0706667553007487,-0.00367029572006838,0.0313831305063249,-0.0605399345268711
"Bex1","turquoise","turquoise",-0.0601306683541597,-0.00866532104950087,-0.00103808347609345,0.0236800321800871,-0.0661407138709858,0.0172846490326341,0.259687570651818,-0.0348524541588543,0.00328265862163169,-0.040058364257107,-0.0142671081608776,-0.00924392886667089,-0.0519150421624695,0.149251302134327,-0.0383644672681979
"Tceal9","turquoise","turquoise",-0.0255683996597701,-0.011216611236859,-0.0196539261292872,0.0125063147111811,-0.0430005779308171,0.0272552729600345,0.164051272285629,-0.0358748275603443,-0.00779287578515832,-0.000269104898735908,-0.0193019684898888,-0.0280445151738588,-0.0452821065911662,0.12342228314127,-0.00860032815566369
